city,hotelName,source,username,userRating,timeCmt,userCmt
Đà Lạt,Gold View Dalat Hotel,Traveloka,Le Hoang,"9,4",07/09/2025,Các bạn nhân viên rất nhiệt tình và siêu giúp đỡ. Phòng và không gian chung của khách sạn thì rất sạch và view thì không còn gì để nói. 10/10
Đà Lạt,Gold View Dalat Hotel,Traveloka,Hoang T. H.,"10,0",24/11/2025,"Mình đi nghỉ dưỡng book khách sạn khá gấp, may mắn book được gold view, khách sạn có phòng ngủ/nvs sạch sẽ, view đẹp. Bạn lễ tân tên kiên rất nhiệt tình tư vấn khi mình muốn nâng hạng phòng. Nhìn chung mình thấy khá hài lòng và thoải mái, recommend mn nhé!"
Đà Lạt,Gold View Dalat Hotel,Traveloka,D***g,"5,7",25/02/2025,"Nhân viên nhiệt tình, nma điểm trừ lại nvs mùi từ ống thải lên và nhiều lúc k có nước nóng"
Đà Lạt,Golden Bee Hotel Dalat,Traveloka,N***n,"10,0",09/10/2025,"Nhân viên thân thiện, vui vẻ, rất dễ thương"
Đà Lạt,Golden Bee Hotel Dalat,GoogleMap,P***N,"10,0",04/09/2025,"Gần trung tâm, nhân viên thân thiện"
Đà Lạt,Golden Bee Hotel Dalat,Traveloka,Ton t. d. a.,"9,4",07/09/2022,"Để tìm ra khách sạn phù hợp sạch sẽ, đủ tiện ích, lễ tân thân thiện (mình tới sớm mà được nhận phòng sớm nữa) vừa chi phí mà gần trung tâm thì golden bee đáp ứng ok. Sẽ gặp lại nhiều lần nhé golden bee"
Đà Lạt,Golden Bee Hotel Dalat,Traveloka,N***n,"5,7",25/07/2025,Dọn phòng k sạch . Dọn định nghĩa của ks là xếp mềm đổ rác là xong còn lau nhà chọn tolet là k dọn
Đà Lạt,Golden Bee Hotel Dalat,GoogleMap,T***n,"8,1",05/08/2025,Khách sạn khá ổn nhân viên thân thiện
Đà Lạt,Golden Bee Hotel Dalat,Traveloka,Do Dat D.,"8,5",13/01/2023,"Khách sạn giả cả phải chăn, có chỗ giữ xe hơi tốt."
Đà Lạt,Golden Bee Hotel Dalat,Traveloka,Ta Minh T.,"9,4",24/01/2023,"Mình đặt phòng có ban công mà ban công chán lắm, không như hình, ngày đầu nhận phòng sàn bao ướt luôn. Mấy ngày sau thì ok. Chăn mỏng không đủ ấm nha. Điểm cộng là phòng gần trung tâm, nhân viên nhiệt tình thoải mái. Nước nóng tắm rất đã. Phòng cũng rộng rãi sạch sẽ ở thoải mái. Tiếc cái ban công thôi."
Đà Lạt,Golden Bee Hotel Dalat,Traveloka,NGUYEN D. D.,"9,7",23/02/2023,"Phòng rộng, đẹp, cách chợ tầm 5ph đi xe. Nhân viên thân thiện"
Đà Lạt,Golden Bee Hotel Dalat,Traveloka,Pham T. B. N.,"9,7",21/03/2023,"Khách sạn sạch sẽ, nhân viên nhiệt tình"
Đà Lạt,Golden Bee Hotel Dalat,Traveloka,Le Thi N. Q.,"9,7",29/08/2023,"Khách sạn tốt, nhân viên nhiệt tình, giá cả hợp lý"
Đà Lạt,Golden Bee Hotel Dalat,GoogleMap,tran d.,"8,5",30/12/2023,"Khách sạn sạch sẽ, thoáng mát, giá cả rất tốt so với chất lượng nhận được, vị trí gần trung tâm, đi lại rất tiện, nhân viên thân thiện. Sẽ quay lại."
Đà Lạt,Golden Bee Hotel Dalat,Traveloka,Kim Q.,"6,1",29/12/2023,"Đặt phòng 2 người có ban công, lúc nhận là phòng 2 giường không có ban công nhưng khách sạn cũng không thông báo sự cố để đổi phòng đến lúc lên phòng mới thấy và khách phải đi hỏi lại ks. Uống 2 chai nước suối để sẵn trong phòng khách sạn cũng bị tính tiền."
Đà Lạt,Golden Bee Hotel Dalat,Traveloka,Nguyen Q. T.,"9,7",05/06/2024,"Tôi có kỳ nghỉ ở đây rất tuyệt vời, khách sạn sạch sẽ gần trung tâm nhân viên nhiệt tình"
Đà Lạt,Golden Bee Hotel Dalat,GoogleMap,Agri M.,"10,0",02/06/2024,"Phòng không có ban công, cửa sổ không quá lớn, không có máy lạnh nhưng sạch sẽ."
Đà Lạt,Golden Bee Hotel Dalat,Traveloka,L***i,"8,4",19/07/2024,"Phòng trang trí giường hơi chật , mình đi bị va chân 4-5 lần . Chưa đúng với 3 sao"
Đà Lạt,Golden Bee Hotel Dalat,GoogleMap,Trang P.,"5,7",13/08/2024,Quá trời dơ. Không biết nói sao luôn
Đà Lạt,Golden Bee Hotel Dalat,Traveloka,tanyawiki,"9,7",09/04/2024,Staff ramah kamar luas terbaik.
Đà Lạt,Golden Bee Hotel Dalat,GoogleMap,Chau T. S.,"9,7",30/08/2022,"Bạn tiếp tân nam rất thân thiện và hỗ trợ, khách sạn sạch sẽ vị trí củng thuận tiện"
Đà Lạt,Golden Bee Hotel Dalat,Traveloka,Kieu M. N.,"9,7",06/12/2022,"Khách sạn ổn áp, nhân viên thân thiện, dễ thương."
Đà Lạt,Golden Bee Hotel Dalat,Traveloka,Quoc C. N.,"8,4",23/09/2022,Dịch vụ tốt với giá cả phải chăng. Nó hơi xa so với các điểm tham quan nhưng đó không phải là vấn đề lớn nếu bạn đi xe máy hoặc ô tô. Vấn đề chính mà tôi gặp phải là với dòng nước ấm. Nó đã làm tôi ngạc nhiên nhiều lần với quá nóng và quá lạnh ở giữa dòng.
Đà Lạt,Golden Sun Hotel - Da Lat,GoogleMap,Nguyen R. L.,"10,0",13/08/2025,"Gia đình mình rất thích khi ở ks. Nên đa dat thêm mấy đêm hihi . Bé mình chơi ko chịu ve luôn. Mình rất haì lòng ve cách phục vụ chỉnh chu của các bạn. Đẹp, rất sạch sẽ thức ăn ngon"
Đà Lạt,Golden Sun Hotel - Da Lat,Traveloka,Truong T. T.,"9,1",04/06/2025,Phòng cách âm chưa tốt (khu vực phòng no balcony) nghe rõ tiếng nv bên ngoài nói chuyện
Đà Lạt,Golden Sun Hotel - Da Lat,Traveloka,PHAM T. T. H.,"8,5",09/07/2025,"Phòng đẹp ngay trung tâm, các b lễ tân, sale nhiệt tình"
Đà Lạt,Golden Sun Hotel - Da Lat,Traveloka,PHAM T. T. H.,"8,5",07/07/2025,"Gia đình tôi đã ở đây 4n3đ thực sự rất thú vị, có điều nên cải tiến thêm chút khách sạn chỉ hỗ trợ welcome chào mừng cho hạng phòng suite"
Đà Lạt,Golden Sun Hotel - Da Lat,Traveloka,l***e,"10,0",04/07/2025,"Đã từng ở các ks 5 sao tại dalat, nhưng tôi đánh giá ks này quá tuyệt, từ nhân viên đến phòng rất sạch sẽ, sẽ quay lại các lần tiếp theo khi đến dalat"
Đà Lạt,Golden Sun Hotel - Da Lat,Traveloka,Toan n. b.,"10,0",02/11/2025,"Khách sạn sạch sẽ, vị trí đẹp, nhân viên nhiệt tình thân thiện"
Đà Lạt,Golden Sun Hotel - Da Lat,Traveloka,Tran T. M. H.,"10,0",12/10/2025,Hotel rất đẹp. Vị trí rất tốt. Nhân viên rất thân thiện. Thức ăn rất ngon.
Đà Lạt,Golden Sun Hotel - Da Lat,Traveloka,Nguyen R. L.,"10,0",02/08/2025,Mình muốn trải nghiệm nên mỗi ngày ở 1 khách sạn nhưng khi ở golden imperial mình rất thích và vô cùng hài lòng về cách phục vụ tại đây . Bé nhà mình khó ăn nhưng khen thức ăn ở ks ngon và sạch sẽ các bạn nhân viên còn làm thêm cháo mang lên phòng cho bé . Mình đi chơi về thì trong có bạn nhân viên mang bánh với chocolate vào phòng tặng bé mình rất vui luôn nên gd mình đặt ở lại thêm ngày nữa hihi . Gia đình mình rất vui và thoải mái khi ở ks ! cảm ơn và biết ơn các bạn đã mang đến trải nghiệm tuyệt vời này
Đà Lạt,Goldient Boutique Hotel,Traveloka,LE THANH P.,"8,3",13/08/2024,"Gia đình chúng tôi có trải nghiệm 4 ngày 3 đêm ở đây. Cảm nhận đầu tiên của chúng tôi là khách sạn nhỏ nhưng đẹp, mới và sạch sẽ. Tuy nhiên hơi xa trung tâm hơn tôi nghĩ. Ưu điểm phòng rộng rãi, nhân viên thân thiện, hồ bơi nước ấm, buffet sáng ít món nhưng vừa miệng. Có tea bread miễn phí từ 2pm đến 4pm. Khuyết điểm toitet quá nhỏ, nhỏ đến nỗi mở của phòng tắm không cẩn thận là trúng vào chân. Chắc kiến trúc sư khi thiết kế không tính đến điều này. Phòng mình là view thung lũng nghe nói là view đẹp nhất mà mùa mưa hoa xơ xác hết trơn, hơi tiếc. Mình vẫn có thể quay lại khách sạn những lần sau đó."
Đà Lạt,Goldient Boutique Hotel,Traveloka,PHUNG M. N.,"10,0",25/09/2023,"Khách sạn thật tuyệt vời , phòng đẹp , gần chợ đêm đà lạt , buffet sáng cực ngon , nhân viên phục vụ tốt có dịp mình sẽ quay lại"
Đà Lạt,Goldient Boutique Hotel,Traveloka,DUNG H.,"10,0",07/09/2023,"Phải nói là xuất sắc. Khách sạn mới, cơ sở vật chất cao cấp, ăn sáng ngon. Nhân viên nhiệt tình quá thể. Sẽ lại quay lại cũng gia đình vào ngày gần nhất"
Đà Lạt,Goldient Boutique Hotel,Traveloka,Quyn N.,"9,4",02/09/2023,"Phòng đẹp, rộng rãi, sạch sẽ, nhân viên chu đáo, nhiệt tình"
Đà Lạt,Goldient Boutique Hotel,Traveloka,Huynh D. T. H.,"9,7",27/08/2023,"Khách sạn khá ok sạch sẽ, tốt mọi người nên thử nhé"
Đà Lạt,Goldient Boutique Hotel,Traveloka,Hoang H. T.,"6,4",09/12/2025,"Đúng ra mọi thứ cũng ok vì các bạn lễ tân khá lễ phép và nhiệt tình. Tuy nhiên, đến sáng nay khi ăn sáng thì phải nói là mình tuột mood hẳn. Mình biết là mình xuống khá trễ gần 9 30 nên đã tranh thủ order bún riêu trước (hình như lúc đó trên bàn còn 2 tô bún có sẵn nhưng chưa chan nước). Một lát sau thì có một anh đi từ trên lầu xuống (các bạn nhân viên gọi là sếp). Anh này gọi các bạn nhân viên làm cho 3 ly cafe và đến quầy order bún. Một lúc sau nữa mình quay lại để lấy bún thì trên bàn lúc này chỉ còn 1 tô bún tươi sẵn. Bạn bếp nói là bún của mình vẫn chưa có và thấy bạn quay vào trong check thau bún khô đang ngâm. Thì lúc đó mình có hỏi là tô bún sẵn trên bàn mình dùng được không thì bạn ấy bảo là tô này của sếp??? lúc đó mình hơi chưng hửng rồi vì rõ ràng là mình order trước, sao sếp lại được ưu tiên nhỉ, nhưng cũng không nghĩ nhiều vì bạn ấy bảo mình ra bàn ngồi đợi và sẽ bưng bún ra sau. Ai ngờ một lát sau có một bạn nhân viên bưng ra một tô bún riêu với sợi bún khô mỏng đét. Chắc ai ăn bún khô và bún tươi rồi sẽ hiểu 2 cái khác nhau nhiều thế nào. Mình quá thất vọng luôn, quyết định không ăn và nói bạn nhân viên kia bưng tô bún đó vào. Bạn kia bưng đi, và không có thêm 1 lời nào với mình nữa mình kết thúc luôn bữa ăn sáng quá down mood và quyết định ra ngoài ăn cái khác dù rõ ràng là mình đã trả tiền bữa sáng này trong tiền phòng chứ không xin cá nhân mình là chủ 1 doanh nghiệp, cũng là người từng trải qua vô số dịch vụ ở các khách sạn từ cao cấp đến bình thường, nhưng cảm giác bị coi thường thì đây là lần đầu nếm trải. Không biết các bạn nhân viên ở đây tư duy thế nào về địa vị của khách hàng, nhưng bản thân mình luôn dặn nhân viên của mình, khách hàng là trên hết, không có khách hàng thì không có chúng ta . Cộng thêm chuyện phòng khách sạn cách âm tệ."
Đà Lạt,Goldient Boutique Hotel,GoogleMap,Truong t. t. l.,"10,0",01/08/2023,"Khách sạn và phòng rất đẹp, chỉnh chu, cách âm tốt, rất đáng để ở"
Đà Lạt,Goldient Boutique Hotel,Traveloka,nguyen t. d. h.,"6,8",26/07/2024,"Nhân viên phòng ăn cảm giác rất căng thẳng, không hề vui vẻ với khách, làm tô bún hoặc chiên cái trứng cho khách rất bực không hiểu sao luôn như mình đi xin ấy"
Đà Lạt,Goldient Boutique Hotel,Traveloka,Tran T. H. T.,"10,0",22/07/2024,"Mọi thứ đều tuyệt vời. Nhân viên khách sạn rất hữu ích, phòng rộng rãi, phòng tắm rất đẹp, bữa sáng tuyệt vời với nhiều lựa chọn ẩm thực từ phương tây, châu á đến việt nam. Lúc 2 giờ chiều sẽ có kem miễn phí được phục vụ tại sảnh, rất phù hợp cho những ngày nắng nóng trong mùa hè này."
Đà Lạt,Goldient Boutique Hotel,Traveloka,Vũ Tường V.,"10,0",05/07/2024,"Đây là lần thứ 2 mình ở đây, mọi thứ đều ổn, nhân viên dễ thương. Chắc chắn sẽ quay lại"
Đà Lạt,Goldient Boutique Hotel,Traveloka,Ngân T.,"9,1",28/06/2024,"Phòng sạch sẽ, tiện nghi, view ban công đẹp, nhân viên khách sạn thân thiện, hỗ trợ nhận phòng sớm. Có tea break vào buổi chiều, tuy nhiên 2 buổi bánh chỉ có một loại, nên thay đổi đa dạng loại bánh. Buffet phần bánh ngọt nên cải thiện hơn. Khá hài lòng khi trải nghiệm ở đây."
Đà Lạt,Goldient Boutique Hotel,Traveloka,vo tien c.,"10,0",20/06/2024,Rất xứng đáng giá tiền. Phòng cực kỳ sạch. Bữa sáng ngon miệng
Đà Lạt,Goldient Boutique Hotel,Traveloka,Tran M. D. H.,"9,6",15/06/2024,"Đây là lần thứ 2 quay lại godient, lần đầu tiên cách bây giờ tầm 4 tháng đổ lại. Thật sự lần này mình có trải nghiệm tốt hơn lần trước rất nhiều. Khách sạn thì luôn thơm, dễ chịu, phòng ốc sạch tưng, chị làm buồng tên sương rất dễ thương. Ngoài ra còn có tiệc trà chiều included trong giá phòng, thật sự là một trải nghiệm vừa vặn với quy mô và không gian của khách sạn. Đồ ăn sáng buffet đơn giản, không nhiều món lắm nhưng cơ bản là đáp ứng được mấy đứa nhỏ nhà mình. Mình góp ý một chút ở cái cân nên để ở chỗ kệ giày thay vì ngay cửa ạ. Con mình làm vỡ cân, có bị đền 300 ngàn. Mình vui vẻ với vấn đề này, chỉ góp ý lại vị trí đặt cân điện tử theo mình là giới hạn hư hỏng đối với phòng có khách gia đình nhiều em bé nhỏ. Ngoài ra, khách sạn nên kẻ ô đậu xe để xe ô tô đậu vào ô, vào hàng cho gọn gàng. Mình nhìn sảnh xe hơi bừa bộn."
Đà Lạt,Goldient Boutique Hotel,Traveloka,M***i,"10,0",12/06/2024,"Khách sạn có vị trí tốt, không khí và dịch vụ tuyệt vời"
Đà Lạt,Goldient Boutique Hotel,Traveloka,Vũ Tường V.,"10,0",06/06/2024,"Về tới nhà rồi mà tâm hồn còn đang ở trên đl, nhớ buổi chiều mưa ngồi bên khung cửa sổ thưởng thức trà chiều, buổi sáng thì ngâm mình dưới hồ bơi ấm áp nói chung là khách sạn quá tuyệt, nhân viên quá dễ thương. 10đ không có nhưng"
Đà Lạt,Goldient Boutique Hotel,Traveloka,D***o,"10,0",28/07/2024,"Quá tuyệt vời , hẹn gặp lại lần sau"
Đà Lạt,Goldient Boutique Hotel,Traveloka,T***T,"9,7",19/08/2024,Đỉnh lắm ạ . Đợt em lên còn có trà chiều. Các bạn nhân viên nhiệt tình dễ thương. Mọi người không thích ồn ào náo nhiệt thì mình book ở đây được nhé
Đà Lạt,Goldient Boutique Hotel,Traveloka,P***n,"8,5",01/07/2025,"Rất oke về mọi thứ phòng ôc ss , nhân vién thân thiện"
Đà Lạt,Goldient Boutique Hotel,Traveloka,Ngo Q. V.,"9,4",14/07/2025,"Phòng sạch sẽ đầy đủ tiện nghi,thức ăn vừa miệng.vị trí gần bến xe liên tỉnh nếu gia đình nào xe khách thì ok"
Đà Lạt,Goldient Boutique Hotel,Traveloka,Vo Thi T. L.,"10,0",29/11/2025,"Có ho boi nước ấm, phòng cách âm tốt, sạch sẽ, được tặng trái cây ăn trên phòng, tặng trà chiều, giá hợp lý, mình sẽ quay lại"
Đà Lạt,Goldient Boutique Hotel,GoogleMap,Minh N. N.,"9,4",21/11/2025,"Khách sạn có thiết kế độc đáo, mang phong cách boutique tinh tế. Không gian sảnh và hành lang rất đẹp, cảm giác như một resort thu nhỏ giữa trung tâm. Dịch vụ ổn, nhân viên lịch sự, tuy nhiên bữa sáng có thể cải thiện thêm một chút. Tổng thể là một trải nghiệm dễ chịu."
Đà Lạt,Goldient Boutique Hotel,Traveloka,Vu Viet H.,"9,4",19/11/2025,"Phòng rất oke, ngủ ngon, đầy đủ thiết bị, view ok, mỗi tội ksan không phục vụ đồ ăn lên tận phòng, nhân viên hỗ trợ rất nhiệt tình kể cả khi đã checkout xong. Nhìn chung rất tốt. Sang năm sẽ quay lại."
Đà Lạt,Goldient Boutique Hotel,Traveloka,T***n,"8,5",19/11/2025,"Nhân viên thân thiện, nhiệt tình, chuyên nghiệp, ks khá sạch sẽ , không gian rộng rãi, nhìn chung ở ok, còn có hồ bơi nước nóng"
Đà Lạt,Goldient Boutique Hotel,Traveloka,Khách đã xác minh,"9,7",20/11/2025,"Lần đầu book khách sạn này tại đà lạt, một trãi nghiệm rất tốt tại thành phố này, lần đầu 2 nhóc được tắm hồ bơi nước ấm dưới thời tiết 19 độ của đà lạt. Phòng sạch sẽ, và dịch vụ tốt, nhân viên vui vẻ, chỉ là lần đầu tiên mình book nên không để ý hướng balcony, nếu khách sạn xếp được view hồ bơi thì không gì tuyệt vời hơn. Buffet sáng vừa đủ với tiêu chuẩn, lần sau sẽ book tiếp với view hồ bơi"
Đà Lạt,Goldient Boutique Hotel,Traveloka,Ngọc N.,"10,0",10/11/2025,"Khách sạn có hồ bơi nước nóng rất đã. Phòng sạch sẽ, dễ chịu. Nhân viên thân thiện dễ thương. Buffet sáng và trà chiều rất ok. Có dịp sẽ ghé lại"
Đà Lạt,Goldient Boutique Hotel,Traveloka,N***n,"9,4",09/11/2025,"Tiện nghi sạch sẽ, vị trí tốt, nếu có thêm quán cafe và spa/gội đầu thì sẽ tuyệt hơn!"
Đà Lạt,Goldient Boutique Hotel,Traveloka,N***n,"9,7",15/10/2025,"Mình đặt loại phòng đôi cao cấp có ban công ở tầng thích nhất bữa trà chiều sẽ có bánh dứa, mứt atiso vs trà. Phòng rộng rãi thoải mái và có bồn tắm, có hoa quả trong phòng nhưng ăn ko ngon )))) tuy nhiên mình hài lòng về khách sạn về mọi mặt. Khoảng cách ra chợ đêm tầm 2km đi grab mất 50k."
Đà Lạt,Goldient Boutique Hotel,Traveloka,M***g,"9,7",24/09/2025,"Phòng rất sạch đẹp, còn trang trí hoa tươi rất xinh. Khách sạn rất chú ý đến từng chi tiết nhỏ trong phòng. Rất hài lòng"
Đà Lạt,Goldient Boutique Hotel,Traveloka,Quang M. N.,"10,0",13/09/2025,"Chiếc khách sạn gia đình mình hài lòng nhất mỗi khi đến xứ sở ngàn hoa! ksan gần bến xe nên rất thuận tiện phòng ốc đẹp sạch sẽ, có hồ bơi nước ấm tụi nhỏ rất thích! vote 10 sao! lần nào đến đà lạt cũng đều chọn goldient hotel làm nơi lưu trú"
Đà Lạt,Goldient Boutique Hotel,GoogleMap,NGUYEN T. H. Y.,"10,0",03/07/2025,"Phong dep va sach se, nhan vien than thien va support nhiet tinn"
Đà Lạt,Goldient Boutique Hotel,GoogleMap,Tran T. H. P.,"8,4",10/09/2025,"Nhân viên thân thiện, linh động cho nhận phòng trước 14h, phòng sạch nhưng cách âm chưa tốt. Đồ ăn sáng thiếu đa dạng, không ngon, bữa trà chiều quá sơ sài."
Đà Lạt,Goldient Boutique Hotel,Traveloka,Thuong T.,"10,0",05/09/2025,"Đẹp lắm mọi người ạ! gđ mình đã nghỉ ở đây một đêm. Tiếc quá mình chỉ đặt có 1 đêm . Không gian từ trong đến ngoài đều đẹp, phòng ốc sạch sẽ không tỳ vết. Ocd mà đến đây cũng thích nha. Đặc biệt nhân viên ở đấy mấy anh chị dễ thương gì đâu á. Thích cực kỳ! sẽ đến vào lần sau ạ!"
Đà Lạt,Goldient Boutique Hotel,GoogleMap,Nguyen X. C.,"10,0",29/08/2025,Tuyet voi nhân vien nhiet tính phong sạch se
Đà Lạt,Goldient Boutique Hotel,Traveloka,Luong T. V.,"8,5",14/10/2023,"Khách sạn mới, thiết kế phong cách trung đông đẹp. Yên tỉnh, đẹp trải nghiệm rất tuyệt vời. Sẽ quay lại vào lần sau"
Đà Lạt,Goldient Boutique Hotel,Traveloka,Hoang C.,"9,7",08/10/2023,"Khách sạn mới, thơm, sạch sẽ, view tốt, nhân viên nhiệt tình. Đồ ăn tùy theo khẩu vị bánh bèo, món âu ngon, món nước không ngon lắm"
Đà Lạt,Goldient Boutique Hotel,Traveloka,Pham L. M. N.,"10,0",04/06/2024,Mọi thứ đều hoàn hảo. Một địa điểm cho trải nghiệm tốt nhất của bạn tại đà lạt. 10 sao
Đà Lạt,Goldient Boutique Hotel,Traveloka,Nguyentranminhhang,"9,7",08/10/2023,"Đây là khách sạn mình thích nhất ở đà lạt đến thời điểm hiện tại. Ấn tượng đầu tiên là khách sạn hỗ trợ nhiệt tình cho nhận phòng sớm. Đến nơi có welcome drink và được các bạn nhân viên take care nhiệt tình, dù đây là quy trình bắt buộc của khách sạn 5 sao nhưng cái cách giao tiếp bằng lời nói ánh mắt của các bạn làm mình cảm thấy rất thân thiện, dễ chịu. Khách sạn mới và được thiết kế chỉnh chu, mọi góc đều ấm và nghệ. Mình ở phòng view hồ bơi rất đẹp. Đây là hồ bơi nước ấm nên trời đà lạt lạnh 17 độ xuống bơi vẫn rất thích. Tuy nhiên mình chỉ thấy 1 nhược điểm là đèn trong nhà vệ sinh không đủ ánh sáng ở khu vực phòng tắm cho lắm. Đây là cách thiết kế của kts nên mình vẫn cho khách sạn số sao tối đa."
Đà Lạt,Goldient Boutique Hotel,Traveloka,thanh n.,"9,1",30/09/2023,"Khách sạn mới, nhân viên khá thân thiện và chu đáo. Có dịp sẽ quay lại"
Đà Lạt,Goldient Boutique Hotel,Traveloka,Đào L. A.,"10,0",24/09/2023,"Khách sạn mới, rất sạch sẽ, từ chăn ga gối đệm. Tinh dầu của khách sạn có mùi hương rất dễ chịu nhân viên dễ thương và nhiệt tình lắm. Mình thuê xe máy, làm vỡ mũ bảo hiểm, nhưng các bạn ấy không yêu cầu bồi thường, vẫn vui vẻ nói không sao . Cả nhà nên thuê khách sạn này ạ, mình rất hài lòng."
Đà Lạt,Goldient Boutique Hotel,Traveloka,Nguyen T. T. T.,"9,7",26/07/2025,"Ks có view rất đẹp, có hồ bơi nước ấm, buffet sáng ngon và khá đa dạng món!"
Đà Lạt,Goldient Boutique Hotel,Traveloka,QHieu T.,"8,5",23/07/2025,"Khách sạn mới, thiết bị tốt, nhân viên dễ thương, nhiệt tình, có trà chiều ngon, khuôn viên đẹp, hồ bơi nước rất ấm."
Đà Lạt,Goldient Boutique Hotel,Traveloka,L***y,"10,0",09/09/2025,"Phòng đẹp, sạch sẽ, đầy đủ tiện nghi, lễ tân và bell cũng nhiệt tình, đến cô dọn phòng cũng dễ thương, 10 điểm"
Đà Lạt,Goldient Boutique Hotel,Traveloka,P***g,"9,1",24/05/2024,"Phòng đẹp, sạch sẽ, mọi thứ đều mới mẻ, nhân viên dễ thương, tuy nhiên thời tiết đà lạt bây giờ không phải như xưa nữa nên mình mong khách sạn lắp điều hoà, vì quạt không đủ mát nữa. Cái gì mình cũng thấy khá ổn, chỉ riêng không có máy lạnh hơi khó chịu khi ngủ, đồ đạc mới mẻ sạch sẽ, đi đứng cũng tiện vì nằm gần khu bến xe khách."
Đà Lạt,Goldient Boutique Hotel,Traveloka,Trang N. k.,"8,5",05/05/2024,"Đẹp. Nhân viên dễ thương, thân thiện."
Đà Lạt,Goldient Boutique Hotel,Traveloka,Huy W.,"9,7",17/05/2024,"Khách sạn rất mới, sạch sẽ, phục vụ chu đáo và chỉn chu."
Đà Lạt,Goldient Boutique Hotel,Traveloka,Du Ngoc T.,"8,5",25/01/2024,"Khách sạn mới, sạch sẽ. Nhân viên thân thiện. Khách sạn nên trang bị thêm máy lạnh cho hạng phòng này."
Đà Lạt,Goldient Boutique Hotel,Traveloka,nguyen k. t.,"8,5",13/01/2024,"Phòng sạch, lễ tân thân thiện, nhiệt tình, ăn sáng ngon."
Đà Lạt,Goldient Boutique Hotel,Traveloka,LE THI K. N.,"6,2",08/01/2024,"Mọi thứ đều ổn ngoại trừ phòng quá tệ, không đúng như hình ảnh lúc tôi đặt. Tôi chọn phòng superior double room diện tích 30m2, giường king, sức chứa 2 người lớn và 2 trẻ em nhưng thực tế phòng tôi ở chưa đến 20m2, phòng tắm thì quá nhỏ. Tôi mất ngủ suốt 2 đêm vì giường quá chật chội. Tôi cảm thấy chất lượng phòng không xứng đáng với giá tiền tôi đã bỏ ra. Khách sạn nên để chính xác thông tin và hình ảnh phòng để khách hàng sáng suốt lựa chọn."
Đà Lạt,Goldient Boutique Hotel,Traveloka,thuyvtec,"9,7",31/12/2023,"Khach san rat sach se, thom tho, rat hai long"
Đà Lạt,Goldient Boutique Hotel,Traveloka,Nguyet A.,"9,4",31/12/2023,"- điểm cộng khách sạn sạch sẽ, thoải mái. Dịch vụ phòng chu đáo, địa điểm thuận tiện ra khu trung tâm, ra bến xe liên tỉnh, đi xem các show. - điểm trừ khách sạn chỉ phục vụ ăn sáng, món ít, và không đặc sắc lắm"
Đà Lạt,Goldient Boutique Hotel,Traveloka,NGUYEN T. N. C.,"8,5",30/12/2023,"Khách sạn đẹp, mới tuy nhiên toilet căn mình ở có mùi. Cần cải thiện hơn"
Đà Lạt,Goldient Boutique Hotel,Traveloka,HOANG L. H.,"10,0",09/12/2023,"Khách sạn đẹp nhất trong khu p3 này, mới mở t7/2023. Thiết kế đẹp chuẩn 5 , nhân viên làm việc tận tâm 5 , vị trí yên tĩnh không xô bồ. Ăn sáng ok. Hồ bơi nước nóng, trải nghiệm hay giữa mùa lạnh. Cần cải thiện khi cúp điện thì cần có máy phát nhanh hơn. Hú hồn khi trong thang máy. Và đúng là khá sát khách sạn kế bên khá ồn khi tổ chức tiệc, karaoke nhưng đúng 22g là dẹp. Nói chung là không phải do khách sạn nhưng nếu muốn thì chủ đầu tư sẽ có thể xử lý tốt hơn."
Đà Lạt,Goldient Boutique Hotel,Traveloka,Quang D. T.,"6,0",08/12/2023,"Hiểu rằng vị trí khách sạn nằm cạnh bến xe nên có khá nhiều tiếng ồn từ bên ngoài nhưng cửa cách âm rất tệ, thậm chí tôi còn có thể nghe rõ tiếng ồn từ xe buýt bên ngoài. Khách sạn và cơ sở vật chất phòng ổn nhưng phòng tôi có ban công lại gần ban công tòa nhà bên cạnh nên sợ an ninh lúc nửa đêm. Không có bình luận cho bữa sáng."
Đà Lạt,Goldient Boutique Hotel,Traveloka,nguyen t. t.,"8,5",01/12/2023,"Nhân viên rất nhiệt tình, khách sạn rất đẹp"
Đà Lạt,Goldient Boutique Hotel,Traveloka,HO SI H.,"8,5",28/01/2024,"Khách sạn mới, nội thất thấy nhiều thương hiệu cao cấp của đức. Phục vụ và dịch vụ chu đáo. Ăn sáng bình thường. Có hồ bơi nước ấm phù hợp trẻ nhỏ. Gần trung tâm và nhà xe phương trang. Khách đa phần là nước ngoài. Đã ghé hai lần thấy ok!"
Đà Lạt,Goldient Boutique Hotel,GoogleMap,Yen N.,"9,7",01/12/2023,"Khách sạn rất ok, sạch sẽ, nhân viên thân thiện dễ thương nha"
Đà Lạt,Goldient Boutique Hotel,Traveloka,Dai Duong Le,"9,7",05/12/2023,Khách sạn mọi thứ đều tuyệt vời từ nhân viên đến phòng ốc. Chỉ có ăn sáng là hơi ít món cần cải thiện thêm
