city,hotelName,source,username,userRating,timeCmt,userCmt
Nha Trang,Art Deluxe Hotel,Traveloka,Nguyen v. V.,"4,8",04/03/2018,"Khách sạn không có tủ lạnh, phòng rất bẩn. Đồ ăn buffet các bạn tự nghĩ xem ngày nào cũng ốp la (tôi nghỉ 4 ngày cùng gia đình tại đây), khi hỏi nước đá để uống cafe chỉ nói nơi đây không uống đá (ôi trời! tôi là dân khánh hòa chính gốc mà). Điểm đặt biệt phòng ngủ không có khóa trong tôi ngủ rất hồi hợp không biết điều gì xảy ra."
Nha Trang,Art Deluxe Hotel,Traveloka,Thanh S.,"8,5",03/08/2022,"Ông chủ thân thiện, phòng ổn"
Nha Trang,Astica Hotel Nha Trang,GoogleMap,Lo Van T.,"9,7",19/07/2020,Khách sạch sẽ nhân viên chu đáo nhiệt tình lần sau ghé nha trang 100 tôi sẽ quay lại the sailing bay
Nha Trang,Astica Hotel Nha Trang,Traveloka,NHAM T. T. T.,"9,1",08/06/2025,Thật tuyệt. Tôi đã ở đây với bạn bè của tôi trong 2 đêm. Mọi thứ đều phải chăng và nhân viên rất nhiệt tình.
Nha Trang,Astica Hotel Nha Trang,GoogleMap,Nguyen T. H. M.,"8,8",22/05/2021,"Phòng đẹp, đầy đủ tiện nghi. Sẽ quay lại lần sau"
Nha Trang,BN Boutique Nha Trang,Traveloka,Phan H. T. T.,"6,0",08/08/2022,"Phòng nhận khác với hạng phòng đã book, 11h buổi tối trong phòng đột nhiên cúp điện. 15-20p sau mới có điện lại. Trong thời gian cúo điện điện thoại trong phòng cũng không hoạt động được không nhận được lời xin lỗi hay giải thích gì từ khách sạn"
Nha Trang,BN Boutique Nha Trang,Traveloka,Thi K. O. P.,"9,7",31/12/2023,"Nhân viên thân thiện, khách sạn gần biển. Xung quanh có nhiều quán ăn và shop rất thuận tiện. Với giá này nhưng được lưu trú tại một khách sạn 4 đầy đủ tiện nghi, vị trí lại ngay phố tây mình thấy vượt mong đợi của mình. Mình sẽ quay lại đây"
Nha Trang,BN Boutique Nha Trang,Traveloka,Bui,"9,7",01/02/2024,Tuyệt vời nhân viên vui vẽ nhiệt tình
Nha Trang,BN Boutique Nha Trang,Traveloka,Hanh H.,"9,7",17/06/2017,Phòng sạch và thoải mái rất thích.
Nha Trang,BN Boutique Nha Trang,Traveloka,PHUNG THI THANH NGOC,"8,5",09/07/2017,"Phòng đẹp, sạch sẽ, phục vụ nhiệt tình nhưng khách sạn trong hẻm đầu hẻm nhỏ nên ô tô vào hơi khó."
Nha Trang,BN Boutique Nha Trang,GoogleMap,Pham T. H. M.,"9,7",22/02/2019,"Tôi đã có một kỳ nghỉ rất dễ chịu tại khách sạn này. Các nhân viên đã rất hữu ích và thân thiện. Mặc dù thức ăn chỉ ổn, nhưng phòng chờ trên bầu trời có tầm nhìn đẹp. Chắc chắn sẽ giới thiệu khách sạn này cho bạn bè của tôi."
Nha Trang,BN Boutique Nha Trang,Traveloka,Nguyen T. N.,"9,1",09/06/2017,"Khách sạn sạch se, vị trí thuận tiện."
Nha Trang,BN Boutique Nha Trang,Traveloka,caryn c.,"8,4",20/08/2019,Phòng lớn amp áp lực nước là ok. Nhưng hơi ồn ào vì bên cạnh tòa nhà đang được cải tạo.
Nha Trang,BN Boutique Nha Trang,Traveloka,Thuy B.,"9,7",13/09/2022,"Phòng sạch sẽ, lễ tân nhiệt tình"
Nha Trang,BN Boutique Nha Trang,GoogleMap,Xing,"8,5",25/09/2022,"Phòng oke, rộng, đầy đủ trà và cà phê"
Nha Trang,BN Boutique Nha Trang,Traveloka,Le Van Q.,"6,0",23/03/2019,"Mình ở 3 ngày. Không có ấn tượng gì đặc sắc. Giá hơi chát so với phòng. Dọn phòng cũng không hài lòng lắm. Bữa ăn sáng tạm, bể bơi cũng khá sạch."
Nha Trang,Ba Ho Eco Beat,Traveloka,Dat L.,"9,7",23/02/2020,Resort còn khá mới nên sạch sẽ và thoải mái. Nhiều trò chơi để mọi người thử sức và khám phá khu thiên nhiên.
Nha Trang,Ba Ho Eco Beat,Traveloka,О***а,"9,7",16/11/2025,"Một ngôi nhà đẹp ở vị trí đẹp như tranh vẽ, yên tĩnh. Tôi thực sự thích mọi thứ, cảm ơn bạn."
Nha Trang,Ba Ho Eco Beat,GoogleMap,Tran N. M. P.,"8,4",01/08/2019,Tốt và tận hưởng nơi này. Dịch vụ cần được cải thiện nhiều hơn.
Nha Trang,Bellevue Hotel Nha Trang,Traveloka,Thom N.,"9,1",27/04/2025,"Vị trí tuyệt vời, nhân viên thân thiện. Sẽ quay lại thường xuyên ms. Thơm"
Nha Trang,Bellevue Hotel Nha Trang,Traveloka,au duong h.,"6,0",01/08/2018,"Phòng khách sạn nhỏ, nhà vệ sinh chật, làm cửa kính ngay bồn tắm không hợp lý."
Nha Trang,Bellevue Hotel Nha Trang,Traveloka,Bui T. C. V.,"5,7",10/07/2023,"Nếu bạn chọn khách sạn này, bạn cần phải chọn phòng deluxe view biển, nó sẽ 25m2, nếu bạn chọn phòng view city thì nó chừng 12m2 (nhưng họ cố tình ghi vẫn 25m2 khi bán phòng, đến nơi thì tiếp tân up sale kêu đổi phòng 25m thì trả thêm 70k. Kỳ vậy shop!!! trong đời chưa từng thấy phòng nào nhỏ như vậy, anh tiny room i have never seen in my life. Bồn rửa tay để trong phòng ngủ vì toilet cũng quá chật, hành lang hẹp chừng 90cm, 3 sao gì, cái này 2 sao thôi, tiếp tân cũng khg được đồng phục nhìn cho ra hồn, hình ảnh giường thiết kế gam màu trắng đen tương phản lên ảnh nhìn ok nhưng thực tế cũ, quá cũ, chiếc gối dính nhiều vết ố vằn vện thang máy vua chạy vừa rên, bất ổn."
Nha Trang,Bellevue Hotel Nha Trang,Traveloka,Hà Nguyễn,"4,5",18/07/2023,Khách sạn không rõ ràng trong các dịch vụ. Giá phụ thu mỗi lúc một giá. Giá đồ trên list trong phòng cũng không đúng. Mọi người nên check kỹ đồ trong phòng không sẽ bị hớ.phòng quá bé so với trên mô tả. Tệ rất tệ không bao giờ quay lại
Nha Trang,Bellevue Hotel Nha Trang,Traveloka,P***m,"5,3",07/09/2025,"Phòng góc nhỏ dơ, không đến 25m2 như mô tả, bồn rửa mặt thì để ở ngoài, phòng tệ quá nên phải đổi phòng, phụ thu giá khác nhau . Thái độ lễ tân không tốt. Dọn phòng cũng dọn không sạch"
Nha Trang,Bellevue Hotel Nha Trang,Traveloka,N***N,"8,5",14/11/2025,Tôi đã đổi phòng để lấy view biển
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,TRUONG B. H.,"10,0",11/07/2024,"Sạch sẽ, đẹp, lịch sự."
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,Nguyen N. H.,"10,0",18/09/2025,"Khách sạn sang, xịn. Nhân viên nhiệt tình dễ thương"
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,Nguyen N. H.,"10,0",12/09/2025,"Khách sạn vị trí quá đẹp, phòng sạch sẽ, đẹp sang và xịn. Nhân viên nhiệt tình. Đặc biệt pool bar tầng 31 view rất đỉnh."
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,NGO V. A.,"10,0",26/08/2025,Nhân viên thân thiện nhiệt tình
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,Nguyen T. K. O.,"10,0",17/08/2025,Đồ ăn ngon nhân viên nhiệt tình
Nha Trang,Best Western Premier Marvella Nha Trang,GoogleMap,M***i,"9,4",10/08/2025,"Nhân viên nhiệt tình, khách sạn thơm tho thoải mái"
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,T***g,"10,0",25/07/2025,"Nhân viên nhiệt tình, phòng sạch sẽ"
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,Nguyen T. T. H.,"9,1",13/07/2025,"Gần biển,phòng sạch sẽ, đồ ăn và các dịch vụ khách mình đều ưng mỗi tội là cách âm ko tốt ,nghe được cả tiếng ngáp của phòng bên cạnh mong k.sạn cải thiện hơn"
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,dat h.,"10,0",07/05/2025,Ấn tượng . Dịch vụ chăm sóc tốt. Vệ sinh sạch sẽ
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,N***n,"10,0",09/08/2025,"Trải nghiệm tuyệt vời , mong là ks hướng dân cho khách khi đi thang máy. Phải quẹt thẻ phòng mới bấm tầng mình muón dc, mình lại dc 1 vị khách khác chỉ"
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,N***n,"8,8",29/01/2025,Do tôi bất ngờ phải thanh toán thêm tại khách sạn phụ thu trẻ em vì phí trẻ em chưa bao gồm trong giá của traveloka nên rất bất tiện và không hài lòng.
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,Viet L.,"10,0",18/02/2025,"Đẹp, vị trí đẹp, nhân viên nhiệt tinh"
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,Thuc D. T.,"8,5",06/08/2024,"Vị trí ok, ăn sáng ngon! điểm - là đến nhận phòng lúc 14h35 phút vẫn nói là chờ thêm chút vì phải kiểm tra phòng đã vệ sinh xong chưa với lý do khách đông!"
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,V***o,"8,4",07/09/2024,"Khách sạn phòng ok. Mát mẻ, rộng rãi. Thang máy đi nhanh và êm. Hồ bơi sân thượng nhỏ, lộng gió, rất lạnh. Bữa sáng không có gì ăn. Đồ ăn tệ."
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,LY NGOC T.,"10,0",02/10/2025,"Đẹp, sạch sẽ, nhân viên thân thiện, view đẹp, đồ ăn ok, nước ngon, sẽ quay lại, giường êm"
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,NGUYEN D. V. N.,"9,7",20/07/2024,Tốt khách sạn đẹp sạch phục vụ 10 điểm
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,Dung N.,"10,0",22/12/2024,"Gia đình mình có 1 ngày nghỉ tại bwt . Mọi thứ đều rất tuyệt, từ không gian ksan, dịch vụ và nhân viên, gia đình mình đều được hỗ trợ rất nhiệt tình. Ksan rất phù hợp cho các gia đình vì có cả kid club cạnh phòng gym, bố mẹ tập thể dục, con chơi bên cạnh có phần cửa kính để theo dõi được con rất tiện. Nhà mình đi đúng hôm có lễ tháp sáng cây thông noel, là 1 hoạt động rất ý nghĩa của bwt."
Nha Trang,Best Western Premier Marvella Nha Trang,GoogleMap,V***u,"10,0",13/01/2025,"Khách sạn mới, sạch sẽ, nhân viên rất nhiệt tình, vị trí sát biển, view phòng rất đẹp. Đồ ăn sáng nhiều, đa dạng và ngon. Nói chung quá tuyệt vời, không có gì để chê cả, nếu có dịp quay lại nt sẽ tiếp tục book phòng của ks"
Nha Trang,Best Western Premier Marvella Nha Trang,Traveloka,Roei M. G.,"9,4",24/11/2024,"Khách sạn có tầm nhìn tuyệt vời, vị trí khá đẹp"
Nha Trang,Best Western Premier Marvella Nha Trang,GoogleMap,Nguyen H. N.,"10,0",22/09/2025,Kì nghỉ 6 ngày 5 đêm ở ksan rất tuyệt vời đồ ăn sáng ngon vị trí gần biền nhân viên phục vụ tận tình
Nha Trang,Biệt thự Seascape ở Bãi biển Dài Cam Ranh,Traveloka,VO MINH P.,"10,0",19/05/2025,"Dịch vụ okay bãi biển đẹp, phòng tiện nghi"
Nha Trang,Blue Pearl Hotel Nha Trang,Traveloka,Van T. T. H.,"8,5",09/04/2023,"Bạn lễ tân rất thân thiện và chu đáo. Phòng tiện nghi , sạch sẽ. Rất hài lòng. Cảm ơn rất nhiều"
Nha Trang,Blue Pearl Hotel Nha Trang,Traveloka,Phương L.,"9,1",09/03/2025,"Phòng đẹp, view cực chill luôn"
Nha Trang,Blue Pearl Hotel Nha Trang,GoogleMap,NGUYEN V. T.,"10,0",04/03/2024,Nhân viên nhiệt tình.chú bảo vệ dễ mến.view trên tầng thượng cực chill.lần sau vào vẫn chọn blue pearl
Nha Trang,Blue Pearl Hotel Nha Trang,Traveloka,V Hng,"9,4",15/07/2023,"Khách sạn đối diện biển, vị trí tương đối đẹp. Khách sạn nằm giữa khu cầu cảng vinpearl và tháp trầm hương. Phòng nhỏ nhưng sạch sẽ. Mình mua được giá cực tốt lúc app đang có đợt sale. Mình chỉ ở tạm 1 đêm rồi hôm sau sang vin đảo nhưng các bạn lễ tân rất hỗ trợ và niềm nở. Nói chung high recommend với những bạn nào không quá khắt khe về chỗ lưu trú nhé. Vì nằm trên đường trần phú nên xung quanh hàng quán ăn uống nhiều, ngay cạnh grill bbq - buffet nướng hải sản."
Nha Trang,Blue Pearl Hotel Nha Trang,Traveloka,Ninh N.,"9,7",19/05/2023,"Khách sạn sạch sẽ, các dịch vụ phục vụ rất chu đáo tận tình với khách. Mọi người ở đây rất đáng yêu, hi vọng có ngày trở lại sẽ vẫn lựa chọn ở đây"
Nha Trang,Blue Pearl Hotel Nha Trang,GoogleMap,Kim D.,"9,4",08/04/2023,"Rất ok luôn ạ. Chị lễ tân tóc ngắn buổi chiều hay trực rất nhiệt tình và dễ thương luôn. Phòng ok lắm, không chỗ nào chê được. Mấy chị dọn phòng cũng nhiệt tình và sạch sẽ nữa, cả chú bảo vệ dưới khách sạn luôn. Mọi thứ mình đến đây đều thấy rất ok khi mới chỉ đến lần đầu tiên. Tuy nhiên, vì khách sạn không còn phục vụ phòng ăn, nên người hay muốn ăn mấy bữa vặt vặt mấy món cần đến dao/ kéo như mình thì nên chuẩn bị mang theo nhé!!!!"
Nha Trang,Blue Pearl Hotel Nha Trang,GoogleMap,Nguyen T. M. N.,"7,0",11/08/2017,"Khách sạn nằm ngay vị trí trung tâm, đi lại thuận tiện. Phòng không được giống như hình, chăn ga cũ. Tuy nhiên nhân viên rất nhiệt tình trong việc sắp xếp phòng phù hợp cho khách."
Nha Trang,Blue Pearl Hotel Nha Trang,Traveloka,Le Thuy D.,"9,4",20/03/2018,"Phòng thoáng mát, sạch sẽ, có cửa sổ khá lớn, phòng tắm tiện nghi đầy đủ, rất hữu dụng cho người ở. Nhà hàng ăn có view biển rất đẹp, đồ ăn khá ngon, chỉ là giờ phuc vụ đến 9h30 nhưng khoảng 9h là đã bắt đầu dọn dẹp. Không thấy có bãi giữ xe máy."
Nha Trang,Blue Pearl Hotel Nha Trang,GoogleMap,Huynh C. C.,"8,1",12/03/2017,"Bình thường, không có gì đặc biệt"
Nha Trang,Blue Pearl Hotel Nha Trang,Traveloka,Phan T. M. P.,"9,7",15/03/2018,Gần biển. View đẹp. Giá hợp lý
Nha Trang,Blue Pearl Hotel Nha Trang,Traveloka,Tieu N. S.,"5,8",17/01/2018,"Tối thì lễ tân báo cho bơi, sáng lên hồ bơi thì đóng cửa kính mít, báo đang sửa chữa không cho bơi! gửi xe hơi thì đi hơi xa! gửi ngoài trời còn bị lấy hết 4 cái nắp van xe! đồ ăn sáng thì dở tệ! còn lại thì tạm ổn"
Nha Trang,Blue Pearl Hotel Nha Trang,GoogleMap,Do Trung K.,"8,7",01/10/2017,"Chúng tôi đã đặt một phòng đôi nhưng được cho một bộ ba, mặc dù cảnh quan tuyệt đẹp. Khách sạn có hồ bơi trên sân thượng nhưng phù hợp cho các bữa tiệc hơn là bơi lội. Tầng 13 sẽ làm cho một nhà hàng xinh xắn nếu bán những thứ tốt hơn là phục vụ bữa sáng tự chọn miễn phí nhưng kém chất lượng."
Nha Trang,Blue Pearl Hotel Nha Trang,Traveloka,Sam N.,"8,5",12/05/2017,"Good place! chỗ ở dễ thương, sạch sẽ!"
Nha Trang,Blue Pearl Hotel Nha Trang,Traveloka,hoaitu,"4,8",18/04/2022,"Phòng bẩn, mùi hôi ẩm mốc và mùi cống bốc lên. Kháchsạn dịp này không có khách nên chỉ có 1 nhân viên là lễ tân. Khu vực hành lang bẩn"
Nha Trang,Blue Sea 2 Hotel,Traveloka,Nguyen N. H.,"8,4",12/01/2024,"Giá rẻ nên không có gì đặc biệt, vậy là quá tốt phòng không hỗ trợ nước cũng như máy lạnh, chỉ quạt máy! thanks"
Nha Trang,Blue Sea 2 Hotel,Traveloka,Hoang V. P.,"8,5",12/03/2018,"Phòng hơi nhỏ nhưng sạch sẽ, giường ngủ thoải mái. Điều không hài lòng là chỗ đậu xe không được thuận tiện."
Nha Trang,Blue Sea 2 Hotel,Traveloka,pham t. t.,"9,4",23/02/2018,"Sạch sẽ, giá cả phải chăng, dịch vụ tốt, nhân viên nhiệt tình, thân thiện, chu đáo, có cơ hội đến nha trang lần nữa sẽ ở lại đây"
Nha Trang,Blue Sea 2 Hotel,Traveloka,nguyen t. t. h.,"9,1",26/02/2018,"Khách sạn sạch sẽ, hơi xa trung tâm, nhưng gần tháp chàm và hòn chồng, nhân viên nhiệt tình, nhưng vấn đề về check in sớm chưa nói rõ với khách,"
Nha Trang,Blue Sea 2 Hotel,Traveloka,Hằng T.,"9,7",17/01/2024,"Phòng chất lượng phù hợp với giá, sạch sẽ. Đèn nhà vệ sinh hơi tối, sáng chút nữa thì tuyệt vời."
Nha Trang,Blue Sea 2 Hotel,GoogleMap,Park C. Y.,"8,8",08/07/2023,"Lễ tân thân thiện nhiệt tình, nhận phòng rất nhanh,"
Nha Trang,Blue Sea 2 Hotel,Traveloka,Le Thuy K. N.,"8,8",13/09/2017,"Khách sạn sạch sẽ, máy lạnh cũ, máy nước nóng rất khó xài, tuy nhiên lễ tân vui vẻ và với tầm giá này thì khách sạn quá ổn. Tuy nhiên nó hơi xa trung tâm nên nếu chọn thuê xe máy thì không sao nhưng nếu di chuyển bằng taxi thì sẽ khá tốn đấy."
Nha Trang,Blue Sea 2 Hotel,Traveloka,Nguyen D. P.,"8,5",26/01/2018,"Khách sạn tot, nhan vien nhiet tinh, vui ve"
Nha Trang,Blue Sea 2 Hotel,Traveloka,NGUYEN T. L.,"6,1",15/05/2023,Phòng nóng. Có quạt mà vẫn nóng lắm. Ngủ không được. Đèn hành lang cảm ứng bật tắt liên tục lúc 12h đêm do có người ra vào. Ồn ào và không ngủ được
Nha Trang,Blue Sea 2 Hotel,Traveloka,Tien Thanh,"8,2",17/02/2017,"Khách sạn thoải mái, phục vụ tốt"
Nha Trang,Blue Sea 2 Hotel,Traveloka,Vuong L.,"4,8",22/02/2017,Rất xấu môi trường khách sạn với những thứ không gọn gàng
Nha Trang,Blue Sea 2 Hotel,Traveloka,Nguyen Phuong Thao,"8,5",19/02/2017,"Giá rẻ, dịch vụ khá tốt, gần biển."
Nha Trang,Blue Sea 2 Hotel,Traveloka,Nguyn T. C.,"9,0",26/02/2017,"Đẹp, sạch sẽ, giá hợp lý, sẽ quay lại."
Nha Trang,Blue Sea 2 Hotel,Traveloka,Doan H. T.,"8,5",14/03/2017,Với giá tiền này thì quá rẻ tại nha trang
Nha Trang,Blue Sea 2 Hotel,Traveloka,Pham C. B.,"8,5",17/03/2017,Gía cả phù hợp phòng sạch sẽ nước máy mạnh
Nha Trang,Blue Sea 2 Hotel,Traveloka,Trong Trong,"9,4",25/03/2017,"Kha ch sa n gia re nhưng di ch vu râ t tô t, đâ y đu ca c tiê n nghi. Tôi râ t thi ch va nê u co đê n nha trang tôi nhâ t đi nh se ti m đê n kha ch sa n na y, chi mong lâ n tiê p thôi tôi đê n đư ng tăng gia qua cao"
Nha Trang,Blue Sea 2 Hotel,Traveloka,Thien T. T. T.,"9,1",11/04/2017,"-về vị trí khách sạn không quá xa nha trang, dễ dàng và thuận tiện khi di chuyển đến các điểm du lịch trong và ngoài thánh phố. Khu vực xung quanh là con đường có bán khá nhiều món ăn đặc sản của nha trang, thuận tiện cho những bạn thích khám phá ẩm thực. Từ khách sạn ra bãi biển tầm 0,5km ửu điểm của bãi biển khu vực này khá vắng khách, nước trong, bờ cát rộng và không dốc như trong nha trang nhược điểm bãi cát không đẹp bằng bãi cát trong thành phố. -gía cả và thái độ phục vụ bạn tiếp tân nữ dễ thương, vui vẻ. Gía phòng tốt và chất lượng tuyệt vời. Tuy nhiên, hệ thống thoát nước hơi chậm."
Nha Trang,Blue Sea 2 Hotel,Traveloka,Nguyen L. P. H.,"8,8",15/05/2017,Sạch sẽ. Giá rẻ. Tuyệt vời. Chịu
Nha Trang,Blue Sea 2 Hotel,Traveloka,Bui P. T.,"7,8",21/07/2017,"Thang máy nhỏ, phòng không được đẹp."
Nha Trang,Blue Sea 2 Hotel,Traveloka,le thi h. n.,"8,5",29/08/2017,"Toilet có mùi, khăn tắm thì ngã màu hết trơn đề nghị khách sạn thay mới đi cho khách thoải mái. Có dọn phòng mỗi ngày, thiết bị và phòng thì hơi cũ nhưng nói chung với tầm giá này thì cũng khá ok."
Nha Trang,Blue Sea 2 Hotel,Traveloka,Hoang N. H.,"10,0",11/09/2017,Tiếp tân dễ thương. Phòng sạch sẽ
Nha Trang,Blue Sea 2 Hotel,Traveloka,Nguyen D. P.,"8,5",18/03/2018,Nhan vien nhiet tinh. Vui ve. Hieu khach
Nha Trang,Blue Sea 2 Hotel,Traveloka,Nguyen D. P.,"8,5",04/10/2017,"Tốt, nhân viên vui vẻ, thân thiện"
Nha Trang,Blue Sea 2 Hotel,Traveloka,Nguyen L. T. A.,"9,1",03/11/2017,Khách sạn sạch sẽ. Giá cả hợp lý và thái độ nhân viên rất tốt. Khách sạn nằm ở khu có thể đi ra biển nhanh. Bãi biển này cách nội thành 15p đi xe máy. Không đông đúc ngộp thở như bên trần phú. Rất tuyệt
Nha Trang,Blue Sea 2 Hotel,Traveloka,Nng M.,"9,4",10/11/2017,Phòng hơi bé nhưng đẹp. Đặt chỗ hơi gấp nhưng rất ok. Mình để quên đồ còn được bạn lế tân gửi bưu điện giúp. Nói chung là rất rất hài lòng!!
Nha Trang,Blue Sea 2 Hotel,Traveloka,Nguyen T. T.,"8,5",09/12/2017,"Khách sạn sạch, đẹp, nhân viên thân thiện. Một nơi đáng để quay lại."
Nha Trang,Blue Sea 2 Hotel,Traveloka,Lanh T. K. O.,"6,9",12/12/2017,Mọi thứ hơi cũ kỹ! nhân viên thì vui vẻ.
Nha Trang,Blue Sea 2 Hotel,Traveloka,Nguyen D. G.,"8,5",21/01/2018,"Sạch sẽ, thoáng mát và yên tĩnh. Nhân viên lịch sự và thân thiện. Tuyệt vời. Sẽ quay lại sau này."
Nha Trang,Blue Sea 2 Hotel,Traveloka,Pham T. T.,"8,5",22/01/2018,"Nhân viên nam lễ tân trực đêm thái độ khó chịu, không niềm nở với khách"
Nha Trang,Blue Sea 2 Hotel,Traveloka,Duong X. L.,"9,7",09/02/2018,"Khách sạn mới, sạch sẽ, nhân viên nhiệt tình, phòng ốc rộng rãi thoải mái, nếu có du lịch nữa tôi sẽ vẫn chọn."
Nha Trang,Blue Sea 2 Hotel,Traveloka,Nguyen T. T. M.,"8,5",22/03/2018,Phòng rộng rãi thoải mái sạch sẽ chỉ có thang máy đang sửa nên đi bộ hơi mệt
Nha Trang,Blue Sea 2 Hotel,Traveloka,Minh c. N.,"9,7",15/08/2018,"Nói chung nhân viên khá là nhiệt tình giá cả hợp lí phải chăng, trên cả tuyệt vời khi tôi đi nghỉ ở khách sạn này theo tôi nghỉ mặt bằng chung khách sạn nha trang thì nơi đây là một nơi nghỉ ngơi khá là hợp lí mọi người nên cân nhắc tới khách sạn này các bạn sẽ không thất vọng đâu"
Nha Trang,Blue Sea 2 Hotel,Traveloka,Pham T. M. L.,"9,7",18/04/2018,Khách sạn rất tuyệt. Sạch sẽ giá cả phải chăng
Nha Trang,Blue Sea 2 Hotel,GoogleMap,THAI A. D.,"4,8",25/02/2019,"Nhà vệ sinh với giường dơ máy lạnh không bật được , nói nhân viên kêu thêm 35k mới mở máy lạnh. Thang máy đứng vừa đủ 2 người, quá nhỏ. Khách sạn 2 sao ai duyệt cũng giỏi thiệt"
Nha Trang,Blue Sea 2 Hotel,Traveloka,phammyduyen,"9,7",02/03/2019,"Phòng giống như hình, cảm giác thoải mái, ấm cúng!!"
Nha Trang,Blue Sea 2 Hotel,Traveloka,Nguyn V. c. T.,"8,3",01/03/2019,"Phòng sạch sẽ , nhà vệ sinh rộng rãi , nước mạnh tuy nhiên mình đặt giường đôi lại thành 2 giường đơn"
Nha Trang,Blue Sea 2 Hotel,Traveloka,Nguyen D. P.,"8,5",11/04/2019,"Nhân viên vui vẻ, nhiệt tình, nhánh chóng"
Nha Trang,Blue Sea 2 Hotel,GoogleMap,Nguyen D. P.,"8,5",14/04/2019,Nhan vien nhiet tinh. Vui ve. Than thien
Nha Trang,Blue Sea 2 Hotel,Traveloka,Tran N. Y. N.,"9,1",27/04/2019,"Nhân viên dễ thương thân thiện, đến nha trang sớm hơn giờ nhận phòng được hỗ trợ phòng chờ cho cả đoàn. Rất thích nơi này!!!"
Nha Trang,Blue Sea 2 Hotel,Traveloka,Le Quang H.,"6,2",28/04/2019,"Giá phòng không nói rõ là có máy lạnh hay ko, nhân viên tiếp qua loa."
Nha Trang,Blue Sea 2 Hotel,Traveloka,duong t. c. t.,"9,7",30/04/2019,"Phòng sạch sẽ, rộng thoáng, giá cả hợp lý, lần sau ra mình sẽ tiẻp tục ủng hộ khách sạn"
Nha Trang,Blue Sea 2 Hotel,Traveloka,Nhung N.,"9,4",06/05/2019,"Phòng sạch đẹp, sẽ ở đây lại khi nào đến nha trang"
Nha Trang,Blue Sea 2 Hotel,Traveloka,ThanhTng T.,"8,8",28/05/2019,"Pho ng giô ng trong hi nh, lê tân thân thiê n, xinh"
Nha Trang,Blue Sea 2 Hotel,Traveloka,Huynh V. T. A.,"8,5",05/06/2019,"Khách sạn nhỏ và trang thiết bị cũ, giường cũ xa trung tâm, tuy nhiên cũng gọn gàng nhân viên dễ thương, nhiệt tình."
Nha Trang,Blue Sea 2 Hotel,GoogleMap,Thai T.,"8,4",06/06/2022,"Siêu rẻ vào ngày thường. Phòng nhỏ, bàn ghế cũ."
Nha Trang,Blue Sea 2 Hotel,Traveloka,winwin,"8,5",19/07/2022,"Phòng sạch sẽ, giá phải chăng, nhân viên nhiệt tình..mình đặt phòng 2 đêm mà nhà mình có việc đột xuất nên chỉ ở 1 đêm ....cũng đã hoàn tiền lại cho mình"
Nha Trang,Blue Sea 2 Hotel,Traveloka,Ngo P. V.,"9,7",08/10/2022,Cảm ơn bạn thực sự rất nhiều cho dịch vụ tuyệt vời. Tôi thích nhân viên tốt.
Nha Trang,Blue Sea 2 Hotel,Traveloka,Vong H. L.,"9,7",27/11/2022,Khách sạn và nhân viên rất thân thiện. Gần chợ và cũng gần biển. Khu vực nhiều quán ăn.
Nha Trang,Blue Sea 2 Hotel,Traveloka,Vuong M. D.,"9,0",13/02/2023,"Khách sạn giá cả rẻ, phù hợp du lịch tiết kiệm, khá sạch sẽ, gần chợ vĩnh hải, gần biển, có nhiều quá cà phê đẹp, lễ tân thân thiện, có thang máy, có cho free nước lọc uống, free nước sôi, free chén đũa dùng tại phòng ăn. Tuy nhiên đèn nhà vệ tinh tối và wifi yếu, hay bị chập chờn. Tổng quan là 4 sao so với mức giá khá rẻ."
Nha Trang,Blue Sea 2 Hotel,Traveloka,Vo Huu T. D.,"8,5",20/02/2023,Nhân viên phục vụ nhiệt tình. Phòng không có cửa sổ và cách âm chưa tốt. Giá cả ok. Khá gần biển và chợ.
Nha Trang,Blue Sea 2 Hotel,Traveloka,Do Gia K.,"8,5",16/06/2025,"Săn được phòng rẻ, phòng nhỏ nhưng khá thoáng, trải nghiệm nghỉ ngơi thoải mái, lễ tân nhiệt tình"
Nha Trang,Blue Sea 2 Hotel,Traveloka,Tran P. N.,"10,0",17/06/2025,"Dạ phòng đẹp tuyệt vời, chỗ ở đã, sạch sẽ, chị dọn phòng với a lễ tân đeo kính tận tình chu đáo vui vẻ với khách, còn anh son thì đẹp chaiii, nên đặt ạ, lần sau sẽ ghé tiếp 10 ."
