city,hotelName,source,username,userRating,timeCmt,userCmt
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,N***c,"9,4",17/07/2025,"Ks sạch sẽ, bể bơi bơi thích , nếu có cơ hội sẽ quay lại lần sau ạ"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,GoogleMap,T***h,"9,1",23/07/2025,"Mùa du lịch nên đông khách, check in/out hơi lâu chút, còn lại mọi thứ tuyệt vời. Phòng sạch sẽ, rộng rãi, view thoáng, đẹp. Nhà mình đến đúng hôm giông, vừa đến đã có bellman hỗ trợ ô đưa các thành viên vào và hỗ trợ lấy đồ đạc."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,M***i,"10,0",31/07/2025,"Mọi thứ đều ổn, đồ ăn ngon. Mình hay ở hệ thống của flc ở khắp các tỉnh thành vì giá khi chưa vào mùa rất phải chăng. Lần sau sẽ vẫn ghé lại!"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Nguyen D. H.,"10,0",30/07/2025,Trải nghiệm khá thú vị và tốt tại flc hạ long
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,T***g,"9,4",01/08/2025,"Khách sạn view đẹp lắm nha, khuôn viên rộng rãi, nhiều góc chụp ảnh. Phòng ốc sạch sẽ, buffet sáng cũng nhiều món và khá ổn, bể bơi rộng và thoáng. Sẽ quay trở lại khi đến hạ long."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Nguyen T. H.,"6,0",30/04/2019,"Thiếu nhân viên phục vu, phai chờ rất lâu chỉ với 1 yêu cầu nhỏ. Phòng thông cửa với phòng khác mà không có khoá. Điều hoà nóng. Khu vệ sinh bốc mùi cống ngay cạnh bể bơi chính rất khó chịu. Thiếu bãi đỗ xe ôtô dẫn đến quá tải. Phòng xông hơi và spa không hoạt động tốt song vẫn thu dịch vụ, thiếu nhân viên spa. Bể bơi panorama phả nh mùi flo dẫn đến không mình tắm. Bảng chỉ dẫn nội khu cho khách ra vào không có dẫn đến tìm đường. Khi nhận phòng thái độ tiếp đón không tôt, không có nhân viên đưa lên phòng và hướng dẫn như các nơi khác, khôg có nhân viên sách hanh lý. Mình tình cơ được biết phòng khác có thư chào đón khi đến resort và đĩa hoa qua . Tuy nhiên phòng minh đặt không có dẫn đến không thoải mai va cam thấy phân biệt đối xử. Điểm cộng đồ ăn sáng phog phú, ngon. Khách san có vị trí view đẹp"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,L***e,"9,7",01/09/2025,"Tôi đã có 2 ngày nghỉ khá hài lòng tại flc, phòng ốc sạch sẽ, đầy đủ tiện nghỉ, duy có chỉ buffet sáng hơi đơn điệu chưa đạt chuẩn 5 sao"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,GoogleMap,Le Phuong H.,"8,8",31/08/2025,"Phòng ốc sạch sẽ đầy đủ tiện nghi, buffet các món hơi đơn điệu, nhân viên lễ tân chưa chuyên nghiệp không xử lý đc yêu cầu của khách hàng"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Nguyen N. H.,"9,4",09/09/2025,Tôi hài lòng vì chất lượng phòng và vệ sinh tại flc hạ long
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,nguyen h. m.,"8,5",13/10/2025,Nhân viên thân thiện nhiệt tình
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,N***n,"8,4",27/10/2025,"Mọi thứ đều ổn , nhưng tiện nghi phòng thì hơi ít . Sàn bị thủng . Đèn ngủ bị hỏng ."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,B***i,"9,4",27/02/2025,"Thân thiện với môi trường. Khách sạn đẹp, nhưng đồ ăn không ngon lắm. Ga giường chưa được sạch."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Benediktus A.,"6,8",02/01/2025,"Nghỉ tại khách sạn flc trong kỳ nghỉ 2 đêm. Kỳ nghỉ nhìn chung rất dễ chịu, nhưng có một vài trải nghiệm đáng thất vọng không thể điều chỉnh máy lạnh trong phòng từ bên trong để chuyển từ chế độ sưởi sang chế độ mát. Mặc dù đã liên hệ với nhân viên và được đảm bảo rằng vấn đề sẽ được giải quyết tập trung, nhưng vấn đề không bao giờ được giải quyết. Không được phép mang dép về nhà, nhưng không có thông báo trước. Tôi bất ngờ bị yêu cầu trả lại dép khi trả phòng. Không được phép ăn trong phòng, điều này rất bất tiện. Phòng tập thể dục được quảng cáo là mở cửa đến 9 00 tối, nhưng nhân viên thông báo với tôi rằng phòng sẽ đóng cửa lúc 7 00 tối. Phòng xông hơi khô yêu cầu thêm một khoản phí là 250.000 đồng, nhưng không được thông báo rõ ràng. Những vấn đề này đã làm mất đi một trải nghiệm thú vị."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,NGUYEN T. H. N.,"8,8",05/09/2024,Dịch vụ tốt nhưng nhà vệ sinh hơi mùi
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,D***m,"8,5",27/08/2025,"Thủ tục check-in nhanh, nước welcome ngon, nhân viên lịch sự"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,T***g,"9,1",04/08/2025,"Mình có trải nghiệm tốt ở đây, mọi người nên thử nha"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,GoogleMap,BUI T. N.,"6,2",07/05/2019,"Trên mạng ghi phòng tắm bồn và tắm đứng nhưng khi đến nhận chỉ có tắm đứng, phản ánh với lễ tân thì lễ tân trả lời khách phải có yêu cầu đặc biệt thì mới set cho khách phòng có bồn tắm và tắm đứng... Thẻ từ mở cửa bị lỗi phải chạy đi chạy lại mấy lần để cắt ky, phòng rộng nhưng ghế sopha thì nhỏ, phòng tắm không có móc treo quần áo..."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Nguyen A. T.,"9,4",28/03/2023,Phòng đẹp view đẹp dịch vụ tốt!!!
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,NGUYEN H. N.,"6,0",02/01/2021,Nước nóng không nóng lắm và lâu lắm mới có nước nóng ra ngoài. Cửa cản tiếng ồn từ bên ngoài kém
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,NGUYEN T. V.,"8,8",01/04/2020,"Khách sạn sạn sẽ, nhân viên chuyên nghiệp, mình đi đúng đợt dịch ít khách nên không có ăn sáng buffet. Nhưng khách sạn có cho mình chon món ăn sáng 1 số thứ bà báo trước, sáng hôm sau được phục vụ tại phòng."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,GoogleMap,Vu Thi T.,"9,4",05/02/2020,"Khách sạn đẹp, sạch sẽ, có buffet sáng nhiều món đa dạng. Rất hợp với các gia đình đi nghỉ dưỡng. Nhưng mình đi vào mùa lạnh nên không tắm được bể bơi vô cực, với lại đi vào hôm mưa ở tầng cao nhiều sương mù nhìn ra ngoài như ở sapa. Sẽ quay lại vào mùa hè để sử dụng nhiều dịch vụ hơn"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,GoogleMap,Nguyn Q. T.,"9,4",05/11/2019,"Tôi đã có những trải nghiệm tuyệt vời khi ở flc. Đây là khu du lịch nghỉ dưỡng đẳng cấp, hoành tráng, phù hợp với tất cả mọi người."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Duong Thuy Linh,"8,8",05/10/2019,"View bay rất đẹp, mùa này nhìn ảo diệu lắm, như vừa gần biển vừa có không khí của núi cao như sapa"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Phuong N. T.,"10,0",02/10/2019,"Khách sạn đẹp, view tuyệt đẹp cả hướng vịnh và sân golf. Nhân viên nhiệt tình, chu đáo. Dịch vụ khách sạn tốt, ăn sáng phong phú. Khách sạn gần bảo tàng quảng ninh, gần nhiều nhà hàng ăn ngon. Điểm trừ là bể bơi ngoài trời hơi nhỏ."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Tran T. P.,"5,6",29/09/2019,"Khách sạn ồn ào, cách âm kém. Thang máy hoạt đô ng chậm, phải chờ rất lâu. Thủ tục checkin và check out cực kì chậm cà nhốn nháo. Khi tôi đến khách sạn thi chẳng có bellman nào ra đón tiếp và mang hành lý vào sảnh, sau khi checkin tôi cũng pha i tự tìm đường lên phòng và tự mang hành lý lên. Tiện nghi trong phòng không xứng đáng với khách sạn 5 , toilet nhỏ và chẳng có bồn tắm. Hành lang bên ngoài thì rất hôi mùi sơn. Khu nghĩ dưỡng lúc nào cũng ô n ào do tiếng động từ công trình kế bên gây ra. Ăn sáng thi cực kì tệ, món ăn ít và không ngon. Thật sự khách sạn này không đủ chuẩn 5 . Đây là lần đầu tôi đến flc và cũng là lần cuối cùng đến đây"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Bui Thi Thuy Dung,"8,5",06/09/2019,"Khách sạn đẹp. Sạch sẽ, nhân viên nhiệt tình. Phục vụ khá ok."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Mai A.,"9,7",24/08/2019,"Sạch, đẹp, nhân viên thân thiện nhiệt tình"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Nguyen T. T. L.,"9,7",22/08/2019,"Một kỳ nghỉ tuyệt vời, phòng đẹp, dịch vụ chu đáo, đồ ăn ngon, bể bơi đẹp. Hôm ấy sinh nhật con trai mình, khách sạn còn bất ngờ chuẩn bị bánh kem. Khi nào lười ra ngoài ăn thì ăn luôn ở khách sạn, suất ăn đắt hơn bên ngoài nhưng khá to - hai người ăn cũng được. Mọi người order bún chả hà nội, mì xào hải sản hay miến xào cua đều ngon nhé. Bể bơi vô cực rất đẹp! 5"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Nguyen T. H.,"9,4",15/08/2019,"Khach san view đẹp, vị trí gần trung tâm dễ di chuyển, phòng sạch sẽ, đồ ăn sáng phog phú, bể bơi nhỏ, hơi quá tải khi đông khách. Chỗ đỗ xe ôtô không đáp ứng được nhu cầu khi đông khách. Check in va out còn chậm."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Phan T. T. P.,"9,4",30/06/2019,"Đã đi hạ long nhiều lần, lần này gia đình mình quyết định lựa chọn flc hạ long để mong muốn trải nghiệm một góc nhìn khác về hạ long. Flc nằm bên hòn gai tránh được sự ồn ào chen chúc của bãi cháy, lại tiện đi lại và gần những điểm tham quan mới nổi và quán ăn địa phương có tiếng. Khách sạn đẹp như mình kì vọng, nhân viên thân thiện nhiệt tình, tối nhà mình đến mưa rất to nhưng bạn nhân viên vẫn sẵn sàng ra cùng bãi đỗ xe vài lần để mang đồ vào giúp. Buffet sáng chuẩn 5 sao, ngon và phong phú. Có bể bơi trong nhà nước ấm nên bé nhà mình mấy tháng cũng bơi thoả thích. Phòng bayview sáng đẹp, mình sẽ quay lại )"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Lai Bach Duong,"6,3",08/06/2019,"Vị trí khách sạn không tốt, dịch vụ ăn uống kém"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Tong T. P. A.,"6,0",16/05/2019,"Ăn buffet tại khách sạn trong hạng phòng có bữa ăn tối thế nhưng cứ vài phút lại có bạn hỏi, chị ở phòng nào rồi thì thầm to nhỏ, chưa có khách sạn nào mình ở mà check thông tin kém như ở đây."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,GoogleMap,Nguyen T. N. D.,"6,4",09/05/2019,"Khu vực sảnh đang hoàn thiện nốt làm chắn mất lối vào của xe ô tô nhưng không có nhân viên đứng hướng dẫn lối đi. Khu vực sân trước bể bơi ngoài trời đôi lúc bị bốc mùi khó chịu. Khu tắm tráng không có sẵn sữa tắm, dầu gội, máy sấy tóc gây bất tiện cho khách"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Tran T. N. P.,"9,4",09/01/2021,"Resort nằm ờ hòn gai, trung tâm thành phố hạ long, nằm vị trí đồi cao hướng tầm nhìn xuống vịnh khá đắt địa, mình book view vịnh (bay) nên phòng có view siêu đẹp, phòng thì bao rộng rãi, mới đẹp, xịn sò không phải chê, hổ bơi vô cực siêu to, và có thể ngắm được vịnh hạ long,ăn sáng thì rất nhiều quầy buffet và rất chất lượng chuẩn 5 sao. Chất lượng resort thì không gì phải chê. Điểm trừ nhân viên phục vụ, tiếp tân check in quá lâu vá không mấy thân thiện còn lại mình khá hài lòng vì resort quá to và đẹp, xuất sắc luôn nó làm mình quên đi cảm giác chờ đợi lúc check in"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,GoogleMap,Trang T.,"9,1",14/04/2021,"Trên cả tuyệt vời, cái gì cũng rất ok khi lưu trú tại đây"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,GoogleMap,Ngan D. B.,"9,7",25/06/2021,"Địa điểm đẹp mà mát thoáng, bay view tuyệt đỉnh. Em bé rất thích bơi, nước ấm không sợ lạnh,nếu có thể sử dụng bể bơi trong nhà"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Dang T. U.,"10,0",10/07/2021,Đi nhiều lần vẫn chỉ thich flc
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Nguyen K. L.,"6,3",23/08/2022,"Có vết ố vàng trong phòng tắm, đồ đạc còn bụi, điện thoại bàn hỏng không thể gọi, ga giường không sạch"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Nguyen N. L. P.,"5,8",13/08/2022,"Lễ tân khách sạn đón tiếp không nhiệt tình, cũng không hề cung cấp cho khách hàng những thông tin cơ bản như nhà hàng ăn sáng....y/cầu kh phải nộp thêm 1 triệu(tiền phòng khách sạn đã thanh toán trước) để tạm ứng phí sử dụng các dịch vụ. Bồn toilet cũng chưa sạch sẽ, còn vết bẩn.mình đã ở đây lần thứ 3, nhưng đúng là lần này hoàn toàn thất vọng!"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Nguyen L.,"6,6",03/08/2022,"Đã đọc trước review chuẩn bị tinh thần mà vẫn không nghĩ lại tệ tới mức vậy. Bỏ tiền ra vào resort 5 sao ở mà 2h30 mới tới check in mà xếp hàng dài chờ hơn 30p, thủ tục rườm rà. Nhân viên không đủ để hỗ trợ khách.làm xong tự xách vali lên phòng, không được hướng dẫn đường đi hay có nhân viên đưa đồ lên giúp. Phòng đầu bên kia đi từ bên này rồi vòng sang mệt nghỉ. Ở xa trung tâm nhưng xe điện không hỗ trợ đi ra ngoài. Nhân viên từ lễ tân tới bảo vệ sảnh đều không thân thiện. Tuy chỉ ở có 1 ngày nhưng cảm thấy dvu chưa tương xứng với 5 sao. Không có ý định quay lại"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,GoogleMap,on Huyn,"8,5",24/07/2022,Nc cũng tạm. Nhưng để gọi là 5 sao thì chưa đên buffet sáng không ngon
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Pham H. L.,"9,4",25/07/2022,"Phòng rộng rãi nội thất đẹp, sạch sẽ, mình đặt phòng view sân golf cũng ổn, chứ mà view vịnh thì best luôn đó. Nhưng có 1 cái là điều hòa không phải tiếng anh không biết chỉnh, cứ để 1 lúc lại tụt nhiệt độ xuống, đêm đang ngủ lạnh rét run huhu. Còn lại ok nhé. Đồ ăn sáng tạm được, nhiều món. Dưới sảnh tầng 1 có phòng vui chơi cho em bé, nhà mình có em bé trong lúc chờ nhận phòng thì cho bé vào chơi bé cũng thích lắm."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Đào T. H.,"6,6",19/07/2022,"Phòng đẹp, view đẹp, không khí thoáng đãng, cảnh quan đẹp, bánh piza ngon. Bể bơi to nhưng chỉ có 1 bể ngoài trời không đủ cho khách bơi. Ăn trưa kèm theo 450k nhưng hải sản sơ sài, không có nước uống. Đoàn nào cũng mua thêm đồ uống. Giá 55k/ 1 lon panta không hợp lý."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,BUI N. D.,"8,5",12/07/2022,"Khách sạn sạch sẽ, tầm nhìn đẹp, bể bơi tuyệt vời."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,D***g,"9,7",03/05/2025,"Địa điểm đẹp, dịch vụ tốt. Phù hợp nghỉ dưỡng. Tôi có chụp 2 bức ảnh view từ cửa sổ phòng ở, nhìn ra vịnh rất đẹp"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,GoogleMap,Cam G. H. V.,"9,1",24/06/2022,"Nên trải nghiệm vì quá tuyệt vời có điều kiện tôi vẫn muốn đến đây lần nữa, phòng ốc đúng chuẩn 5 sao, nhà hàng ăn tuy giá hơi cao, nhưng chỉ so với hàng quán bình thường thôi, với nhà hàng thì cũng không mắc lắm. Còn lại dịch vụ thì tốt rồi"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,GoogleMap,Phan K.,"6,4",31/05/2022,"Phòng xấu, connecting door, đông khách đoàn, ồn ào. Ăn sáng dở."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,DANG L. H. N.,"9,1",07/05/2022,"Phòng rộng đẹp, ban công quá bé. Khuôn viên sảnh sau khách sạn nên bố trí thêm nhiều thùng rác."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Nguyen Thi Hong Ha,"8,4",24/04/2022,"Phòng rộng, thoáng mát, view nhìn ra vịnh. Vị trí khá xa trung tâm."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,tra m. N.,"8,8",13/02/2022,"Bãi biển có bể bơi nước ấm vào mùa đông nên nhà mình rất thích. Đồ ăn sáng đa dạng, trong đó có phở bò rất ngon. Phòng đẹp, nhân viên phục vụ niềm nở, nhiệt tình. Tuy nhiên, do phòng tắm rộng nên vách kính trong buồng tắm nếu có thêm cánh cửa thì sẽ ấm hơn vào mùa đông. View thì bình thường do xung quanh vẫn đang xây dựng dở dang. Ở bên này thì qua khu bãi cháy chơi hơi bất tiện 1 tẹo. Nhà mình ngày 2 lần vòng vèo qua cầu bãi cháy để đi ăn uống, cà phê."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Anh V. L.,"8,8",09/01/2022,"Phòng rộng rãi và thoải mái, dịch vụ khá ok"
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,Hang H.,"9,4",16/06/2022,"Khách sạn rộng rãi, đẹp, bể bơi trong nhà ngoài trời đều tuyệt vời! ăn sáng ngon! sức chứa lớn nên lúc checkin out, ăn sáng, bơi khá đông. Khách sạn hơi xa biển, phải đi ô tô để ra biển bãi cháy."
Quảng Ninh,FLC Halong Bay Golf Club & Luxury Resort,Traveloka,T***u,"9,4",21/04/2025,"Trải nghiệm khá ổn về phòng ở và tiện nghi. Chỉ có điều ngày hôm đó tôi đã phải đi bộ từ trên khách sạn xuống dưới đường để đi công việc. Khách sạn nên có phương tiện hỗ trợ khách di chuyển trong trường hợp có sự kiện cấm đường, không cho taxi đi lên"
Quảng Ninh,FTE Ha Long Hotel,Traveloka,Thi T. H. T.,"9,4",06/09/2025,"Khách sạn mới, tiện nghi, sạch sẽ"
Quảng Ninh,Golden Coto Hotel,Traveloka,Ngo T. P.,"8,4",22/09/2022,"Sạch sẽ gọn gàng, hỗ trợ tốt, chỉ có vị trí tắm biển hơi xa, di chuyển mất thời gian tí. Nhưng nếu có dịp sẽ quay lại khách sạn này."
Quảng Ninh,Grand Fleuve Boutique Hotel,Traveloka,Luu X. G.,"9,7",15/08/2023,"Dịch vụ tuyệt vời! hotel mới, tiện nghi hiện đại."
Quảng Ninh,Grand Fleuve Boutique Hotel,Traveloka,Việt P. N.,"5,3",28/08/2023,"Mặc dù chỗ ở khá sạch sẽ nhưng view thì ko có gì, cơ sở vật chất cũng chưa phải xứng đáng giá tiền. Trc khi tới nhân viên cũng không nói rõ phải giữ thật sạch sẽ đồ dùng trc khi trả nên khi dùng vô ý tóc bị thuốc nhuộm gây ra sau đó bị bắt phải đền khăn và vỏ gối. Khi vấn đề xảy ra xử lý ko khéo léo. Đồ ăn buổi sáng thì ít, bánh cuốn cứng, bánh mỳ cũ, bánh ngọt thì ngọt lợ, soup mặn. Chốt lại ko xứng đáng với giá tiền."
Quảng Ninh,Grand Fleuve Boutique Hotel,Traveloka,NGUYEN M. T.,"8,5",14/12/2023,"Khách sạn gần khu trung tâm đi lại tiện. Phong cách đông dương phòng sạch sẽ, hiện đại. Thích bồn tắm đứng phát được nhạc, service okie lắm nha"
Quảng Ninh,Grand Fleuve Boutique Hotel,Traveloka,Guest,"10,0",08/06/2024,"Khách sạn rất đẹp, đồ ăn ngon, điểm trừ mỗi bể bơi nhỏ và trên sân thượng quá nắng không bơi được."
Quảng Ninh,Grand Fleuve Boutique Hotel,Traveloka,N***N,"10,0",11/08/2024,"Nvien nhiệt tình, niềm nở . Dịch vụ tiện nghi, vị trí trung tâm nên rất dễ dàng di chuyển các điểm . Không gian sạch đẹp và đặc biệt là thơm , tạo cảm giác thật thoải mái cho kỳ nghỉ của tôi."
Quảng Ninh,Grand Fleuve Boutique Hotel,Traveloka,Nguyen Thi Kim Dung,"8,5",16/05/2023,"Phòng rộng, đẹp, hiện đại, nhân viên nhiệt tình, chỉ có điều máy lạnh không lạnh lắm và đồ ăn sáng không phong phú. Nếu lần sau đến hạ long vẫn chọn khách sạn này."
Quảng Ninh,Grand Fleuve Boutique Hotel,Traveloka,T***a,"10,0",26/11/2025,Mọi thứ đều tốt mỗi tội xung quanh không có tiệm tạp hoá
Quảng Ninh,Green Capital Hotel 1,Traveloka,Dang T. M. H.,"8,2",29/06/2018,Khách sạn sạch đẹp. Nhưng nhân viên lễ tân ko quan tâm khách. Khách có ý kiến cũng ko quan tâm. Nhờ đặt xe hộ cũng bảo lên mạng tự tìm. Lần đầu gặp khách sạn kiểu vậy
Quảng Ninh,Green Capital Hotel 1,Traveloka,Nguyen M. H.,"9,0",23/06/2022,Đối với bản thân mình thì cơ bản là ổn!
Quảng Ninh,Green Capital Hotel 1,Traveloka,Mintdam,"9,7",08/04/2019,Khách sạn rất tuyệt gần thành phố. Dễ dàng tìm thức ăn. Các nhân viên có thể nói tiếng anh tốt.
Quảng Ninh,Green Capital Hotel 1,Traveloka,Dang V. T. H.,"5,6",07/07/2018,"Đặt phòng view biển nhưng ko thấy biển, giờ check in là 12h nhưng 16h đến vẫn phải chờ dọn phòng"
Quảng Ninh,Green Capital Hotel 1,Traveloka,hj nsf s. w.,"9,7",28/05/2018,"Tuyệt quá. Gần vịnh hạ long, phòng ngủ và tiện nghi tốt."
Quảng Ninh,Green Capital Hotel 1,Traveloka,Le Ngoc K. N.,"9,3",04/03/2017,"Phòng sạch sẽ thoáng mát, đẹp vị trí hơn xa trung tâm"
Quảng Ninh,Green Capital Hotel 1,Traveloka,Le Thi Kim Giao,"9,4",23/09/2022,Phòng nhỏ nhưng được trang bị tốt. Đáng tiền.
Quảng Ninh,Green Capital Hotel 1,Traveloka,E***Z,"10,0",25/07/2025,Ổ điện hơi lỏng và tv không phải tv smarth thui còn lại oki ạ
Quảng Ninh,Green Capital Hotel 2,Traveloka,Lê Việt T.,"8,5",15/09/2022,"Phòng sạch sẽ, ngăn nắp. Lễ tân ân cần, chu đáo"
Quảng Ninh,Green Capital Hotel 2,Traveloka,Thanh B. T.,"8,5",09/09/2018,"Phong oc thoai mai, nhan vien khach san nhiet tinh, se gioi thieu cho ban be neu co y dinh di ha long"
Quảng Ninh,Green Capital Hotel 2,Traveloka,Dao Thi Ha Linh,"9,7",18/06/2019,"Phòng rộng rãi, thoáng mát. Mình ưng ý nhất là nhà tắm sạch sẽ. Nhân viên chu đáo, nếu không ưng gì gọi lễ tân giải quyết rất nhanh chóng và thân thiện. Gần khách sạn có quán bún ăn khá ngon, tiện lợi trong việc đi lại."
Quảng Ninh,Green Capital Hotel 2,Traveloka,Hng N. V.,"6,0",05/07/2019,"Khách sạn cũ, giường quá cứng!!"
Quảng Ninh,Green Capital Hotel 2,Traveloka,Nguyen T. P.,"9,4",28/07/2019,"Gần nhiều quán ăn ăn uống, nếu ra bãi cháy hoặc sunworld thì đi mất 20 phút. Phòng tạm ổn, sẽ quay lại đây nếu có dịp."
Quảng Ninh,Green Capital Hotel 2,GoogleMap,Ha,"6,0",21/08/2019,"Luôn để khách vào những phòng tệ nhất, sau đó phải đổi phòng khác"
Quảng Ninh,Green Capital Hotel 2,Traveloka,Huu L.,"8,5",04/12/2019,"Ưng. Phòng đẹp, rộng, ở thoải mái."
Quảng Ninh,Green Capital Hotel 2,Traveloka,Duong T. D.,"8,8",22/05/2018,"Khách sạn sạch sẽ, giá cả hợp lý"
Quảng Ninh,Green Capital Hotel 2,Traveloka,Q***c,"5,0",27/07/2025,"Không hỗ trợ huỷ phòng, bão lũ mà không hỗ trợ"
Quảng Ninh,Green Capital Hotel 2,Traveloka,K***m,"5,4",31/07/2025,"Ngoại trừ nhân viên thân thiện, khá gần biển bãi cháy thì đây là khách sạn có chất lượng tệ nhất mình từng ở. Phòng cũ, cảm giác giường ghế bẩn, mặt ga giường lạo xạo, điều hòa không mát chút nào (đi trời nóng như mình thì ôi thôi), mùi phòng hôi ẩm mốc, cửa hỏng khóa từ, phải dùng khóa chìa nhưng cái ổ khóa cũng khó cắm."
Quảng Ninh,Green Capital Hotel 2,Traveloka,T***g,"6,7",31/07/2025,Phòng ốc cũ - phòng còn có mùi mốc - giá thành phòng rẻ nên cũng ko quá kì vọng nhưng cần chỉnh sửa lại đèn phòng mùi phòng ẩm mốc - còn bẩn
Quảng Ninh,Green Capital Hotel 2,Traveloka,phuong p.,"5,8",30/11/2019,"Phòng khá sạch sẽ nhưng điều hoà hỏng, phòng cũ nền tường nhìn ẩm. Ở 1 mình hơi sợ ma"
Quảng Ninh,Green Capital Hotel 2,Traveloka,AnhDo,"8,5",23/07/2025,"Nhân viên nhiệt tình, giá cả hợp lí, di chuyển dễ dàng"
Quảng Ninh,Green Capital Hotel 2,Traveloka,Trung N.,"5,4",12/08/2023,Nhân viên khách sạn tự ý vào phòng dù đã treo tag không làm phiền
Quảng Ninh,Green Capital Hotel 2,Traveloka,Tuan Q.,"5,5",06/05/2023,"Cho 2 sao vì lễ tân thân thiện. Nhưng phòng rất hôi, thang máy đi sợ, cần phải bảo trì ngay."
Quảng Ninh,Green Capital Hotel 2,Traveloka,Nguyễn N.,"9,4",10/08/2022,Chị lễ tân với cô chủ dth lắm ạ
Quảng Ninh,Green Capital Hotel 2,GoogleMap,LUONG H. N.,"9,7",03/09/2022,"Phòng ngủ thoáng đẹp, chị chủ dễ tính, thanh toán nhanh gon, phù hợp cho giá thành"
Quảng Ninh,Green Capital Hotel 2,GoogleMap,NGUYEN T. T. A.,"5,4",30/04/2023,"Phòng không có cửa sổ, có mùi ẩm mốc ngột ngạt. Đèn phòng tù mù, cửa ra vào cũng hỏng. 1 trải nghiệm quá tệ"
Quảng Ninh,Green Capital Hotel 2,Traveloka,Vnsyuanh D.,"5,9",02/07/2018,Pho ng hơi hôi. Nê u ai đi đê du li ch thi không nên ơ đây vi vi tri râ t xa khu du li ch. Pha i đi thêm 20km
Quảng Ninh,Green Capital Hotel 2,Traveloka,Bi Bi,"9,3",20/06/2018,Du lịch 2 ngày 1 đêm ở quảng ninh. Thích thú
