city,hotelName,source,username,userRating,timeCmt,userCmt
Phú Quốc,Cassia Cottage,Traveloka,Kengo,"10,0",19/09/2019,ホテルから出たくない そんな気持ちにさせてくれる 完璧なホテルです フーコックに行ったら絶対また泊まりたい
Phú Quốc,Cassia Cottage,GoogleMap,Verified traveler,"10,0",15/10/2019,"Cosy resort, nice staff, good breakfast, wonderful yoga class. Located in downtown! old bathroom, so!!!! many mosquitoes and many lizards and snails. Not recommend the taxi tour suggested by a staff..."
Phú Quốc,Cassia Cottage,Traveloka,Verified traveler,"10,0",27/10/2019,"I loved cassia cottage and wish i could have stayed longer. If you are looking for a retreat away from the hustle and bustle you ve found it. Beautiful rooms, stunning pool and r r. Staff were fantastic. Rooms and the outdoor shower were highlights. All that you need to make a wonderful holiday! i would absolutely stay here again!"
Phú Quốc,Cassia Cottage,Traveloka,Verified traveler,"10,0",18/11/2019,"We stayed in the heritage garden cottage which was just beautiful. The beach and pool were clean and we swam every day. The staff were friendly, engaging and attentive. The breakfasts and dinners were great. We enjoyed our stay very much."
Phú Quốc,Cassia Cottage,Traveloka,Karl,"10,0",18/02/2019,"Ich war rundherum zufriden, alles hat gestimmt, empfang, zummer, restaurant, pools, strand, persolal."
Phú Quốc,Cassia Cottage,Traveloka,Nasreen,"8,0",14/02/2019,"We had a fantastic stay. Beautifully maintained gardens and the best beach area on the strip. Does not have resorty feel. Rooms are modern and very spacious. We did not make use of the pool as we prefer the ocean, but both had ample space with no issue to find a lounger. Beds comfortable, perhaps too comfortable as i never made it to the free morning yoga ) the only thing preventing 10/10 is the restaurant, food is ok with very small breakfast selection. Love that though grow own organic produce. Plenty of restaurants within walking distance of the hotel. Overall, you could not make a better choice in the area!"
Phú Quốc,Cassia Cottage,Traveloka,Alexandra,"10,0",06/05/2019,"One of the best hotels we ve ever stayed in! great facilities, friendly and helpful staff. We loved it and would recommend to anyone- hopefully we ll be back!"
Phú Quốc,Cassia Cottage,Traveloka,Verified traveler,"6,0",16/07/2019,환경과 경관은 아주 예뻐요. 수영장과 프라이빗 비치도 좋고요. 얼리체크인과 조식을 추가결제할경우 가격이 엄청 비싼데 맛은 그냥 그렇습니다. 서양인이 좀 많은편인데 동양인에게 인죵초ㅑ별이 좀 있습니다. ㅋㅋㅋㅋ 어이가
Phú Quốc,Cassia Cottage,Traveloka,Cyril,"10,0",02/09/2025,Très bon hôtel calme et végétalisé et personnel au top
Phú Quốc,Cassia Cottage,GoogleMap,JEONGSOO,"10,0",17/05/2020,아주 좋아요. 위치도 분위기도 전체적으로 만족한 숙박이었어요.
Phú Quốc,Cassia Cottage,GoogleMap,Otto,"10,0",02/01/2025,"Tolle ruhige anlage in einem traumhaften garten. Wunderbares restaurant, genug liegen am strand, am pool und unter den palmen. Super spa."
Phú Quốc,Cassia Cottage,Traveloka,Frederick,"10,0",24/01/2025,"Every detail of the property has been thought out. Wonderful garden, small personal touches by the owner/staff. Gttat place and close to the town"
Phú Quốc,Cassia Cottage,Traveloka,Anders,"10,0",01/02/2025,Ett så fint och trevligt ställe. Är verkligen en pärla på phu quoc. En mycket trevlig och familjär inställning hos personalen. Rekommenderar det till 100
Phú Quốc,Cassia Cottage,GoogleMap,Min,"8,0",03/02/2025,"생각보다 완전 바닷가쪽이고 메인도로에서 골목으로 200미터정도 들어와야했어요. 택시 기사님들이 잘 모르는 리조트입니다. 오래된 건물이라 어느정도 문이 삐걱대고 잘 안 닫히는 정도는 감안해야했어요. 모기는 피하기 어려웠어요. 개미는 객실마다 복불복인 거 같아요. 저희가 2개방 썼는데 한 방에는 개미가 줄지어 다녔어요. 그리고 한 방은 샤워실이 야외에 있었어요. 이건 사람마다 호불호 있을텐데 샤워할 때 2층 사람들 소리도 들리고 약간 불편했어요. 다들 친절합니다. 아시아인이 훨씬 적어요. 숙소앞 해변이 훌륭합니다. 물이 아주 깨끗하진 않고 스노쿨링하기에는 무리가 있지만 물고기들이 조금 보여요. 썬베드에서 쉬며 수영장, 해변 모래놀이, 물놀이 하기에 아주 좋습니다. 숙소앞 마트도 12시까지하고 음식점, 마사지 등 다양합니다 atm기는 10분 넘게 걸어가야해서 아쉬웠습니다. 주요 관광지인 즈엉동시장과 킹콩마트까지 그랩에서 30,000vnd 정도 나오는데 너무 적은 금액이라 계속 취소됩니다. 걸으면 15분 거리라서 걷기도 애매하고 차 타기도 애매하고 그래요. 북부 남부 이동할 때는 전혀 문제 없어서요."
Phú Quốc,Cassia Cottage,Traveloka,Keisuke,"10,0",04/03/2025,去年 雨季の９月に行った際 とてもリラックスできましたので 改めて乾季の２月に行ってきました 朝起きてから 夜眠りにつくまで 素晴らしい時間を過ごせます 朝食もおいしいし 雰囲気もとてもいいです またプールもビーチもとても居心地のいい空間になっています スタッフも明るく優しくとても感じが良いです また行きますので よろしくお願いします
Phú Quốc,Cassia Cottage,Traveloka,Catharina,"10,0",10/03/2025,"Beautiful small resort with clean and nice rooms. The food at the spice house restaurant is amazing so we ended up having most of our lunches and dinners here. Also tried their yoga sessions in the mornings which was nice. Location is good and you can easily walk to the main street where you find additional restaurants and shops. There are sun beds on the beach but you need to be early to find available beds, but i think that was the only negative part of our stay. Once again, food is great!!"
Phú Quốc,Cassia Cottage,Traveloka,Lorna,"10,0",21/03/2025,"Cassia cottages is a very tranquil and lovely place to stay while in phu quoc, which is a lovely but very touristy island. Their restaurant spice house is fantastic."
Phú Quốc,Cassia Cottage,Traveloka,Andrew,"10,0",01/04/2025,"Great location on a great section of the beach. Fantastic food, friendly staff and a really welcoming chilled vibe to the place."
Phú Quốc,Cassia Cottage,Traveloka,Scott,"10,0",17/04/2025,"This is a beautiful property. The grounds are stunning with flowers, trees and shrubs making an idyllic setting in front of a beautiful sand beach. Very peaceful. Swimming was great. Staff very friendly with the guests. Casual vibe. Very good breakfast with great views. Great seafood restaurants right down the small street. Pick your fresh fish from the cooler and they grill it for you. Very inexpensive, but good quality and flavors. We also stayed three nights at a more expensive, secluded resort, but liked this one more due to the beach and its more lively surroundings."
Phú Quốc,Cassia Cottage,Traveloka,Cheryl,"10,0",28/04/2025,"Booked the 2 bedroom beach house for 6 nights, very comfortable with an absolutely fantastic outside space located next to a small pool. Had some rainy moments, so great to be able sit very comfortably outside. Breakfast nice. Ate lunch a couple of times at the hotel s beach bar, really good quality. Sunset views from this beach bar stunning too. Only 10/15 mins to airport. Several places to eat, and a couple of local shops and spa/massage places on the lane that the hotel is located on off the main road. Also massage on beach right in front of hotel."
Phú Quốc,Cassia Cottage,Traveloka,Boon Heng Simon,"10,0",12/05/2025,"Our recent 5-day stay at cassia cottage on phu quoc island was nothing short of magical. Nestled in a serene location, this charming resort offered everything we could have hoped for and more. The family house accommodation surpassed our expectations in every way. Spacious, beautifully appointed, and thoughtfully designed with comfort in mind, it provided the perfect home base for our island adventure. We were pleasantly surprised to discover that our booking included half board - an unexpected bonus that added tremendous value to our stay. What truly sets cassia cottage apart, however, is the exceptional hospitality. The staff went above and beyond to ensure our comfort, anticipating needs before we even expressed them. Their warm smiles and genuine desire to make our stay memorable were evident in every interaction. This attentiveness was perfectly demonstrated when they prepared a special takeaway breakfast for our early departure flight - a thoughtful gesture that saved us from traveling on empty stomachs and showcased their dedication to guest satisfaction until the very end of our stay. The owner s personal touch was apparent throughout the property. From the carefully curated décor to the attentiveness to guest feedback, it s clear that cassia cottage is a labor of love. The owner s presence and engagement with guests created a welcoming atmosphere that felt more like staying with friends than at a resort. The attention to detail extended to every aspect of our exp"
Phú Quốc,Cassia Cottage,Traveloka,Andrew,"10,0",02/06/2025,Lovely resort in a great location. Friendly staff.
Phú Quốc,Cassia Cottage,GoogleMap,Lee,"10,0",15/05/2020,"Location, service, facilities, room, all top notch. We were pleasantly surprised at how well this location was set up. Really enjoyed our stay and would definitely stay again"
Phú Quốc,Cassia Cottage,Traveloka,Kiri,"10,0",29/07/2025,"Cassia cottage was a highlight of our vietnam stay! the location (accessible to main town), gorgeous beach/pool outlook, best food in vietnam onsite at spice house, morning yoga with a great instructor, and above all a really lovely staff - nothing was too much trouble and they were genuinely so kind. Superb!"
Phú Quốc,Cassia Cottage,GoogleMap,Verified traveler,"10,0",21/08/2025,Hyggeligt hotel med alt hvad der hører til. Super lækker morgenbuffet og rigtig sødt personale.
Phú Quốc,Cassia Cottage,Traveloka,Anita,"10,0",31/12/2024,Nice beach side resort with sumptuous breakfast that has lot of vegetarian options. It was comforting for us vegetarians as it is not easy to find food that does not has meat in it. Property condition could be better but nonetheless it is clean and comfortable. Staff is very nice and polite. Overall a nice stay. I will come again to this resort.
Phú Quốc,Cassia Cottage,Traveloka,Cheryl,"10,0",01/12/2024,"After experiencing the hustle and bustle of ho chi minh city and hoi an we were ready for some relaxation. Our experience at cassia cottages was very tranquil and serene, just what we were looking for. The property has a lovely restaurant, spice house, and a fun beach bar to take in the gorgeous sunsets. The pools, and the beach were great. A good area for long beach walks! the staff was really a highlight for us. They were very friendly and helpful, we thoroughly enjoyed our interactions with them. Our room was spacious and clean. The outdoor shower was wonderful! all in all a lovely facility that we would be happy to return to."
Phú Quốc,Cassia Cottage,Traveloka,Sue,"10,0",28/11/2018,"Thank you to cassia cottage for the most amazing 10 day stay. A special mention to david, lorenz, juliana, phi and kim (and the rest of the fabulous staff) for making us all so at home. Cassia cottage is an eco, boutique hotel on ba keo beach, in a quiet location situated down a short lane and near the more upmarket la verandah hotel. It is a 20 minute walk to the night market, although we took taxis due to the heat. It is also close to restaurants and bars on the main road of duong dong. It has 3 pools. An infinity pool, a children s pool and an adults only pool. It has a beachside bar called malabar which serves cold beer etc, the spice house restaurant which is popular with locals as well as guests and serves fresh home grown spiced vietnamese food as well as western food at reasonable prices with mains mostly around usd 10, cocktails around usd 6.50 (my favourite being the phu quoc spicy pepper martini) louis pinel rose from france usd 21.50 a bottle and saigon beer at usd 2.00. All in all, exceptional value for one of the top restaurants in phu quoc. We gorged ourselves at the delicious breakfast every day which had pho soup, egg station with bacon and sausage, cereals, home made yogurt, home baked bread croissants, pain of chocolate etc etc and not forgetting the tamarind jam!!!!! we tended to either share a salad at lunch pool side and ate dinner at the spice house 4 times and at little family run restaurants on the main road for the rest. Thank you cassia cottage"
Phú Quốc,Cassia Cottage,Traveloka,jeffrey,"10,0",26/09/2024,"It s a very relaxing place. The food is excellent. The staff is great. Very attentive and very friendly. My room was very nice, they have drinkable water from the tap. I will definitely stay here again!"
Phú Quốc,Cassia Cottage,Traveloka,christopher,"10,0",18/05/2021,"Lovely place for couples , nice and quiet. Beautiful sunsets to enjoy with a cocktail"
Phú Quốc,Cassia Cottage,Traveloka,Clarissa,"8,0",13/01/2022,"We liked that it was very relaxing - besides communication issues with the staff, those were minimal. It would be nice if the hotel would take a moment each morning to pick up the trash and litter on the beach. It was discouraging to see their own construction project was also a big part of the trash around the hotel."
Phú Quốc,Cassia Cottage,GoogleMap,Nicola,"10,0",15/01/2022,"Brilliant stay, beautiful spacious room, clean and comfortable,"
Phú Quốc,Cassia Cottage,Traveloka,Verified traveler,"10,0",07/05/2022,Wonderful stay. Have already left a review.
Phú Quốc,Cassia Cottage,Traveloka,thi,"10,0",10/06/2022,"Beautiful view and nice garden, yummy breakfast"
Phú Quốc,Cassia Cottage,Traveloka,DAVID,"10,0",21/07/2022,"Totally loved this place. It is beautiful with lots of trees and gardens, and an especially lovely stream coursing through the property. We only had a very slight issue one day with getting housekeeping to clean our room, but it was a minor miscommunication, and any requests we had, such as replacing the room mini-fridge or the battery in the safe, were promptly addressed. The breakfast buffet had good variety, featuring different dishes each day, and excellent choices of fresh breads, all kinds of fruit and vegetables and fresh cooked eggs in any way a guest chose. The grounds are well-maintained, very pretty, and all 3 pools are very clean. Lastly, the staff were excellent - very friendly and helpful, and a big shout out to ron, my, phuong and minh - thanks for making a visit to remember. I definitely recommend this place!"
Phú Quốc,Cassia Cottage,GoogleMap,Noh Kyung,"10,0",16/08/2022,"I took my parents past week and we all absolutely loved it. The whole area was beautiful, it felt like i was walking through a botanical garden. I specifically chose this resort because my mom loves plants and nature. The pool areas were very nice, they use well water so it s so smooth and not chemical-y at all. I would have loved to lay on the beach area since they do have a private beach but the tide was very close to the property so wasn t able to enjoy the beach area as much unfortunately. I m not sure if it was expedia s fault or the hotel but i guess our reservation didn t go through so the original room i had booked wasn t available the first night but the staff handled it very well. I honestly didn t really mind but they apologized so many times so i couldn t even get mad really d. I m not sure if it was because everything had to be done very fast but the rooms weren t that clean but it wasn t unbearable or anything, just small things. I do want to mention, the staff are very very kind and my parents want to definitely want to go back to this place if we go back to the island again. Thanks for a lovely stay!"
Phú Quốc,Cassia Cottage,Traveloka,Oanh,"10,0",25/11/2020,It was such a lovely place the staff was super friendly. The food location were also very good with a beautiful view of the sunset.
Phú Quốc,Cassia Cottage,Traveloka,Martin Groth,"10,0",01/03/2021,"Jeg ja de er dejligt 3 dages iphone i et stort rent og lyst værelse. Restauranten er ikke god, men alt andet får 5 stjerner."
Phú Quốc,Cassia Cottage,Traveloka,Brandon,"10,0",17/10/2024,Cassia cottages has a beatiful campus directly on the ocean with clean rooms and an excellent restauraunt on site. The staff was incredibly friendly and went out of their way to help us make the most of our time in phu quoc. The included breakfast was very good as well.
Phú Quốc,Cassia Cottage,Traveloka,Verified traveler,"10,0",12/12/2020,"I stayed at the hotel only for one night. But, i felt relax because of the environment. It has a private beach and beautiful pool, and i could enjoy sup board near the beach. The staffs are all kindly and speak english well."
Phú Quốc,Cassia Cottage,Traveloka,Lyn,"10,0",05/11/2022,"We loved that there were shops and restaurants within an easy 10min walk but then after the hustle bustle of the main street a short wander bought you back to the quiet tropical haven of cassia cottage. The staff were great and attentive to any requests. The gardens, restaurant, pools and beach were clean and inviting and while not a shiny modern resort the boutique ambiance of the original cottages was exactly what we were looking for. We loved the private outdoor shower garden, good air con, and excellent wi fi in our spacious ocean view room with a mattress much firmer than we are used to being our only concern. The malabar beach bar was being refurbished so closed while we were there but due to open very soon and we are sorry we missed experiencing the fabulous sunset from this prime location."
Phú Quốc,Cassia Cottage,Traveloka,Hiromitsu,"10,0",22/09/2022,フレンドリーな ブティックリゾートです
Phú Quốc,Cassia Cottage,Traveloka,Daniel,"10,0",20/09/2022,We were only staying for 3 days but liked it so much that we stayed another excellent staff and good quiet location. Will definitely stay again.
Phú Quốc,Cassia Cottage,Traveloka,TAI YI,"10,0",20/05/2020,"Friendly staff, comfortable environment, clean room, awesome private beach, excellent service. What should i complain?"
Phú Quốc,Cassia Cottage,Traveloka,Verified traveler,"10,0",18/07/2020,Modern and quiet facilities in central location. Everything was very nice.
Phú Quốc,Cataleya Beach Boutique,GoogleMap,MY DUNG,"10,0",03/08/2024,"Very spacious property, and the beach is just 20 feet away. We were impressed. Too bad that we couldnt go to the beach due to the storm. Lan, the host, is very nice and very responsive. Due to the storm on the island, we couldnt stay the full 3 nights. Host offered us credit for whatever days we have left behind. Its a pleasing suprise since we didnt expect it. The driver was also superb. We forgot our tablet at the stay and he came back to pick it up for us while we were having breakfast. We will go back next time we visit phu quoc."
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Verified traveler,"10,0",20/05/2019,ドライヤーが15秒に一回止まってしまい 髪を乾かすのが大変でした プールもビーチも完璧だったのですが 髪を乾かすのが時間がかかり残念でした それ以外は施設もスタッフもとっても良かったです
Phú Quốc,Chen Sea Resort & Spa,Traveloka,scott,"10,0",26/01/2019,"Overall, great experience. Bed was a little uncomfortable. Ants and geckos in the bathroom. Staff was excellent and very attentive to our needs. Food was great. Had one of the best pizzas ever (four cheese). Very pleased with the visit overall."
Phú Quốc,Chen Sea Resort & Spa,Traveloka,ふー,"4,0",04/02/2019,従業員の接客が悪かった 特に受付をしていたフロントの女子社員2名 部屋のシャワーの水圧がすごく弱い 全日二人目がシャワーを浴びるときお湯が出なかった 夜は冷えるのですごくつらかった
Phú Quốc,Chen Sea Resort & Spa,GoogleMap,Verified traveler,"10,0",16/06/2019,휴식을 취하기에 더 없이 좋은 환경과 직원의 친절함에 감탄을 금치 못했습니다 단지 편의 시설이 부족한 것이 아쉽다면 아쉬움이었어요
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Verified traveler,"10,0",17/05/2019,"It is really a perfect place. Perfect. Except for one thing, which i guess we cannot blame the resort - the sea in phi quoc is becoming a sea of plastic. There s lots of plastic in the ocean, and that is very very sad. Phi quoc is becoming very polluted."
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Verified traveler,"10,0",11/02/2019,"This small resort and spa is paradise on earth. The villas are located on a private beach amidst lush gardens, beautifully designed and furnished. The breakfast buffet, which is included, is amazing! the spa is excellent too and i enjoyed free yoga lessons."
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Hyun,"10,0",19/06/2019,친절한 직원분들과 매일 룸에 아로마 오일로 가득하게 서비스를 제공해주었으며 프라이빗 비치에서의 여유로움도 환상적이었습니다. 직원들은 한상 마주칠때 마다 반갑게 인사해 주었으며 조식또한 저에게는 좋았습니다.
Phú Quốc,Chen Sea Resort & Spa,Traveloka,BOHYUNG,"10,0",24/02/2019,너무나 아름다운 해변에 위치해 있습니다. 방앞에 바로 바닷가가 있어서 좋았습니다. 레스토랑에서 4번에 식사를 했는데 모든음식이 맛있었습니다. 리조트 근처에 식당이나 마트가 없어서 불편한것 빼면 완벽한 곳이었습니다.
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Karin,"10,0",07/03/2019,"Fantastisk resort, vacker miljö, trevlig serviceinriktad personal. Stora rum men riktigt bra sängar och ännu bättre sängkläder. Gratis cyklar, windsurfing och kajaker. Jag skulle absolut välja samma hotell om jag åker tillbaka."
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Beat,"10,0",25/03/2019,"Toller aufenthalt!! abseits mit privat beach.freundliches personal und sehr guter service! einzig, das bett war sehr weich und auch beim frühstück könnte es etwas mehr auswahl haben und zum teil frischer sein ( brot )! für den preis muss mehr kommen!! preise an der oberen grenze!! in der umgebung entstehen jetzt sehr viele neue grosse hotels!! die konkurrenz schläft nicht!!!"
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Verified traveler,"10,0",09/06/2019,"The setting was pure magic. As we were there in extreme heat, we most enjoyed the infinity pool overlooking the bay. The staff was very gracious and attentive. Enjoyed the spa services immensely."
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Verified traveler,"10,0",26/04/2019,Alles entsprach der beschreibung sehr zuvorkommendes personal wunderschöne lage
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Verified traveler,"10,0",28/04/2019,"Lebevoll gestaltetes, kleines resort. Tolle strandnahe villas mit allen annehmlichkeiten und authentischem design."
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Verified traveler,"6,0",06/05/2019,"내 예약에 포함돼있던 스파2인 무료 부분에 대한 실랑이로 체크인후 그들과 3시간 넘게 시간을 보내면서 이미 나는 지쳐갔고 이 전에도 이런일이 있었는데 모든 사람이 설명하면 받아들이고 이해했다는 부분에 더 화가나서 확실이 할 필요가 있어보였다 끝까지 나를 이해시키려 했으며 도무지 난 받아들일수 없었다 acess라는 부분을 스파area에 접근할수 있다고 설명하는데 어떻게 받아들여야할지 그럼 숙박하는 사람중에 2명만 그 스파area에 가서 뭘 하라는건지 정말 너무 억지스러운 설득이었고 개별적인 혜택에 대해서 그들은 이해력이 부족해보였다 결국 나에게 계속 그들이 문제제기했던 싸이트에 문의하고 연락하고나서야 첸시측에 다른 매니저가 등장하면서 체크아웃전에 내 권리를 행사하고 왔다 f b10프로 디스카운트 혜택 부분도 결국 결제 금액에 이미 해피아워여서였는지 할인된 부분이라고 말하는데 계속 이들과 싸우고 싶지 않아서 이부분은 결제하고 왔다 이 리조트는 자연친화적으로 모든 소품, 어매니티등 컨셉자체가 너무 맘에 들었으나 직원들의 응대와 쓰레기가 떠있는 해변자체 컨디션은 바다로 들어가는걸 망설이게 했다 아름다운 리조트, 이런 프로모션 문구에 대한 이해도와 어떻게 고객을 맞이할지 이러한 프로모션자체를 어떻게 응대해야할지에 대한 준비가 전혀 돼있지 않았고 이것에 대한 계획과 구체적인 내용을 직원들도 파악해야 할 것이라 생각한다 다음날 스파를 이용하면서 개인적으로 스파에 확인하고 시간도 리셉션이 얘기해줬던 10시에는 준비가 안된상태라 불가능해서 체크아웃 시간이 얼마 안남아서 겨우겨우 10시 30분에 스파 받고 체크아웃하고 바로 나오는 정신없었던 기억이 강하게 남는다 아름다운 리조트 하지만 나의 예약에 대해 설득시키고 설명하다 힘을 다 뺀 여행이었다"
Phú Quốc,Chen Sea Resort & Spa,GoogleMap,Verified traveler,"10,0",13/05/2019,"We stayed for 4 nights and had a really lovely time.the resort is really, really beautiful and the staff are overall very helpful and attentive. We had a couple of hiccups and misunderstandings - the check in staff said our vip benefits included a small discount on food and drinks but at the end of our stay they only discounted food. The cleaners picked up our laundry bag that had laundry cleaned the day prior and charged it to our bill despite explaining to different staff. The massage therapists arrived 5 minutes late and shortened our massage by 10 minutes. Despite the small nuances, we had a great time and would stay again. The buffet breakfast was amazing! the pool was incredible. Big plus was no single use plastic and the resorts efforts to have enviro friendly practices. Thanks again for the stay."
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Sidsel,"8,0",17/02/2019,"Chen sea var den perfekte ramme om en luksuriøs, afslappende ferie ved stranden. Her var lige præcis så eksotisk og paradis-agtigt, som vi havde håbet på, og det er nok et af de bedste hoteller, vi nogensinde har prøvet. Resortet ligger i smukke, velholdte omgivelser, og værelset var lækkert og stort med et fantastisk badeværelse og en hyggelig terrasse. Den private strand var upåklagelig - og ikke langt fra nogen af bungalowsne -) en privat strand tilhørende et hotel er i øvrigt et must på phu quoc, ellers risikerer du at skulle bruge tid på at finde en af de sjældne offentlige strande. Fra hotellet kan du komme til en lille nærliggende by på ca. 7 minutter på cykel (gratis udlån på hotellet) eller ca. 25 minutters gang. Det eneste minus er, at priserne på mad og drikkevarer er skruet godt i vejret i forhold til resten af øen, og det er ikke fordi, kvaliteten af disse er højere. Vi fandt meget andet god mad til en væsentligt lavere pris. Desuden manglede det generelle serviceniveau (betjening i restauranten, hjælpsomhed i receptionen, personalets engelskkundskaber) et lille nøk opad i forhold til prisen, der er høj for vietnam-standarder."
Phú Quốc,Chen Sea Resort & Spa,GoogleMap,Verified traveler,"10,0",01/05/2019,"We spent the first 6 nights of our honeymoon at chen sea and totally loved it. The hotel facilities, service, food and drink and general ambience are all amazing. Will definitely be back!"
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Verified traveler,"10,0",03/01/2019,"Kleines luxusresort am strand, in dem man sich wunderbar erholen kann. Sehr entspannte atmosphäre. Das personal ist sehr fleißig, freundlich in jeder hinsicht entgegenkommend. Wir können das chen sea uneingeschränkt empfehlen."
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Verified traveler,"8,0",21/01/2019,"Mycket fin resort med fin strand och pool. Utlåning av sup, kajak, katamaran förhöjde upplevelse. Enda negativa var att tennisbanan var nerstängd!"
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Airton,"10,0",13/05/2018,Very nice hotel located in a private beach. Very taste breakfast.
Phú Quốc,Chen Sea Resort & Spa,Traveloka,HOSEONG,"10,0",13/05/2018,"무엇 하나 흠잡을 곳이 없는 완벽한 휴양지입니다. 깨끗한 시설, 환상적인 경치, 친절한 직원들, 맛 좋은 음식들.. 창문을 열자마자 펼쳐지는 깨끗한 해변은 더이상 아무것도 하기 싫어지게 만듭니다. 객실의 갯수 자체가 적기 때문에 굉장히 조용하며, 북적거리는 느낌은 없이 느긋하게 휴양을 즐길 수 있습니다. 환상적인 장소입니다. 다시 푸꾸옥에 가게 된다면 반드시 재방문할 의사가 있습니다."
Phú Quốc,Chen Sea Resort & Spa,Traveloka,sophie,"10,0",11/09/2018,The thoughtfulness of what you get for your money is worth every penny- such an amazing place.
Phú Quốc,Chen Sea Resort & Spa,Traveloka,アキラ,"2,0",14/10/2018,初日出先から部屋に戻ると スズメ位な鳥が 部屋で飛んでいた ジャグジーの部屋なのに壊れていますと言うだけ 30センチ位のヤモリが部屋内シャワーの上の材木に張り付いていた 二日目 部屋内のシャワー室に７ｃｍ位の蛙が 入ってこれない構造なのに 飛び跳ねていた ３日目外の壊れているジャグジーの底中でヤモリが黄色の腹を見せて死んでいた 現地在住の日本人 友達が全てフロントに報告しましたが 回答無し ４日間 エキストラベットに黒いホコリの粉 ヤモリの汚物 天井の柱 に 住んでいて 動くと落ちてくる 此れは推測です 毎日でした
Phú Quốc,Chen Sea Resort & Spa,Traveloka,romy,"10,0",27/10/2018,"Wir waren im oktober eine woche dort und haben den strandbungalow 111 bewohnt und sind begeistert! bungalow mit super netter terrasse, davor ein kleiner garten und dann gleich strand und meer. Der bungalow ist schlicht, aber sauber und nett eingerichtet. Das personal unglaublich freundlich! wir waren mit unserem 1jahrigen sohn dort und der wurde von allen seiten verwöhnt und geherzt. Für kleine kinder finden wir das resort perfekt, weil die nähe vom haus zum strand so super ist und somit das kind mittags zb im haus schlafen kann, während wir am strand lagen. Generell ist das resort sehr ruhig. Wer party oder lange abende an der bar will, ist hier falsch. Aber für familien oder paare ist das perfekt. Übrigens auch das essen. Wir waren drei wochen auf der insel, in unterschiedlichen hotels und dort haben wir am besten gegessen. Wenn auch nicht am günstigsten, aber qualität hat eben ihren preis. Unser fazit das chen sea wird so schnell nichts topen können und wir werden wieder kommen!"
Phú Quốc,Chen Sea Resort & Spa,GoogleMap,Alvaro,"10,0",02/11/2018,"Very peaceful place, great service,great spa toiletries and food."
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Scott,"10,0",16/11/2018,From start to finish we had an amazing time at chen sea. Staff were simply outstanding and couldn t do enough for us. The rooms were spacious and with everything you could need and more!!
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Ngoc,"6,0",26/11/2018,"Hotel liegt direkt an einem schönen privaten strand! kleine aufmerksamkeiten vom hotel wurden jeden abend ins zimmer gelegt sowie duftkerzen angezündet. Wunderbar! am strand selber gab es so gut wie keinen service. Um getränke und essen zu bestellen musste man selber zu den mitarbeitern. In der nähe befinden sich keine weiteren restaurants deshalb waren wir gezwungen das hoteleigene restaurant, welches für die westlichen touristen ausgelegt ist, zu testen. Richtiges würziges vietnamesisches essen gibt es dort leider nicht. Wer jedoch tatsächlich pizza und pasta in vietnam mag ist hier wahrscheinlich richtig."
Phú Quốc,Chen Sea Resort & Spa,Traveloka,JOYI,"10,0",26/11/2018,位置遠離繁榮的市區但是能得到優質的服務與住宿環境 飯店服務相當周到 餐廳食物非常好吃只是價格稍微有點貴 但是仍然非常划算 海灘維持得很好 可以在度假村待上一整天享受藍天大海與spa 飯店也有提供很多免費的活動可以嘗試
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Shauna,"10,0",24/11/2018,Amazing resort with great beach and we got upgraded to the swimming pool villa which was a great bonus.. It was massive and having your own private pool was great. They do have sport facilities like snorkeling and paddle boating and balls to play volleyball which was good fun. The food is a little expensive on the resort but we had no complaint over quality. We stayed for 3 night and thoroughly enjoyed it.
Phú Quốc,Chen Sea Resort & Spa,Traveloka,Verified traveler,"10,0",18/01/2019,"Fantastic overlooking beach. Water was lovely and warm and quite clean. Sandy beach. Water craft (paddle boards, kayaks, wind surfers) available at no extra charge. Plenty of shade through trees and umbrellas. Only recommendation is to have fly screen doors on villas, as we prefer to sleep with fresh air rather than a/c, which also blocks the sound of the waves on the beach."
Phú Quốc,Chen Sea Resort & Spa,GoogleMap,Jan,"10,0",30/11/2018,"Vi bodde i underbart rymlig villa med egen pool. Rent och bra. Fin gemensam pool på området, men den lilla privata var toppen. Perfekt för några dagars avkoppling för de som gärna slappar på hotellet."
