city,hotelName,source,username,userRating,timeCmt,userCmt
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,Traveloka,Nguyen t. T. H.,"9,4",15/02/2020,"Gia đình tôi đã có 1 kỳ nghỉ lễ tuyệt vời. Biển sạch đồ ăn ngon, tiệc buffer ngon rẻ."
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,Traveloka,Doan T. T. N.,"8,5",27/12/2022,"Phục vụ rất tốt, chỉ tiếc là lối xuống biển quá khó khăn. Đề nghị khách sạn khắc phục việc này."
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,Traveloka,Nguyen T. H.,"5,9",27/01/2023,"Internet kém, bãi biển không tắm được, phòng quá cũ, khách vắng hoe, đồ ăn dở"
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,GoogleMap,Duong H. M.,"8,5",18/02/2023,"Một kỳ nghỉ tuyệt vời, thích hợp nghỉ dưỡng, gia đình có trẻ em. Hồ bơi đẹp, đa dạng, view rất đẹp, tuy nhiên cần được bảo trì 1 số chỗ (gạch lót hồ bơi). Gia đình sẽ quay lại khi có dịp."
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,Traveloka,Lam P. N. H.,"10,0",08/03/2023,"Tôi đã có một kỳ nghỉ hoan hảo tại đây , khách sạn có view thật đẹp, nhân viên phục vụ tận tình chu đáo, món ăn ngon, phòng ở rất sạch sẽ, rộng rãi với không gian xanh, sạch đẹp. Rất xứng đáng để được chọn lựa cho kỳ nghỉ lần sau."
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,GoogleMap,Khách đã xác minh,"10,0",02/10/2025,Nhân viên rất nhiệt tình resort hơi cũ xíu nhưng tiện ích vẫn rất ok. Các bạn nhân viên siêu dễ thương. Hồ bơi rất tuyệt vời
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,Traveloka,T***N,"8,5",07/09/2025,"Nhân viên lễ tân thân thiện nhiệt tình, phòng đẹp."
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,Traveloka,G***t,"9,1",02/08/2025,"Lần đầu mình trải nghiệm tại đây nhưng chắc do đi nhầm thời tiếc mùa mưa nên phòng ẩm thấp rất khó chịu, ẩm ướt cả sàn cảm giác bẩn chân, có trẻ con đi té lên té xuống. Biển chỗ resort này không đẹp, nước biển dâng tới bờ kè không dám xuống tắm biển luôn."
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,Traveloka,Tran T. H. A.,"9,7",22/06/2025,"Phòng phòng ốc sạch sẽ, hiện đại, vệ sinh tuy nhiên, cách âm ở phía cửa có vẻ hơi kém (lúc mn đi ngoài hàng lang hay nc lớn thì sẽ nghe thấy) mà chỗ ban công thì lại cách âm ok phòng mình kế hồ bơi mà ko bị ồn phía ban công hoạt động ở khu vực lân cận mình thấy sử dụng các tiện ích ở resort là khá ổn rồi và phục vụ đầy đủ các nhu cầu của mình rồi đồ ăn và thức uống đồ ăn thì rất recommend nhé, hợp khẩu vị với nhà mình. Khẩu phần thì lớn nhà mình có sử dụng cơm tối và buffet sáng đều rất chỉn chu và ngo ngon ngon ( cái gì tâm đắc nhắc lại 3 lần ) những điểm đáng chú ý lối đi xuống biển và chỗ tắm biển hơi nhỏ và khó tìm nhưng mà tắm hồ bơi đi mấy bác hồ bơi ta nói đỉnh, bé nhà em ghiền điểm nổi bật của khách sạn sang trọng"
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,Traveloka,Le Thi M.,"9,7",12/03/2025,"Book được phòng view biển khá đẹp, phòng rộng, thoáng mát, nhân viên nhiệt tình, có rất nhiều hồ bơi. Hồ bơi ít mùi thuốc tẩy, bãi biển buổi chiều tắm không được, sáng thì rất đẹp luôn, đi tầm tháng 3 thấy biển êm, nước trong, bãi biển sạch, cát mịn, không thấy rác, sáng nước rút xa rất nhiều người tắm tới trưa mới về. Buffet sáng đa dạng món, ăn rất ngon, rất ưng luôn. Còn có phòng chơi bóng bàn, chiếu phim cho trẻ em. Nhất định sẽ review cho mọi người biết đến nhược điểm biển vào buổi chiều nước dâng cao sẽ không tắm được resort hay có chương trình gala cho đoàn nên hơi ồn nhưng tầm 21h30-22h00 sẽ dẹp để cho khách nghỉ hồ bơi có nhiều chỗ gạch bị bong nhưng không được thay rất sắc có thể gây bị thương thang máy để sáp mùi hơi nồng gây khó chịu xung quanh resort hầu như không có dân hay hàng quán nào, nên muốn ăn hải sản ngon phải đi tầm 14km xuống làng chài phước hải ăn. Đường vắng nên đi cũng không lâu lắm"
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,Traveloka,BUI THI DIEU THUY,"8,5",03/03/2024,"Phòng sạch sẽ, giá cả hợp lý, khá rẻ so với các resort khác tại hồ tràm. Hồ bơi đẹp và rộng. Ăn sáng nhiều món. Gia đình mình đã có kì nghỉ tết tuyệt vời tại đây"
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,Traveloka,TRAN D. M. N.,"8,5",26/02/2024,"Resort thích hợp cho các gia đình nghỉ dưỡng, nhân viên thân thiện, hồ bơi đã lắm, chỉ có điều sóng hơi to, không được tắm, nếu có dịp gia đình mình sẽ quay lại"
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,Traveloka,hongphuc n.,"9,7",20/07/2023,Resort phục vụ tốt nhé. Sẽ đến lần 2 nếu có dịp
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,Traveloka,Nguyen Dinh Phuong Anh,"8,5",17/05/2023,"Các bạn nhân viên rất nhiệt tình, thân thiện. Điểm 10 cho nhân viên. Riêng wifi thì cực tệ, đã báo gắn thêm router nhưng internet vẫn yếu và hay bị disconnect"
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,Traveloka,NGUYEN T. L. T.,"10,0",16/05/2023,"Mình đã có kỳ nghỉ rất hài lòng ở đây. Tất cả nhân viên đều rất nhiệt tình và mang lại cảm giác ấm áp, đặc biệt là chị nhân viên ở nhà hàng và bạn nhân viên spa."
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,Traveloka,Mai L. G. H.,"10,0",29/03/2023,Mọi thứ đều dễ chịu. Các phòng và khu vực công cộng lớn và thoải mái. Giá cả hợp lý. Thích hợp cho gia đình có ngân sách trung bình.
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,Traveloka,Nguyen H. Y.,"9,4",28/03/2023,"Không gian resort rộng rãi thoáng mát. Ăn sáng đa dạng, ổn. Phòng hơi cũ nhưng rộng, sạch sẽ. Nói chung là ok, có dịp mình sẽ quay lại."
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,GoogleMap,Nguyễn H. T.,"8,8",26/11/2025,"Nhân viên nhiệt tình, vui vẻ. Phòng rất rộng, thoải mái, wifi hơi yếu nhưng khi gọi thì các bạn hỗ trợ nhanh chóng. Hành lang không thảm nên chú ý khi đi tắm hồ bơi lên dễ trơn trượt."
Vũng Tàu,Khu nghỉ dưỡng Vietsovpetro,Traveloka,Nguyen H. T.,"9,7",06/04/2023,Không hổ trợ mang hành lý vào phòng
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,DUONG T. T. T.,"7,2",06/05/2018,"Khách sạn quá tuyệt. Mình có 1 khởi đầu chuyến đi ko mấy vui vẻ do vấn đề xe cộ. Nhưng khi nhận phòng khách sạn thì thấy vô cùng ưng ý, tâm trạng được kéo lên luôn. Phòng siêu rộng và vô cùng sạch sẽ. Vị trí ngay trung tâm gần các địa điểm ăn uống nổi tiếng rất thuận tiện. Nhân viên cũng rất dễ thương và nhiệt tình. Chắc chắn quay lại nếu có cơ hội."
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Lien G. L.,"10,0",12/02/2025,"Có dịp sẽ quay lại, rất sạch sẽ và đẹp như hình"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Pham N. D.,"9,7",02/06/2019,Yêu nó. Nhân viên rất tốt. Phòng tốt. Giống như những bức ảnh. Sẽ quay lại sau
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Tran T. N. U.,"5,2",22/04/2018,Ghế sofa và thảm quá bẩn. Phí nhà bếp (như trong hình) không được bao gồm trong giá.
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,D***n,"9,7",07/07/2025,"Ngay từ lúc đến nơi và bước vào nhận phòng mình rất ấn tượng vì độ rộng rãi và sạch sẽ của ks, nhân viên ngày đầu và sáng ngày hôm sau rất thân thiện. Tuy nhiên, mình có phát sinh thuê qua đêm nên giấy vệ sinh trong phòng đã hết vì nhóm mình nhậu. Mình liên hệ lễ tân nhòe mang lên nhưng ko thấy bạn mang lên đến khi check out bạn mới nhớ thì đã xong, nên đánh giá chỗ này ở mức độ thân thiện. Còn lại tất cả dịch vụ đều tốt, cực kì hài lòng, sẽ giới thiệu và quay lại"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Lien G. L.,"10,0",12/02/2025,"Sạch sẽ, đầy đủ tiện nghi, ghé lại khi có dịp"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Tran T. K. L.,"9,7",31/05/2019,"Phòng rộng rãi, thoáng mát, yên tĩnh. Cực kì thoải mái!!"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,N***t,"9,4",05/12/2024,"Địa điểm tuyệt vời cho mọi người tới để du lịch và nghỉ dưỡng. Phòng sạch sẽ, thoáng mát. Nhân viên rất nhiệt tình và thân thiện"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Nguyen N. D. K.,"9,4",25/10/2024,"Khách sạn nằm vị trí yên tĩnh, thuận tiện đi lại, phòng rộng rãi, thoáng mát, trang thiết bị đẳng cấp! nên gắn thêm 1 cái gương để làm nơi trang điểm! nhân viên vui vẻ, nhiệt tình, hồ bơi rất rộng và sạch! đã ở đây lần thứ 2 và sẽ tiếp tục quay lại khi tới vũng tàu!"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,GoogleMap,Pham T. T. H.,"8,7",13/06/2019,"Khách sạn mới, sạch sẽ, nội thất đẹp, bố trí hợp lý. 2 nhân viên lễ tân thân thiện, tươi vui. 2 chú bảo vệ nhiệt tình chu đáo. Mọi thứ rất ok. Kết thúc thời gian lưu trú, khi thanh toán để trả phòng thì gặp ngay bà chủ, thôi thì mọi thứ tốt đẹp tan biến hết. Hơi tiếc!"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,LUU MINH TIEN,"9,7",29/02/2024,"10 điểm cho khách sạn. Đẹp, sạch sẽ, lễ tân lịch sự dễ thương. Nằm ngay khu vui chơi ăn uống."
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Doris D.,"8,5",02/01/2021,Khách sạn đẹp sạch sẽ. Hồ bơi rất sạch nha mọi người ơii nhưng mà hơi lạnh xíu. Tắm mà rung vì lạnh kkk. Bác bảo vệ với nhân viên đáng yêu lắm ạ sẽ đến tiếp vào lần sau
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,H Thu D.,"9,7",01/12/2020,"Khách sạn sạch sẽ, rộng rãi và đặc biệt đội ngũ nhân viên, bảo vệ rất nhiệt tình luôn ạ. Lần thứ 2 chọn ở đây rồi, các lần sau cũng sẽ vậy thôi"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Nguyen T. Q. H.,"9,7",25/06/2019,"Khách sạn mới , mọi thứ đều tuyệt vời . Lúc đầu book nghĩ là chỉ là phòng thường thôi , đến khi nhận phòng thực sự ngạc nhiên ))) phòng rất đẹp , chất lượng hơn cả giá tiền . Từ bác bảo vệ đến nhân viên đều rất thân thiện . Đặc biệt ngay dưới có highland , bước xuống mua cực tiện nếu có dịp sẽ quay lại đây"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,NGUYEN T. T. D.,"5,5",22/06/2019,"Chúng tôi sử dụng 3 phòng ở đó 1 phòng có điều hòa bị hỏng. 1 phòng có mùi khủng khiếp mọi lúc. Cô gái tiếp tân luôn cố gắng thuyết phục chúng tôi trả phòng sớm và làm phiền tôi bởi thái độ không tốt của cô ấy. Khi chúng tôi kiểm tra, nhân viên tiếp tân giữ id của chúng tôi cho đến khi họ kiểm tra xong phòng của họ mặc dù tôi đứng trước mặt họ tại quầy. Chủ khách sạn nên kiểm tra lại chính sách amp dịch vụ khách hàng của mình nếu họ không muốn trở thành người lỏng lẻo hơn trong thị trường cạnh tranh."
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Chaney Lewis Michael,"9,7",19/06/2019,"Thật là một sự bất ngờ thú vị! khách sạn tuyệt vời với một mức giá tuyệt vời. Nằm ở trung tâm. Giá trị tốt nhất cho tiền! nhân viên thân thiện, sạch sẽ và chức năng. Làm cho mình một ưu tiên và đặt kỳ nghỉ của bạn ở đây."
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Le Linh P.,"9,7",18/06/2019,"Ưu điểm - gần biển, từ mặt tiền nhà thờ đi thẳng đường thống nhất là ra ngay biển bãi trước. - ngay trung tâm - khu yên tĩnh - phía trước có công viên - buổi chiều rất bình yên - mỗi ngày đều được nghe tiếng chuông nhà thờ - giá cả hợp lý - phòng sạch - tivi có internet - nhân viên nhiệt tình - hồ bơi ấm, sạch, đủ để cho bọn trẻ chơi đùa và người lớn bơi. - tối lại đi bộ ra công viên ngoài biển - xung quanh có nhiều quán cafe dễ thương - đậu xe trên lề khá dễ dàng. Khuyết điểm chưa tìm ra -) lưu ý nếu muốn dùng bếp, khách trả thêm phí 200k, sau đó khách sạn sẽ hô biến ra đầy đủ đồ dùng bếp kể cả nồi cơm điện nhe... - bếp không bao gồm gia vị, nên các bạn phải chuẩn bị nếu muốn nấu ăn nhà mình ai cũng thích ở đây, lần sau chắc chắn sẽ ở tiếp nè"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Khuu T. T.,"9,1",14/06/2019,"Rộng đẹp thoai mái nhân viên bảo vệ rất thân thiện, trung tâm ra biển phải đi xe máy"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Zack L.,"9,4",08/03/2021,"Yên tĩnh, sạch sẽ, phòng rộng, mát mẻ, bảo vệ thân thiện, kế bên là highland coffee rất tiện"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,GoogleMap,Nguyen Thanh Luan,"9,7",18/03/2018,"Căn hộ rất rộng như hình miêu tả. Các anh chị lễ tân, bảo vệ đều rất thân thiện. Wifi hơi yếu nhưng không thành vấn đề. Khách sạn gần biển đi bộ 2 phút là đến bãi trước. Gần siêu thị tiện lợi 24h, rất nhiều quán cafe quán ăn. Kế bên có nhà thờ nhỏ rất đẹp yên tỉnh cho 1 kỳ nghỉ dưỡng. Không sử dụng nhà hàng nên ko biết khách sạncó nhà hàng hay ko"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Quynh A.,"9,7",16/03/2018,"Khách sạn có view nhìn ra nhà thờ rất đẹp. Trang thiết bị, phòng mới. Nhân viên thân thiện, dễ thương. Có dịp tôi sẽ quay lại đây."
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Mymy H.,"8,7",08/03/2018,"Phòng khá ok, nhưng khăn tắm vẫn còn mùi thuốc tẩy nồng, wifi yếu, thái độ nhân viên không lịch sự. Phòng không có bồn tắm như mô tả, mình yêu cầu đổi thì nhân viên báo ở đây không có phòng nào có bồn tắm, sau đó làm căng lên thì mới chịu đổi qua phòng có bồn tắm."
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Hua T. N. K.,"8,5",10/05/2018,Dịch vụ tuyệt vời và thoải mái
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Nguyen N. N. Q.,"9,7",19/05/2018,"Cảm giác như đang nghỉ ngơi tại nhà của mình, phòng ốc sạch sẽ, tiện nghi. Sát bên là highland, đối diện có circle k cực kỳ tiện lợi. Đi bộ khoảng 3 là ra tới bãi trước. Anh tiếp tận cực dễ thương và nhiệt tình. Nếu không thích ồn ào thì nơi này lý tưởng để nghỉ ngơi. Sẽ quay lại nếu có dịp. P.s đèn ngủ trong phòng thì cứ nhấp nháy, chắc bị hư rồi á."
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Pham T. H.,"6,3",20/05/2018,"Cứ nghĩ là khách quen thì được đối xử tốt, ko ngờ... Nhân viên lễ tân quá tệ. 16 00 tới check-in mà nói là chị tới sớm. Thua."
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Nguyen X. T.,"9,7",04/06/2018,"Khách sạn rất tuyệt vời, phòng đẹp hơn trong hình và nhân viên rất thân thiện, khuôn viên xung quanh cũng rộng rãi thoáng mát. Lần sau có dịp nhất định mình sẽ quay lại đây."
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Trang L.,"10,0",01/06/2019,Phòng hạng sang rất sạch sẽ và ngăn nắp. Phòng tắm là siêu lớn với cả vòi sen và bồn tắm. Vị trí là một điểm cộng như quán cà phê và cửa hàng tiện lợi ở tầng dưới. Chúng tôi cũng đặt giá rẻ hơn bình thường nên hoàn toàn thích nó !!! quay lại sớm.
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Vo Phuong T. T.,"9,4",05/06/2019,"Cảm giác thoải mái, thoáng, thư giản, view đẹp."
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Bo Pht,"9,7",02/06/2019,"Nhân viên nhiệt tình , phòng cực đẹp và sạch sẽ , khu trung tâm thuận tiện cho việc đi chơi và dạo biển , bảo vệ khá chất và nhiệt tình làm không muốn rời đi chút nào . Quá tốt"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Nguyen A. T.,"9,4",30/03/2017,"Kha ch sa n sa ch se , nhân viên nhiê t ti nh vui ve"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Trang T.,"9,7",23/06/2017,Nơi tốt để ở nghỉ.
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Quan T.,"8,5",13/03/2018,"Khách sạn ở ngay trung tâm thuận tiện cho việc đi lại,ăn uống, giải trí."
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,LE THI T. T.,"9,0",14/07/2017,"Dường như căn hộ với phòng khách (internet tv), nhà bếp, phòng tắm và phòng ngủ riêng. Tất cả đều sạch sẽ và tốt. Các nhân viên là hữu ích và tốt đẹp. Khách sạn có dịch vụ cho thuê xe máy (200.000đ / 24h). Bể bơi nằm trên đầu trang và miễn phí cho tất cả mọi người. Vị trí cũng là tốt. Nó nằm gần bãi biển front của vũng tàu (đi bộ 2 phút) và cạnh cà phê highland. Tuy nhiên nó không có nhà hàng và không phục vụ bữa sáng. Nhà bếp không thể sử dụng mà không thu phí."
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Nguyen G. L.,"9,4",31/07/2017,"Khách sạn yên tĩnh, thoải mái, chỉ tiếc là không có bữa sáng buffet"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,GoogleMap,Minh D.,"8,5",05/10/2017,"Khách sạn sạch sẽ, lịch sự, thoải mái"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,GoogleMap,NGUYEN THI NGOC QUY,"9,4",14/10/2017,"Đẹp, sang trọng, nhân viên thân thiện"
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Tran L. V.,"9,7",13/10/2017,"Phòng đẹp, sạch sẽ, tiếp tân và bảo vệ đều dễ thương."
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Cao H. N.,"9,7",25/01/2018,Cao được đề nghị cho các chuyến đi gia đình. Phòng khách lớn và nhà bếp. Nằm trong khu vực yên tĩnh và gần bãi biển.
Vũng Tàu,Khách sạn & Căn hộ Kim Minh,Traveloka,Hua H. D.,"8,5",18/07/2017,"Vị trí trung tâm, nhân viên vui vẻ. Từ phòng khách sạn nhìn ra là quảng trường nhà thờ rất sạch đẹp, phía dưới có highland coffee, đối diện có cửa hàng tiện lợi nên rất thuận tiện. Phòng khách sạn rộng, thoáng và sạch sẽ."
Vũng Tàu,Khách sạn & Căn hộ Mercury,GoogleMap,Vu Thi T. H.,"8,5",15/01/2024,"Phòng hơi cũ, đợt mình tới phòng vệ sinh bị rỉ nước chảy cả đêm. Tuy nhiên, nhân viên khá nice. Mình có xin thêm 30 phút để check out cho kịp thì bạn nhân viên cũng đồng ý."
Vũng Tàu,Khách sạn & Căn hộ Mercury,Traveloka,Khách đã xác minh,"10,0",12/12/2025,"Với giá như thế thì phòng rất ok nhé pn, wc sạch sẽ, đầy đủ vật dụng"
Vũng Tàu,Khách sạn & Căn hộ Mercury,GoogleMap,Khách đã xác minh,"8,5",29/11/2025,"Sạch sẽ, phù hợp giá tiền, thuận tiện đi lại. Sẽ lựa chọn lưu trú tiếp kỳ sau!"
Vũng Tàu,Khách sạn & Căn hộ Mercury,Traveloka,Khách đã xác minh,"9,7",01/10/2025,Nhân viên rất thân thiện và hỗ trợ chúng tôi rất nhiều.
Vũng Tàu,Khách sạn & Căn hộ Mercury,Traveloka,HO TRUNG H.,"8,5",29/03/2024,"Giá tốt, trung tâm xung quanh sầm uất, đáng giá. Tuy nội thất khá cũ nhưng sạch sẽ."
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,Ngoc H. T.,"5,4",20/04/2022,Tha i đô qua n ly không chuyên nghiê p.
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,Le An H.,"9,1",02/12/2017,"Khách sạn đẹp, rộng, thoải mái, buffe tạm được thôi, không nhiều món ăn sáng"
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,Chu A. C.,"6,1",27/04/2022,Đặt phòng có view biển nhưng lại nhận phòng bên hông. Hoàn toàn không giống với thông tin phòng được mô tả trên app.
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,tran t. m. l.,"8,4",10/09/2017,"Khách sạn sạch sẽ, nhân viên phục vụ nhiệt tình, vị trí tắm biển hơi bất tiện, xa khách sạn và không có hồ bơi cho trẻ em"
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,Ho Nhat Q.,"6,5",15/02/2020,"Phòng ốc sạch sẽ, vị trí tốt. Nhân viên và bảo vệ nhiệt tình. Khách sạn có bồn tắm nhưng vòi nước nóng không hoạt động. Tốc độ mạng wi-fi kém, truy cập chậm vào giờ cao điểm."
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,Bui A. K.,"6,1",08/02/2020,Chất lượng dịch vụ không tương xứng với giá phòng. Khách sạn nằm bên hướng núi nên muốn tắm biển phải đi xa. Buổi ăn sáng chỉ có 3 món nên rất hạn chế sự lựa chọn.
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,Van L.,"8,5",29/07/2019,"Chỉ có 1 lỗi lầm là khách sạn muốn qua tắm biển phải trả phí là 105k/người, miễn phí phải đi xa hơn nhưng bãi biển không đẹp"
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,THI C. G. L.,"6,0",05/07/2019,Biển miễn phí cách xa khách sạn và bên cạnh một công trường rất nguy hiểm.
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,Nguyen G.,"6,0",17/05/2019,"Giá phòng không phải là rẻ, máy lạnh thì kêu ầm ầm, chưa kể phải mua vé để tắm biển (đáng lẽ khách sạn nên free cho khách thì hợp lý hơn). Đồ ăn sáng không có gì đặc sắc, xứ biển mà chả có món nào liên quan tới hải sản."
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,Ngo N. N.,"8,4",28/03/2019,Giá tốt nhất cho tôi hhotel không có hồ bơi và bãi biển
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,LE HOAI A.,"6,0",26/02/2019,"Khách sạn cách biển một con đường, muốn tấm phải mua vé, vắng người ở, cách xa trung tâm"
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,Theu N.,"9,1",21/02/2019,"Khách sạn sạch sẽ, thoáng mát, rộng rãi, yên tĩnh. Bữa đi còn được mời ăn buffet sáng nữa. Khách sạn thích hợp cho những ai thích yên tĩnh"
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,Le van duc,"5,4",01/02/2019,Khách sạn an ninh không an toàn
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,Bui H. P.,"8,5",22/12/2018,"Không gian thoáng mát, yên tĩnh phù hợp cho nghỉ dưỡng"
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,Pham M. H.,"6,1",21/08/2018,Không có nước nóng. Nên cải thiện hệ thống nước nóng
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,Linh H.,"8,5",05/08/2018,"View ổn, phục vụ vui vẻ, thuận tiện di chuyển"
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,DO TU A.,"8,5",17/04/2022,"Ổn với mức giá, có điều muốn tắm biển phải đi xa"
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,Luong duy tin,"6,0",25/05/2018,"Nội thất cũ, nhân viên tiếp tân ít thủ tục làm lâu, nói chung thất vọng, ko quay lại khách sạn minh đạm"
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,Traveloka,le thi h. t.,"4,9",06/05/2019,"Mình đặt 2 phòng 3 khách, đến khách sạn nhận phòng thì bảo hết phòng hic. Mọi người cẩn thận khi đặt phòng của khách sạn này nhé. Sau đó chuyển 2 gia đình vào 1 phòng lớn 7 người 1 toilet. Thấy bất tiện. Khách sạn xa bãi biển, tắm sẽ khá tốn tiền."
Vũng Tàu,Khách sạn & Nhà hàng Minh Đạm,GoogleMap,Lam K. P.,"9,4",02/05/2019,"Khách sạn sạch sẽ, nhân viên nhiệt tình, bữa sáng phục vụ rất tốt, đồ ăn ngon."
Vũng Tàu,Khách sạn Bình Minh Vũng Tàu,Traveloka,L***g,"9,7",01/04/2025,"Cô chủ thân thiện, nhiệt tình, vui vẻ, phòng đầy đủ tiện nghi sạch sẽ gần bãi sau. Giá cả hợp lý, có dịp sẽ ghé lại."
Vũng Tàu,Khách sạn Bình Minh Vũng Tàu,GoogleMap,Danh H.,"10,0",14/07/2024,"Chị chủ nhiệt tình dễ thương, khách sạn sạch sẽ tuy thang máy chạy hơi lâu"
Vũng Tàu,Khách sạn Bình Minh Vũng Tàu,Traveloka,Vu Binh M.,"9,7",17/12/2024,"Phòng nghỉ sạch sẽ, nhân viên thân thiện"
Vũng Tàu,Khách sạn Bình Minh Vũng Tàu,Traveloka,T***n,"8,5",07/01/2025,"Cô chủ rất thân thiện, nhiệt tình... Phòng khá là mới, sạch sẽ... Trên có cả sân thượng view khá đẹp, ổn áp, rất ok nha."
Vũng Tàu,Khách sạn Bình Minh Vũng Tàu,Traveloka,Liễu T.,"9,7",17/02/2025,"Phòng sạch sẽ, đầy đủ tiện nghi, cô chủ rất là dễ thương luôn, ks không có gì để chê"
Vũng Tàu,Khách sạn Bình Minh Vũng Tàu,Traveloka,Nguyen M.,"10,0",03/03/2025,"Cô chủ và mọi người rất thân thiện và dễ thương, không gian phòng sạch sẽ thoải mái với đầy đủ tiện nghi, rất lý tưởng để mọi người chọn nơi đây làm nơi nghỉ dưỡng sau mọi áp lực công việc"
