city,hotelName,source,username,userRating,timeCmt,userCmt
Tam Đảo,Khách sạn Anh Minh Tam Đảo,GoogleMap,Linh V.,"9,4",14/09/2017,"Phòng mới sạch sẽ thoải mái, có ban công và cửa sổ nhìn ra thị trấn. Vị trí trung tâm gần chợ. Rất hài lòng"
Tam Đảo,Khách sạn Anh Minh Tam Đảo,GoogleMap,Hien Hien,"9,7",01/09/2017,Vi tri rat thuan tien de di choi
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Nguyen T. L.,"8,5",10/07/2017,"Anh chi chu ho tro nhiet tinh, thoai mai. Minh hai long voi chuyen di nay."
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Gg,"8,5",04/07/2017,"Đồ dùng trong phòng mới, sạch sẽ, nhưng nhà vệ sinh không hiểu sao có mùi, dù đã dọn sạch. Khách sạn nằm ở vị trí thuận tiện. Chủ khách sạn cho thuê xe máy luôn, giá 100k."
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Dinh Kim Anh,"8,5",02/07/2017,"Rất mến khách, khách sạn sạch sẽ, nhân viên nhiệt tình"
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Tran H. A.,"8,4",26/06/2017,"Vị trí khá đẹp, giá phòng hợp túi tiền, cách âm hơi kém. Nói chung là ổn, không có gì để phàn nàn."
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Do Nhu Phuong Thao,"8,5",16/03/2017,"Khách sạn sạch sẽ , gia đình nhà chủ khách sạn thân thiện nhiệt tình linh hoạt giúp khách hàng. Nếu khách sạn có thêm thang máy thì hoàn hảo."
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,hoha,"9,7",24/02/2017,"Khách sạn mới, sạch sẽ. Chủ khách sạn thân thiện, chu đáo."
Tam Đảo,Khách sạn Anh Minh Tam Đảo,GoogleMap,Nguyen H. L.,"9,4",12/01/2017,"Khách sạn sạch đẹp, tạo cảm giác thoải mái như ở nhà, đầy đủ tiện nghi."
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Nguyen T. N.,"9,4",14/11/2017,Khách sạn sạch sẽ. Nhân viên nhiệt tình
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Hng,"9,1",25/11/2017,"Khách sạn sạch sẽ, tiện nghi."
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Soai V.,"9,1",12/12/2017,"Tuyệt vời. Mình có kỳ nghỉ 2 ngày 1 đêm tại khách sạn anh minh, trong thời gian lưu trú tại đây, anh chị chủ khá thoải mái, phòng sạch sẽ, đi tới các địa điểm trung tâm, quán gió, thác bạc rất gần."
Tam Đảo,Khách sạn Anh Minh Tam Đảo,GoogleMap,Hnh N. H.,"8,8",21/12/2017,"Trở lại tam đảo trong 1 ngày đông khá lạnh. Khá hài lòng với khách sạn anh minh, được check-in sớm và check-out muộn miễn phí. Khách sạn khá sạch sẽ, nhưng tiện nghi vẫn chưa đầy đủ lắm (không có sẵn nước uống và cafe, trà...) phòng cách ấm kém cửa khó mở nên mình thường bị giật mình và thấy ồn khi phòng bên cạnh mở cửa và cũng gặp vấn đề khó mở cửa phòng như phòng bên cạnh."
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Van H. T.,"9,4",07/01/2018,"Phòng còn khá mới, sạch sẽ. Anh chủ nhà thân thiện, cho check in sớm và check out muộn miễn phí."
Tam Đảo,Khách sạn Anh Minh Tam Đảo,GoogleMap,pham t. v.,"8,5",27/10/2017,"Khách sạn khá sạch, ông chủ và nhân viên nhiệt tình! tuy nhiên chăn ga trong phòng vẫn còn hơi mùi, cần cải thiện thêm về phần này!"
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Le Truong G.,"8,5",03/02/2020,Tôi thấy cũng được có chỗ để xe an toàn
Tam Đảo,Khách sạn Anh Minh Tam Đảo,GoogleMap,khai v.,"9,4",15/04/2023,"Khách sạn gần trung tâm quảng trường, khá sạch sẽ, thoáng mát tiện lợi cho việc đi lại phù hợp với những ai không cần view đẹp."
Tam Đảo,Khách sạn Anh Minh Tam Đảo,GoogleMap,HaiYen,"8,5",08/12/2022,"Khách sạn cách âm không tốt lắm, ở bên dưới khá ồn ào nhưng bù lại được anh chị chủ rất nhiệt tình"
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Nguyen D. L.,"9,1",16/01/2018,"Phòng rộng rãi và thoáng mát, tuy nhiên thỉnh thoảng hơi có mùi, mình cũng không rõ từ đâu nhưng cũng không nhiều nên chấp nhận được. Nhà vệ sinh sạch sẽ, có nóng lạnh cả ngày, mặc dù vòi tắm nóng lạnh hơi khó chỉnh vì xoay nhẹ đã chuyển từ nóng hẳn sang lạnh hẳn. Mặc dù phòng không có view ra các điểm du lịch (quảng trường, chợ, nhà thờ đá,...) nhưng vị trí vẫn rất gần trung tâm, thuận tiện đi bộ đi chơi và ăn uống. Ngoài ra còn có dịch vụ xe đưa đón từ bx mỹ đình lên thẳng khách sạn (nhận cả khách lưu trú tại những khách sạn khác) nên rất thuận tiện cho việc tự túc đi lại. Giá phải chăng và nhân viên nhiệt tình. Mình thấy hài lòng nên nếu quay lại tam đảo sẽ lại cân nhắc lưu trú tại đây."
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Nguyen T. H.,"9,4",23/11/2022,"Khách sạn sạch sẽ, bác chủ nhiệt tình ạ. Mình đi chơi về muộn bác vẫn thức chờ cửa rất gần quảng trường luôn đi lại cũng tiện"
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Phi T. T. N.,"9,1",02/07/2022,"Phòng sạch sẽ, rộng, ông chủ nhiệt tình"
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,NGUYEN V. Q.,"9,4",12/04/2022,"Phòng thoáng, sạch sẽ nhiệt tình ạ."
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Tran D. B. L.,"8,5",06/04/2022,"Gđ tôi ở tầng 6, nhưng buổi đêm tầng trên cứ ầm ầm không ngủ được ! lúc đến nhận phòng, mở cửa nhà vệ sinh thì có con gián rơi xuống! nhưng nói chung phòng vẫn ổn và sạch , giường êm và sạch sẽ"
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Trần T. H.,"9,7",26/11/2022,"Khách sạn giá rẻ mà phòng rất xịn xò, đầy đủ, sạch sẽ thoáng mát. Nhân viên thân thiện. Nice"
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Van T. N.,"6,2",09/11/2020,"Không có điều hoà, phòng cũ, ồn, rèm cửa không kín."
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Thu,"9,7",05/08/2020,"Siêu gần các địa điểm du lịch. Đi bộ vài bước đến quảng trường, nhà thờ, thác bạc."
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,NGUYEN T. T. M.,"8,5",30/07/2020,"Phòng sạch sẽ, đầy đủ, vew nhìn ra quảng trường thị trấn. Mình lên sớm từ 11h trưa nhưng anh chị chủ nhà rất vui tính, nhiệt tình, cho mình nhận trước phòng để nghỉ ngơi. Các điểm tham quan đều gần. Chỉ đi bộ chút là tới nên rất tiện. Nếu có dịp mình sẽ quay lại khách sạn. Rất cảm ơn!"
Tam Đảo,Khách sạn Anh Minh Tam Đảo,Traveloka,Trường Đ.,"5,9",11/02/2022,"Nhân viên phục vụ thì ok, nhưng chất lượng phòng, cách âm, ti vi, trang thiết bị vệ sinh chỉ ở mức nhà nghỉ bình dân."
Tam Đảo,Khách sạn Hoa Binh Tam Dao,Traveloka,Nguyen c. c.,"9,4",24/10/2025,"Rất sạch sẽ, thoáng mát, nhân viên thân thiện, lịch sự, gần gũi với khách"
Tam Đảo,Ngân Hà Hotel,Traveloka,X***n,"8,2",28/10/2025,"Phòng sạch sẽ, cũng gần các điểm đi chơi, quảng trường... Nói chung giá thành thế cũng tạm được"
Tam Đảo,Ngân Hà Hotel,GoogleMap,S***m,"8,5",24/06/2025,"So với giá cả thì cũng ok r, có 1 điểm là phòng hơi bụi mặc dù cửa đóng kín mít, chắc là do điều hoà thổi bụi ra . Khách sạn gần quảng trường nếu đi bộ lên khách sạn thì hơi mệt nha . Vì phải leo dốc, gia đình có trẻ nhỏ với ng già thì nên đi xe !"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Ngo N. T.,"8,5",30/11/2018,"Phòng ốc sa ch sẽ, nội thất mới và đẹp. Bữa sáng tạm ổn. Nếu có dịp quay lại mình vẫn chọn sofia."
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Phuc L.,"9,4",14/12/2018,Nhân viên rất nhiệt tình và thân thiên. Tuy nhiên tivi phong 1003 chỉ xem được buổi tối. Đến gần 23h về mở không được nữa. Có gọi số 0 nhờ hỗ trợ nhưng không có nhânviên kĩ thuật hỗ trợ.
Tam Đảo,Sofia Tam Dao Hotel & Spa,GoogleMap,Nguyn T. T.,"8,5",06/01/2019,"Khách sạn đẹp, sạch sẽ, mọi thứ đều làm vừa lòng toi"
Tam Đảo,Sofia Tam Dao Hotel & Spa,GoogleMap,Hoang V. B.,"9,4",23/01/2019,Lần sau vẫn sẽ chọn ). Đơn giản là hài lòng ).
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Pham,"5,2",21/01/2019,Dịch vụ khách hàng cực kỳ tệ
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Ngc T. H.,"9,7",08/05/2019,"Khách sạn đẹp, vị trí trung tâm, có nhà hàng và cafe trên tầng 11 view rất đẹp. Tuy nhiên, phòng standard hơi nhỏ và thiếu ánh sáng tự nhiên."
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Do Tung L.,"8,4",12/04/2019,"Lễ tân không chịu ghép giường cho mh, mình phải tự ghép, phòng thì ổn"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,VU THI D.,"9,4",07/05/2019,Khách sạn khá đẹp nhưng do đi vào kì nghĩ lễ nên đông và full phòng. Khách trước check out muộn nên mình đến phải chờ lâu. Cách âm vẫn chưa tốt nên hơi ồn. Khách sạn đọc loa lúc mình đang ngủ nên hơi khó chịu.
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Nguyn V. i.,"6,0",11/05/2019,Khách sạn không có lược cho vợ. Khu vụ bên cạnh 6h sáng đã thi công xây dựng. Ồn ào
Tam Đảo,Sofia Tam Dao Hotel & Spa,GoogleMap,Duong M. T.,"8,2",18/05/2019,Ngoài tiếng ồn của nhà bên cạnh ra và buffet sáng hơn chán thì mọi thứ đều ổn . 3
Tam Đảo,Sofia Tam Dao Hotel & Spa,GoogleMap,Nguyn M. G.,"9,4",03/11/2018,Lần thứ 2 quay lại và vẫn cảm thấy rất hài lòng với sự nhiệt tình của nhân viên cũng như không gian phòng ốc sạch sẽ thoải mái.. Sẽ tiếp tục ở khách sạn khi có dịp lên tam đảo
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Uyenchul,"8,5",13/04/2019,Phòng gần trung tâm tiện đi lại tham quan
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Pham B. N.,"8,5",24/10/2018,"Nhân viên dễ thương, phòg sạch sẽ, vị trí thuận lợi."
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Thi Huyen Trang Tran,"5,8",05/08/2019,"Mình đi dịp mưa bão, đã không đi đâu được phòng ốc lại còn không ổn, nước nôi hỏng, phòng bí không có thông gió. Được mỗi cái bên ngoài thì đẹp, bên trong hết sức bình thường"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Linh o.,"9,4",12/10/2018,"Phòng ốc rất sạch sẽ và mới, rộng rãi đẹp hơn trên hình rất nhiều. Vị trí ngay trung tâm nên cũng thuận tiện. Chỉ có điều nhà vệ sinh không rút nước được nên hơi ẩm ướt. Tóm lại rất rất highly recommend"
Tam Đảo,Sofia Tam Dao Hotel & Spa,GoogleMap,Vu Hai,"6,3",09/10/2018,"Đây không phải là một căn phòng cách âm. Bên cạnh đó, căn phòng quá nhỏ."
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Nguyenhongthu,"10,0",05/10/2018,"Khách sạn mới đẹp, sạch sẽ, ăn sáng tuy hơi ít món nhưng thức ăn vừa miệng view ngoài ban công tầng thượng đẹp, ngắm toàn cảnh thị trấn tam đảo"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Chanh C. L.,"9,4",11/10/2018,Sẽ ở đây tiếp khi quay lại tam đảo.
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Duong H. A.,"9,7",04/10/2018,"Phòng mới sạch sẽ nhưng không rộg như trong ảnh. Buffet hơi ít món, riêng món nước cam thì vị như c xủi"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Nhu Ngoc,"9,7",27/08/2018,"Tất cả đều tuyệt vời, vô cùng hài lòng."
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Linh Hoang,"5,8",15/08/2018,"Vào thời điểm nhận phòng, hai nhân viên tiếp tân hoàn toàn không biết về đơn đặt hàng của tôi và họ phải mất tới một giờ để kiểm tra với bộ phận bán hàng của khách sạn chỉ để xác nhận rằng tôi đã đặt và trả tiền phòng. Tôi cũng yêu cầu rất rõ ràng trong đơn đặt hàng rằng điều duy nhất tôi muốn là một phòng yên tĩnh, và tôi đã đặt và thanh toán đầy đủ cho phòng hơn 2 tuần trước khi tôi ở, nhưng câu trả lời mà tôi nhận được khi đến là khách sạn không thể đáp ứng yêu cầu như vậy do mùa du lịch bận rộn. Sau đó, khi tôi trở về khách sạn sau bữa trưa, cuối cùng họ cho tôi nhận phòng, nhưng dịch vụ khách sạn rất kém, họ thậm chí còn bảo tôi tự mang hành lý về phòng khi tôi nhờ giúp đỡ."
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Nguyen H. T.,"8,8",28/07/2018,"Khách sạn mới, sạch sẽ, bữa sáng ngon tuy không có nhiều món ăn. Lễ tân nữ không thật nhiệt tình thân thiện"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Nguyen H.,"9,7",22/07/2018,"Khách sạn mới khai trương nên phòng ốc còn khá mới, trang trí nhẹ nhàng, lịch sự. Thích cách trang trí bằng rất nhiều cây xanh ở đây, trong phòng có thêm 1-2 cây thì tốt. Hì hì. Buffet sáng khá ok, các bạn phục vụ rất nhiệt tình. View từ tầng 11 rất đẹp. Mình rất hài lòng với lần đi chơi tam đảo này. Hi vọng khách sạn tiếp tục duy trì và phát huy nhé. Cảm ơn."
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,hoang h.,"8,4",17/07/2018,"Đồ ăn sáng ít, khách sạn mới nên hơi có mùi. Tạm được, sau hoàn thiện hết sẽ ok hơn"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,DANG T. T. H.,"6,3",11/07/2018,"Khách sạn mới, bữa sáng ít món ko ngon, nhân viên mới ko biết việc ko dọn bàn, đồ thiếu, cốc thiếu vẫn đứng 3 ng gần nhau ko làm gì. Service kém"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Nguyn K. L.,"6,2",06/06/2019,"Phòng nhìn ra công trường xây dựng rất chán và ồn, lại còn không có spa, bể bơi"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Hoang T. D.,"6,0",18/10/2018,"Các bạn nhân viên tính tiền phòng không rõ ràng, không có hóa đơn cho khách"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Ngoc S. N.,"5,5",15/06/2019,"Mình đến sớm 3 tiếng, do còn phòng trống nên nhận phòng trước. Khi nhận không thấy nói là mất thêm phí. Xong rồi thu thêm 500k. Đồ ăn sáng sơ sài so với mức giá 2,1tr/đêm"
Tam Đảo,Sofia Tam Dao Hotel & Spa,GoogleMap,N***n,"5,0",27/07/2024,"Phòng không giống ảnh, phòng lại còn nhiều gián, nhân viên quá tệ, đồ ăn cũng tệ. Quá chán cho dịch vụ tại đây"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Tran Q. T.,"9,6",12/07/2019,"Khách sạn đẹp, ấm cúng. Ăn sáng cũng ok. Sẽ quay lại lần sau"
Tam Đảo,Sofia Tam Dao Hotel & Spa,GoogleMap,Nguyen T. L.,"6,0",01/06/2018,Nhân viên tiếp đón khách bất lịch sự
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,N***n,"6,0",21/09/2025,"Ksan nên xem lại vấn đề vệ sinh, phòng mùi ẩm mốc, nhà tắm chưa dc sạch"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,K***e,"8,7",19/08/2025,"Khách sạn nằm ở trung tâm, nhân viên tốt, khách sạn hơi cũ và đồ ăn sáng không đa dạng."
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Nguyễn H.,"6,8",03/08/2025,Wifi chậm không làm việc được. Phòng ngủ vào thấy hôi nồng nàn hương mốc
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Mong T. T.,"8,5",15/07/2025,"Ks cơ sở vật chất cũ, so với giá tiền là khá đắt. Phòng standard nhỏ, mình ở tầng 6, có cửa sổ nhưng mở ra là tường nhà khác. Nên khá bí bách. Ăn sáng ít món, ko ngon. Vị trí gần trung tâm, đi lại tiện lợi."
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,gold t.,"8,3",19/04/2025,"Vệ sinh nhớp, wifi thì sau 9h là tắt, nhân viên lễ tân thì ko thấy đâu. Tóm lại quá tệ."
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,N***n,"8,7",05/04/2025,"Khách sạn rất sạch,gần trung tâm,nhân viên hotel nhiệt tình,đánh giá 4 sao chuyến đi này."
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,T***o,"9,1",26/12/2024,"Sạch sẽ, tv có netflix. Rất gần trung tâm, có thể đi bộ. Mọi thứ đều tốt trừ việc liên lạc với lễ tân buổi tối không được."
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,T***m,"10,0",21/11/2024,Ok nhé lần sau trở lại sẽ ủng hộ sofia
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Nguyen t. h.,"6,6",22/10/2024,Không xứng đáng với giá tiền lắm
Tam Đảo,Sofia Tam Dao Hotel & Spa,GoogleMap,Nguyen V. H.,"8,5",06/07/2018,"Khách sạn mới cũng được, giá hơi cao"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,PHAM T. H. T.,"4,9",10/05/2024,"Phòng cũ, ẩm mốc, giá cao so với chất lượng, đặt phòng có bồn tắm nhưng máy nóng lạnh không hoạt động, ăn sáng buffet thì chỉ vài món!"
Tam Đảo,Sofia Tam Dao Hotel & Spa,GoogleMap,Trinh T. T.,"4,8",29/02/2024,"Chưa bao giờ có 1 cái khách sạn nào mà tệ như vậy. Bẩn, thái độ nhận viên siêu tệ, quầy không bao giờ có người. Không có đồ ăn sáng. Nói chung là siêu tệ"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Đào H.,"9,7",09/12/2023,Nhân viên phục vụ nhiệt tình chu đáo
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,do huu t.,"8,8",07/12/2023,"Ngày thường khá vắng, chỉ có 1-2 phòng thuê. Ít khách nên không có buffe sáng mà nhân viên sẽ nấu cho tô phở mang lên phòng cho mình. Phong không có view, sáng mất điện. Nói chung là đắt so với giá."
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Nguyen T. A.,"8,5",26/10/2023,"Phòng ổn, đầy đủ. Tuy nhiên không hiểu sao 12 00 checkout mà tầm 11h15 phòng đã bị khóa, phải nhờ lễ tân lên mở hộ. Nhiều phòng bị chứ không phải riêng phòng mình. Hi vong, khách sạn để ý hơn việc này."
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Trungbs,"9,1",02/10/2023,"Khách sạn sạch, đẹp. Chú bảo vệ nhiệt tình, vui vẻ, thân thiện. Trừ 1 điểm do lễ tân hay bỏ đi chơi, liên hệ chưa kịp thời khi có vấn đề phát sinh."
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,DIEM,"4,8",25/05/2022,"Phòng ốc bẩn, dịch vụ thiếu, không lễ tân, không tv.... Thất vọng"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,NgoHongThai,"6,3",09/05/2022,"Đặt phòng deluxe, trên app ghi rõ là 2 giường, nhưng khi nhận phòng chỉ có phòng 1 giường. Nhân viên có nói, muốn 2 giường khách phải tự note. Tại sao trong mô tả phòng ghi 2 giường rồi mà lại phải note?"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,TRAN MINH KHANG,"9,7",03/04/2022,"Không gian phòng rộng rãi thoải mái, thiết kế bắt mắt, thiết bị đầy đủ. Phục vụ chu đáo nhiệt tình. Mình đã có kỳ nghỉ tuyệt vời tại sofia"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Liêm H.,"6,1",12/03/2022,Khách sạn không có ăn sáng và phục vụ rất kém
Tam Đảo,Sofia Tam Dao Hotel & Spa,GoogleMap,Nguyn P. T.,"9,4",10/09/2019,"Khách sạn đẹp, sạch sẽ. Phòng ở như hình, thiết kế sang trọng và nhẹ nhàng. Lễ tân khách sạn thân thiện, anh lễ tân rất hiền và dễ thương. Tuy nhiên, phòng được xử lý khử mùi hơi quá, rất nồng."
Tam Đảo,Sofia Tam Dao Hotel & Spa,GoogleMap,Phm H. Y.,"6,8",26/08/2019,"Đồ ăn ngon phòng sạch sẽ và đep tuy nhiên phòng mình hình như vòi tắm hỏng nut vặn hoa sen, điểm cộng la có bồn tắm. Điều không hài lòng nhất la wifi yếu và gần như không vào được gì.vị trí khách sạn 3g sóng 4g cũng không ổn định lắm"
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,TRAN M. Q.,"10,0",02/07/2018,Khách sạn đẹp nhân viên thân thiện
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,MAI T. N.,"6,4",27/07/2019,"I, nhận xét về khách sạn. Về cơ bản nhân viên lễ tân, phục vụ ổn nhưng có vấn đề góp ý với traveloka và khách sạn như sau đặt trên web là phòng suite giá 1346k nhưng không hiểu sao khách sạn lại sắp xếp phòng deluxe giá 1108k đến khi khách phản ánh lại mới đổi phòng. Phòng như miêu tả trên web diện tích phòng là 27m2, có bồn tắm,... Thực tế diện tích phòng (bao gồm toilet vị trí đặt tủ quần áo...) cộng lại chắc chắn không quá 24m2, đồng thời wc không hề có bồn tắm. Phòng không khăn mặt, không khăn tắm, sặc mùi xịt phòng. Sau khi khách phản ánh kháchsạn đã bổ sung. Ii, nhận xét về tam đảo. - đường xá bẩn, khắp nơi đầy rác và sặc mùi hôi. - dịch vụ ăn uống nhiều nhưng về cơ bản giá cao hơn nhiều so với nhiều địa danh du lịch khác. - hàng rong bán tràn lan. - danh lam thắng cảnh ít."
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,H Minh c.,"8,4",10/07/2019,Phòng đẹp. Nhân viên khá nice. Lần sau đến tam đảo sẽ book sofia lần nữa
Tam Đảo,Sofia Tam Dao Hotel & Spa,Traveloka,Nguyen T. H.,"9,7",09/07/2018,"Khách sạn khá mới, mới tới mức mọi thứ vật dụng trong phòng còn mới cứng chưa hề có chút vấn đề dù lẽ ra chúng phải xộc xệch trong chu kỳ sử dụng 1-2 năm. Phòng rất đẹp, tất nhiên, nó tương xứng với giá tiền. Bạn nên kiếm một voucher khuyến mãi từ đâu đó hoặc đừng tới vào cuối tuần để giảm bớt chi phí. Có bữa sáng mức độ đơn giản giúp bạn tiết kiệm chừng 50-70k một người thay vì ăn ở ngoài. Không gian đẹp. Hơi bất tiện ở thời gian nhận phòng 2h chiều. Mọi người không nên tới sớm quá kẻo phải đợi, hoặc tới và ăn trưa đâu đó rồi gần 2 00pm thì quay lại. Khách sạn có liên kết với một dịch vụ đi xe từ hà nội tới tam đảo (khứ hồi). Khuyến nghị nên sử dụng để giảm bớt sự phức tạp. Nên cân nhắc giữa combo xe khách sạn và thuê xe riêng, tiền khách sạn riêng. Trong một vài trường hợp, mức tiền bạn bỏ ra là khác nhau."
Tam Đảo,Stellar Tam Dao,Traveloka,G***t,"10,0",10/10/2024,Anh nhân viên siêu siêu nhiệt tình. Anh gợi ý cho mình ăn nướng ở đà lạt quán giá cả hợp lý và rất ngon. Anh hỗ trợ mọi thứ hết sức chu đáo. 100đ sẽ quay lại
Tam Đảo,Stellar Tam Dao,Traveloka,l***g,"6,3",24/04/2025,"Mình thuê phòng style nhà cổ ưu điểm phòng ở mặt đất, có sân có không gian thoáng, có chỗ để xe rộng rãi hạn chế phòng bé và hơi cũ, vị trí cách khá xa quảng trường"
Tam Đảo,Stellar Tam Dao,Traveloka,d***n,"10,0",04/12/2024,"Lần đầu đến trải nghiệm tốt ạ, nhất là ông chủ homestay siêu nhiệt tình và tốt luôn ạ. Phòng oke, giá oke mn nên vào trải nghiệm nhé"
Tam Đảo,Stellar Tam Dao,GoogleMap,H***g,"8,2",30/12/2024,"Homestay ở ngay gần cầu mây, còn cách trung tâm 2km nên các bạn đi phượt xe máy rất phù hợp ở tại đây nhé. Vừa giá rẻ vừa có sân cỏ rộng để nướng bbq, ra check in cầu mây vài bước chân còn lên trung tâm thì đi xe máy. Sẽ ủng hộ thêm"
Tam Đảo,Stellar Tam Dao,Traveloka,N***N,"8,2",07/02/2025,"Mình cũng k chụp lại ảnh phòng, bọn mk 3 người đặt thêm một giường phụ 710k, vệ sinh đồ trong phòng các thứ rất okk nha, mng đừng đọc mấy rv tiêu cực quá, mình thấy bị nói hơi quá. Ngày mk vào m8 tối về thì cái điều hoà ý bị hỏng hay sao ý, chủ phòng cũng hỗ trợ nma vẫn k đc, với bọn mk ở có một đêm nên mình cũng k đề nghị đổi phòng, vậy là tối đó 3đứa nằm rét co ro(nghĩ tích cực thì cũm là 1trải nghiệm vui mà). Vị trí cũng khá dễ tìm, với xung quanh cũng có mấy quán, đi lên 1đoạn có quán cf nắng mk thấy đồ uống khá okkk"
Tam Đảo,Stellar Tam Dao,Traveloka,van l. m.,"10,0",17/02/2025,"Phòng đẹp, sạch sẽ , anh chủ nhiệt tình lần nếu có dịp chắc chắn sẽ quay lại ủng hộ"
Tam Đảo,Stellar Tam Dao,Traveloka,Nguyen T. L.,"10,0",13/03/2025,"Mọi người ơi đặt phòng bên đây đi nha. Giá thì nói là siêu rẻ và hợp lí. Anh chủ rất nhiệt tình và hiếu khách. Phòng sạch sẽ , và thoáng mát. View thì phải nói khỏi bàn nha. Khác những phòng monhf từng thuê thì phòng phải nói là siêu thơm nha . Mong lần sau có thể lên đây và đặt dịch vụ bên mình."
Tam Đảo,Stellar Tam Dao,Traveloka,Tran T. T.,"8,5",20/03/2025,"Nhân viên nhiệt tình, phòng sạch hỗ trợ nhiệt tình nhận phòng sớm"
Tam Đảo,Stellar Tam Dao,Traveloka,Mailan N.,"10,0",10/10/2024,"Rất đáng tiền các bác ơi, home sạch sẽ, anh quản gia nhiệt tình hiền queo, cái gì nó cũng dễ chịu í, không quá gần trung tâm nhưng mà đi lại tiện nhé các bác"
Tam Đảo,Stellar Tam Dao,Traveloka,Hương L.,"9,1",21/05/2025,Ok lắm nhưng mà phòng có gương sẽ ok hơn thay đèn phòng cho sáng hơn
Tam Đảo,Stellar Tam Dao,Traveloka,Vũ Nguyễn T. Đ.,"8,2",04/07/2025,"Quản gia nhiệt tình, dể thương. Có hồ bơi và phòng oke nha mn"
