city,hotelName,source,username,userRating,timeCmt,userCmt
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,Nguyen T. L. A.,"8,8",02/07/2022,"Ban công đẹp, phòng sạch sẽ và mới. Góp ý về tiện ích phòng nên bổ sung giá treo cho khách thêm gương ở phòng nhé. Dịch vụ khách sạn tốt, thuê xe máy 150k/ ngày, xe đạp 80k/ ngày, quán cà phê phía trước có bán kem dừa 40k/ phần"
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,P***n,"10,0",12/08/2025,"Khách sạn sạch sẽ, đầy đủ tiện nghi, vị trí tiện lợi, gần biển, gần trung tâm."
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,Phạm Đ. D.,"9,1",11/09/2025,Nhân viên rất thân nhiệt và thiện tình
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,Phat H.,"9,4",23/04/2025,"Cô chủ rất nhiệt tình với khách. Hỗ trợ chỉ đường khách. Sát bên có quán cafe ngay ngã tư luôn. Phòng ốc sạch sẽ, thơm tho."
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,Hoang P. B.,"9,4",25/08/2024,"Gia đình chủ nhà thân thiện, nhiệt tình!"
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,Chau T. M.,"10,0",08/07/2024,"Chủ khách sạn nhiệt tình, thân thiện. Đặc biệt dưới tầng trệt khách sạn có món kem dừa rất ngon nữa! hứa hẹn lần sau khi đến côn đảo sẽ tiếp tục book phòng tại đây nữa!"
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,TRAN X. L.,"10,0",17/05/2024,"Best hotel. Cô chủ dễ thương, khách sạn có quán cơm bắc ngon gần khách sạn luôn. Giá cả khách sạn rẻ nữa. Thanks so much"
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,Thi T. P.,"10,0",08/03/2024,Năm thứ 3 ở đây! chủ thân thiện và nhiệt tình ạ
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,n***n,"8,5",26/05/2025,"Chủ ks nhiệt tình dễ thương , phòng sạch sẽ"
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,Khoa T.,"9,4",11/03/2024,"Có trải nghiệm tốt, nhân viên thân thiện, phòng sạch, thiết bị mới"
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,Nguyen T. H. A.,"9,7",10/09/2023,"Khách sạn sạch sẽ, cô giúp đỡ nhiệt tình, kem dừa ở dưới khách sạn cũng ngon. Mọi người nên thử ạ"
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,Trang N.,"9,7",21/08/2023,"Khách sạn sạch sẽ, thoải mái. Chị chủ nhiệt tình"
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,Huynh T. C. G.,"8,5",15/04/2023,"Khách sạn gần trung tâm, đi lại thuận tiện. Kem dừa của khách sạn ngon."
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,NGUYEN N. Q.,"10,0",11/03/2023,"Lần đầu đi côn đảo đây cũng là khách sạn đầu tiên ở đây, ưng nha, phòng sạch sẽ, tiện nghi, không ồn ào gần các điểm đi, phục vụ nhiệt tình, kem dừa ngon lần sau đến sẽ ghé ủng hộ nữa"
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,Ngo H. T.,"9,7",06/11/2022,"Khách sạn mới, sạch đẹp, gần trung tâm"
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,Nguyn H.,"10,0",26/09/2022,Phòng ốc ok vị trí tiện. Chủ nhà dễ mến thân thiện. Lần sau sẽ ghé lại.
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,GoogleMap,Dao T. T.,"6,3",19/07/2022,Mình đặt nhầm ngày và khách sạn đã sắp xếp 1 phòng khác cho mình. Nhân viên rất nhiệt tình tuy nhiên phòng không có máy lạnh hay gì hết còn có nhiều mũi mặc dù lúc đổi bên app đã nói sẽ đổi sang kim ngân 1 nhưng khách sạn thì cho qua kim ngân home???
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,Traveloka,Mai Q.,"8,8",17/12/2023,"Phòng sạch sẽ, hỗ trợ nhiệt tình"
Côn Đảo,Khách sạn Kim Ngân 2 Côn Đảo,GoogleMap,Minh T.,"9,7",18/06/2023,"Khách sạn ngay ngã tư, gần trung tâm, vui vẻ dễ chịu. Phòng sạch sẽ và khá là mới, ban công đẹp. Khách sạn đầy đủ dịch vụ, có cả quán cf và ăn uống. Phòng cách âm hơi kém một chút thôi vì các phòng khá sát nhau. Mình sẽ tiếp tục giới thiệu bạn bè đến nghỉ tại khách sạn."
Côn Đảo,Khách sạn Maya 3,Traveloka,Le Pham K. D.,"9,7",30/08/2022,"Khách sạn mới, đẹp, ăn sáng cũng ok, giá cả ổn, có điều đi 2 chuyến đưa đón sân bay lần nào cũng suýt ói. Mong khách sạn cải thiện phần này"
Côn Đảo,Khách sạn Maya 3,Traveloka,Kim T. P.,"6,4",04/07/2022,"Phòng 107 maya3 có cống thoát nước bốc lên rất hôi, không thể chịu nổi (."
Côn Đảo,Khách sạn Maya 3,Traveloka,Thao N.,"6,7",07/08/2022,"Khách sạn sạch, đẹp, gần khu ăn uống. Có buffet sáng tuy ít món nhưng ngon. Điểm trừ về vấn đề cho thuê xe, cóp xe muốn rớt ra xe không kính, báo khách sạn đổi xe mới thì đưa xe khác nhưng nói với anh lấy xe là xe này hư thắng anh chỉnh lại thử đi . Báo bay chuyến 11 20, khách sạn báo 10g xe đưa ra sân bay, mà 10 15 xe chưa tới, tưởng đâu trễ chuyến rồi"
Côn Đảo,Khách sạn Maya 3,Traveloka,Mi nabi H.,"9,4",18/08/2022,"Khách sạn đẹp, tolet sạch sẽ chịu. Khách sạn có hỗ trợ checkin sớm, đưa đón sân bay rất tiện lợi, buffet ngon nhưng hơi ít món .nên book điểm trừ không thich là không có bàn makeup, và bàn là sẵn trong phòng (nhưng lễ tân có cho mượn nha)"
Côn Đảo,Khách sạn Maya 3,Traveloka,Phương H.,"8,5",09/09/2022,"Khách sạn sạch sẽ, nhân viên nice, dịch vụ spa và buffet tốt nha. Với tầm giá này thì rất xứng đáng 10đ ạ"
Côn Đảo,Khách sạn Maya 3,Traveloka,Nguyen B. T.,"10,0",22/09/2022,"Khách sạn gần trung tâm mọi thứ đều thuận lơi, nhân viên nhiệt tình. Sẽ quay lại lần sau"
Côn Đảo,Khách sạn Maya 3,GoogleMap,chile,"6,0",09/11/2022,"Khách sạn dơ, phải thêm 200k để đổi lên tầng trên hoi ngợp tạm được, lan dau đat ve tren đây hoi bi fail ve ten tren ve dien tu đành chiu, ra được cai khách sạn thi hoi dơ, đề nghi khách sạn nên dọn sạch sẽ r hả cho khach lên phòng."
Côn Đảo,Khách sạn Maya 3,GoogleMap,Nguyen T. L.,"9,7",16/11/2022,"Phòng giống hình, nhân viên nhiệt tình, thân thiện, món ăn sáng ngon."
Côn Đảo,Khách sạn Maya 3,Traveloka,Tieu H. N.,"8,5",23/11/2022,"Phòng ốc sạch dẽ tốt. Chỉ có mỗi cái là đv các bạn nữ đi du lịch họ sẽ trang điểm ở bàn trang điểm ở trong phòng, và việc setup 1 cái bàn trang điểm kèm gương là điều phải có. Tuy nhiên ở phòng mình ở thì cái gương đặt trong toilet, sẽ không có vị trí để đồ makeup và rất ướt. Vì có lababo để rửa tay ở đó , cái lababo sẽ chiếm hết vị trí. Nếu có ai muốn đánh răng, rửa tay thì việc vào toilet phòng tắm trang điểm là rất bất tiện. Ngược lại ở ngoài có chổ để tivi đo, có bàn để đun nước , có chổ để đồ vật dụng cá nhân và makup nhưng không có gương to để makup hoặc đơn giản để ngắm trước khi rời khỏi phòng."
Côn Đảo,Khách sạn Maya 3,Traveloka,Le Pham K. D.,"10,0",04/12/2022,"Mình đến maya 3 lần thứ 2 trong vòng 1 năm, 1 lần ở phòng 4 người 2 giường đôi, 1 lần ở phòng triple. Nhận xét của mình qua 2 lần đều là rất hài lòng. Từ nhân viên cho đến phòng ốc, giá cả. Đặc biệt khách sạn có dịch vụ spa, gội đầu dưỡng sinh, rất tuyệt. Ngoài ra còn có phòng gym với máy móc, thiết bị hiện đại. Mình sẽ giới thiệu với bạn bè đồng nghiệp về maya 3."
Côn Đảo,Khách sạn Maya 3,Traveloka,Nguyen C. K. D.,"5,1",05/01/2023,"Chắc chắn không quay lại nữa thuê phòng giá 1,2tr nhưng chưa được 10m vuông, chật trội, ảnh không giống như đăng. Đồ ăn sáng thì được mấy món, ăn không ngon"
Côn Đảo,Khách sạn Maya 3,Traveloka,Trang N.,"8,5",01/02/2023,"Phòng sạch sẽ ok, buffet sáng ok"
Côn Đảo,Khách sạn Maya 3,Traveloka,Hiep L. C.,"6,1",12/02/2023,"Phục vụ phòng chưa chuyên nghiệp (phòng 4 người có 3 chai nước và 1 chai nước khách uống còn vẫn không thay chai mới phòng 2 người chỉ có 1 bộ vệ sinh cá nhân nùi chùi chân treo trên giá khăn treo tắm không được sạch sẽ) đồ ăn sáng buffet tệ nhân viên phục vụ buffet tệ buffet phục vụ từ 6g30 đến 9g30 nhưng 7g30 xuống thức ăn đã không có gì, đồ ăn không phong phú,bún nước nguội không chín được quả trứng,"
Côn Đảo,Khách sạn Maya 3,Traveloka,hoang t. t. h.,"10,0",07/03/2023,Phòng ở được. Chưa được hỗ trợ checkin sớm theo nguyện vọng. Ăn sáng được
Côn Đảo,Khách sạn Maya 3,Traveloka,Phong S. L.,"8,5",08/11/2023,"Nhiệt tình, thân thiện, phòng rất rộng"
Côn Đảo,Khách sạn Maya 3,Traveloka,Giang T.,"8,5",07/02/2024,"Khách sạn mới, sạch sẽ, nam ngay trung tâm"
Côn Đảo,Khách sạn Maya 3,Traveloka,Huong v.,"8,5",01/03/2024,"Khách sạn sạch sẽ thoáng mát, phòng hơi nhỏ nhưng được cái tới 2 cửa 1 cửa sổ và 1 cửa ra ban công"
Côn Đảo,Khách sạn Maya 3,GoogleMap,Huy B.,"8,6",14/03/2024,"- nhân viên nhiệt tình với khách. - phòng sạch sẽ, nhưng có một phòng bị tắc bồn cầu. - vị trí thuận tiện."
Côn Đảo,Khách sạn Maya 3,GoogleMap,Le Huynh N.,"8,5",20/03/2024,"Khách sạn sạch sẽ, nhân viên thân thiện. Địa điểm ngay chợ nên buổi tối rất đông vui, rất hài lòng."
Côn Đảo,Khách sạn Maya 3,GoogleMap,vu thi m. a.,"10,0",31/10/2025,Khách sạn duy nhất có bể bơi trên cao ha
Côn Đảo,Khách sạn Maya 3,Traveloka,Phan C. T.,"8,5",13/09/2025,Khách sạn ok gần trung tâm thức ăn sáng nên đổi món mỗi ngày nhé ở 3 ngày 2 đem thức ăn giống nhau
Côn Đảo,Khách sạn Maya 3,Traveloka,G***t,"9,1",01/08/2025,"Phòng rộng, thuận tiện đi biển và các khu vực xung quanh... Rất gần chợ và trung tâm thành phố. Vị trí tốt."
Côn Đảo,Khách sạn Maya 3,Traveloka,Thanh C.,"8,8",29/07/2025,"Đồ ăn sáng hơi ít món, ks thêm 2 món nữa thì tốt hơn. Nhân viên lễ tân ok, nên cải thiện vụ đưa đón khách khi dẫn tour vì tài bị điều đi nhiều nơi đón khách nên có khi phải bắt khách tour chờ xe khác tới rước trong khi trời mưa."
Côn Đảo,Khách sạn Maya 3,Traveloka,Nguyen D. P.,"8,5",09/05/2025,Bữa sáng nên tăng lương đồ ăn hôm mình lên lúc 8h là gần như hết rồi
Côn Đảo,Khách sạn Maya 3,Traveloka,LE VO M. T.,"9,7",11/05/2025,"Phòng có ban công rất đẹp. Nội thất đẹp, toilet sạch, nước mạnh, máy lạnh ok. Hotel có cho thuê xe máy 150k/ngày tiện lợi. Gần chợ và cửa hàng. Free buffet sáng, mình thấy các món ăn cơ bản thôi, hủ tíu ngon vị miền tây. Vừa ăn vừa ngắm cảnh núi."
Côn Đảo,Khách sạn Maya 3,Traveloka,Tran Duy Khanh,"9,4",04/08/2022,"Khách sạn phục vụ chu đáo, còn gọi trước cho mình để hỗ trợ xe đưa đón nữa. Rất ưng, sẽ đặt lại khách sạn nếu có dịp đến côn đảo lần nữa"
Côn Đảo,Khách sạn Maya 3,Traveloka,Nguyen N. K. L.,"8,5",04/05/2025,"Khách sạn sạch sẽ, có buffet ăn sáng và đưa rước tại bến tàu. Rất đáng để trải nghiệm"
Côn Đảo,Khách sạn Maya 3,Traveloka,ZAN S.,"10,0",27/02/2025,"Ks nằm gần trung tâm, xung quanh khu ăn uống và gần chợ, lễ tân rất dễ thương chu đáo,"
Côn Đảo,Khách sạn Maya 3,Traveloka,Diep M.,"6,5",12/09/2024,Minh đat phong bị sai địa điểm xa thành phố vũng tàu. Nên minh không đến ở minh xin hoàn tiền nhug khách sạn không cho. Minh chuyen khoảng het số tiền phòng nhung khách sạn đã không hỗ trợ để minh được hoàn tiền lại .tệ
Côn Đảo,Khách sạn Maya 3,Traveloka,Huynh K. L.,"9,0",03/06/2024,"Toilet phòng 104 , nước không rút tràn ra ngoài"
Côn Đảo,Khách sạn Maya 3,Traveloka,T***n,"10,0",22/04/2024,Phòng sạch sẽ. Nhân viên thân thiện
Côn Đảo,Khách sạn Maya 3,Traveloka,DAT P.,"6,7",06/04/2024,"Dịch vụ rước tại tàu thật tệ và kém chu đáo. Dịch vụ có nêu nhưng không yêu cầu hướng dẫn kh làm thế nào, kh báo thì đổ lỗi tại kh."
Côn Đảo,Khách sạn Maya 3,Traveloka,Nguyen L. C.,"6,6",06/04/2024,"Tôi đặt vé mbay và phòng khách sạn như lần trước tại maya3 (phòng lần trước có ban công) nhưng lần này lại xếp tôi vào phòng không ban công không cửa sổ nhưng traveloka không hề thông báo. Buffet sáng được thông báo mở đến 9h30, 8h chúng tôi đến dùng bữa thì vài món yêu thích hết, request các chị staff refill món thì các chị không đồng ý. Nhưng lúc đó mới hơn 8h. Còn lại rất ok, khách sạn rất sạch sẽ, lễ tân cố gắng support (nên tôi mới chọn maya 3 lần) nhưng lần này hơi tệ"
Côn Đảo,Khách sạn Maya 3,Traveloka,N***n,"6,0",14/04/2025,"Maya có nhìu chi nhánh nhưng maya 3 mk trải nghiệm thấy ko hài lòng. Không gian hẹp 2 ng chật, nhà vs nước mạnh nhưng cửa kính làm ẩu hoặc đã bị hư, đóng lại mở ra rất sợ bể. Về buffee ăn uống ta nói là linh hồn của hotel nhưng ko có gì đặc sắc, đồ ăn chán lắm ko như hotel khác mk đã sử dụng. Mng nên cân nhắc về maya 3, mk bỏ ra 1tr2/dem nhưng ko đáng"
Côn Đảo,Khách sạn Maya 3,GoogleMap,Khanh V. N.,"4,5",01/07/2022,"Khách sạn dịch vụ rất tệ, buffet sáng báo là từ 6h-9h nhưng khi tôi lên vào lúc 8h15 thì đã hết đồ ăn không còn gì hết, nhân viên thấy vậy vẫn không hề ngó ngàng gì hết còn cười trừ, không làm đồ ăn gì cho khách và còn những người sau lên không có đồ ăn mặc dù chỉ mới 8h15. Còn lúc trả phòng thì báo 12h mới trả phòng nhưng 11h đã có người lên gõ cửa và kiểm tra phòng trong lúc gia đinh tôi đang nghỉ ngơi, và chỉ mới 12h3p thì đã gọi hối trả phòng trong khi tôi đang ở thang máy đi xuống, ít nhất cũng đợi khách 10-15p rồi hẳn gọi. Còn wc ở lobby thì rất dơ, nhân viên không dọn chỉ vào xịt nước thơm, cầu thì không có nước, tôi vào thì thấy ối giời ơi. Dịch vụ rất tệ. Sẽ không ở lần nào nữa."
Côn Đảo,Khách sạn Maya 3,Traveloka,Q***h,"10,0",21/08/2024,10 điểm cho nhân viên khách sạn và tài xế. Xe đưa đón tận bến tàu cho khách hàng gọi điện trước. Rất hài lòng ạ. Được hướng dẫn đặt lễ và nơi ăn uống.
Côn Đảo,Khách sạn Maya 3,Traveloka,Le Thi H. T.,"9,1",08/03/2022,"Cách âm hơi kém , phòng sạch sẽ đầy tiện nghi"
Côn Đảo,Khách sạn Maya 3,Traveloka,Pham T. T.,"8,8",27/03/2022,"Phòng 3 giường rộng rãi, giá cả hợp lý, ăn sáng tạm đủ nhưng cách âm hơi kém."
Côn Đảo,Khách sạn Maya 3,Traveloka,Nguy L. T.,"6,4",04/04/2022,Cách âm kém vệ sinh phòng không sạch. Qua ngày nhân viên cũng không dọn lại phòng luôn dù có để bảng dọn phòng giúp
Côn Đảo,Khách sạn Maya 3,Traveloka,Nguyen T. K. H.,"9,4",24/06/2022,"Nhân viên lịch sự, đáng yêu, phòng nhỏ nhưng khá đầy đủ . Vote 5 sao!"
Côn Đảo,Khách sạn Maya 3,Traveloka,Dinh T. L.,"10,0",20/04/2022,"Phòng sạch sẽ, phục vụ nhiệt tình tuy nhiên hơi thiếu gương nếu ở phòng 4 người"
Côn Đảo,Khách sạn Maya 3,Traveloka,Van Thanh Le,"4,8",29/04/2022,"Thái độ phục vụ không tốt, chất lượng phòng tệ không giống như trên app đặt, không hồ bơi, không spa, treo này bán kia ))"
Côn Đảo,Khách sạn Maya 3,GoogleMap,Dinh T. L.,"9,4",11/04/2022,"Phòng sạch đẹp, có 1 hạn chế nhỏ là chỉ có duy nhất 1 gương trong phòng tắm. Ở bên ngoài có thêm gương sẽ tiện cho khách hàng hơn"
Côn Đảo,Khách sạn Maya 3,Traveloka,Nguyen C. H. D.,"9,0",31/05/2022,"Khách sạn có đưa đón sân bay và ăn sáng, nên mình thấy rất tiện lợi, từ sân bay vào trung tâm khoảng 10km. Vị trí thì ngay chợ côn đảo, đi ra vài bước là đã có quán ăn và cà phê, cũng như là những vật dụng cần thiết, phòng mình ở bốn người thì hơi nhỏ, có nhiều thiếu sót, nhưng vẫn sạch sẽ, ăn sáng cũng đa dạng, mỗi ngày đều đổi món."
Côn Đảo,Khách sạn Maya 3,Traveloka,Thach T. H. T.,"8,5",08/06/2022,Sạch sẽ ok thoáng mát tiện lợi
Côn Đảo,Khách sạn Maya 3,Traveloka,Le Ha N. N.,"5,1",27/06/2022,"Khách sạn đúng kiểu lừa đảo! đặt hạng phòng deluxe quardruple balcony nhưng khi nhận phòng chỉ là quardruple balcony (phòng nhỏ hơn, khác hoàn toàn với hình) đưa booking cho khách sạn thì bên khách sạn từ chối đổi phòng vì nói khách sạn không sai, người sai là app do tên phòng và hình ảnh do app upload chứ khách sạn không up hình không hiểu nổi. Cũng hên app hỗ trợ khách rất tốt, đã hoàn trả mình tiền phòng đầy đủ! moreover, buffett sáng tệ, ít món, thịt vịt trong bún măng còn mùi, chỉ có cà phê gói hoà tan, nhân viên thì thiếu lịch sự, khách lấy đồ ăn thì nhìn chằm chằm, cá biệt có bạn tay cầm giẻ lau cầm luôn đĩa đồ ăn của khách, lễ tân thì khỏi bàn, đặc biệt rất biết đổ lỗi cho app, khăn tắm, drap giường và gối đều có vết ố, nhà vệ sinh không tự rút nước, phải bật nắp cống nước mới rút dù nắp có lỗ cách âm không có luôn, gần quán nhậu nên ca hát suốt đêm, khách đi lại nghe rõ mồn một tóm lại tệ!"
Côn Đảo,Khách sạn Maya 3,Traveloka,nhung n. h.,"9,4",25/06/2022,Khách sạn sạch sẽ mới xây nằm ngay trung tâm đi đâu cũng tiện hỗ trợ khách cực kì nhiệt tình có một chút không hài lòng về đưa đón san bay nhưng thôi hoan hỉ khi đến với đất tâm linh này
Côn Đảo,Khách sạn Maya 3,Traveloka,Sinh P.,"9,7",15/05/2022,"Khách sạn mới, sạch sẽ, nhân viên thân thiện. Buffet sáng ổn. Phòng cách âm hơi kém."
Côn Đảo,Khách sạn Nam Hai Côn Đảo,Traveloka,minhthien n.,"9,7",20/02/2020,Dịch vụ tốt ! nhân viên tốt đẹp! tốt
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,GoogleMap,Le Thi N. T.,"8,5",07/04/2024,"Khách sạn ngay trung tâm, nhân viên dễ thương. Phòng ok. Nhận phòng hơi lâu thôi."
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Binh N.,"9,4",13/04/2024,"- sạch sẽ, tiện nghi xung quanh ks nhiều, đi bộ 1 chút là tới chợ.- chị chủ nhiệt tình, vui vẻ"
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,N***n,"10,0",19/06/2024,Vui vẻ nhiệt tình phòng sạch nên ghé nha cả nhà
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Thúy N. L.,"9,7",24/02/2025,"Ac chủ ks rất dễ thương,nv nhiệt tình, thân thiện, gần chợ, trung tâm rất tiện lợi."
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Khách đã xác minh,"10,0",05/10/2025,"Phòng như hình, sạch sẽ. Khách sạn ngay trục đường trung tâm."
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Tran y.,"8,5",18/07/2025,Chung rất sạch sẽ và mọi thứ đều oke
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,GoogleMap,Loan V.,"9,7",03/05/2021,"Khách sạn rất sạch sẽ từ ngoài lễ tân đến trong phòng. Chị chủ cực dễ thương vừa đến là gửi lịch trình giới thiệu những chỗ ăn chơi, rồi book xe cho tụi mình nữa. Phòng thoáng mát đầy đủ đồ dùng. Rất tuyệt vời!!"
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Mai C.,"10,0",28/09/2019,"Mình đã có 1 trải nghiệm cực kỳ tuyệt vời tại khách sạn này. Đầu tiên là chủ khách sạn, chị chủ rất nhiệt tình, hiếu khách, chu đáo. Khách sạn mới xây, phòng đầy đủ tiện nghi tủ lạnh, máy sấy, khăn, dụng cụ vệ sinh cá nhân... Hàng ngày còn được 2 chai nước suối nhỏ để mời khách. Trong phòng còn để các chai nước giải khát, bạn thích thì có thể dùng và trả phí. Khách sạn có luôn dịch vụ cho thuê xe máy. 120k/day. Vị trí khách sạn nằm ngay khu trung tâm. Đi bộ vài bước là chợ côn đảo. Buổi tối đối diện có các quán chè và ăn vặt. Từ khách sạn đi ra nghĩa trang hàng dương và mộ cô sáu chưa đến 1km. Lâu rồi mình mới được trải nghiệm khách sạn, rẻ sạch, chủ dễ thương và nhiệt tình như vậy. Ở khách sạn còn book hộ các dịch vụ tàu, máy bay và xe trung chuyển. Mở bán traveloka có các loại phòng như phòng có balcon, phòng 2 giường (1 lớn và nhỏ), phingf 2 giường lớn, đặc biệt các loại phòng này đồng giá. Bạn tha hồ chịn. Chắc chắn đây sẽ là lựa chọn cho mình khi come back. Hy vọng mọi người đọc review và ủng hộ nhé! thân!!!"
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Tran K. L.,"9,7",09/04/2024,"Mọi thứ đều rất ok nha, ngay trung tâm nên tiện lợi"
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,AMBER A.,"9,4",28/04/2025,"Phòng sạch sẽ, oke. Check in hơi lâu xíu."
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Le Thi N. T.,"9,1",27/03/2024,"Khách sạn ngay trung tâm rất thuận tiện, phòng sạch sẽ, nhân viên dễ thương. Chỉ có đợi nhận phòng lâu quá, 3h mới có phòng. Chắc do mùa cao điểm."
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Nguyen T. H.,"8,8",19/11/2023,Phòng khách sạn nhỏ xinh nhưng vô cùng sạch sẽ đầy đủ tiện nghi. Hiếu khách và chủ đáo cực kỳ. Nếu có dịp quay lại côn đảo mình nhất định sẽ vẫn đặt phòng tại đây.
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,T***n,"9,4",04/03/2024,"10/10 chị chủ quá dễ thương luôn! phòng sạch đẹp rẻ. Ngay trung tâm, đi đâu cũng tiện. Nhiệt tình"
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Quynh A. L.,"9,4",26/02/2024,"Phòng sạch sẽ, anh chủ thân thiện. Khách sạn ngay trung tâm, gần chợ, đi đâu cũng rất tiện"
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Tram T. M. N.,"9,4",19/02/2024,"- khách sạn ngay trung tâm kế bên chợ côn đảo và có nhiều quán ăn. - chạy xe 1 km ra tới bãi tắm an hải. - phòng sạch sẽ, thơm. - chị chủ thân thiện. - hỗ trợ nhận phòng sớm. Mình ở lại thêm 1 ngày còn được chị chủ giảm giá phòng. Sẽ ghé khách sạn này nếu có dịp đến côn đảo lần sau."
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Pham T. B. N.,"9,7",27/01/2024,"Khách sạn mới, gần và rất tiện. Cô chủ khách sạn siêu dễ thương, xinh đẹp và hỗ trợ khách tận tình, còn hỗ trợ khách check out muộn không tính phí."
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Nguyen Hong Nhien,"9,7",02/12/2023,"Chị chủ rất có tâm hỗ trợ khách nhiệt tình, khách sạn mới đẹp gần trung tâm."
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Hoàng T.,"9,7",20/10/2023,"Phòng ốc rất sạch sẽ, đồ dùng còn rất mới, chị chủ rất dễ thương"
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Hiền C.,"10,0",14/10/2023,"Khách sạn đẹp, sạch sẽ. Đặc biệt anh chị chủ rất là dễ thương, nhiệt tình và thân thiện"
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,GoogleMap,Ly Thanh T.,"8,5",04/10/2023,"Rất tốt, sạch sẽ, gần ngay chợ, ăn uống rất thuận tiện"
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Nguyen T. H.,"9,7",04/04/2022,"Khách sạn mới, sạch sẽ. Ở rất thoải mái. Anh chị chủ rất dễ thương và nhiệt tình nha. Chắc chắn sẽ ghé lại nếu có dịp về côn đảo. Cảm ơn khách sạn ngọc anh đã cho tụi mình trải nghiệm trọn vẹn ở côn đảo."
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Le Van N. D.,"9,4",27/02/2022,"Khách sạn nhiệt tình, vui vẻ và rât sạch sẽ...mọi người hãy cùng trải nghiệm nhé"
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,t***e,"8,2",18/03/2024,"Phòng sạch sẽ, mới. Vị trí trung tâm. Điểm trừ là chú chủ nhà chưa được thân thiện."
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,tran t. t. t.,"8,2",23/08/2025,"Nhân viên thân thiện, nhiệt tình, ks nằm ngay trung tâm tiện di chuyển"
Côn Đảo,Khách sạn Ngọc Anh Côn Đảo,Traveloka,Louis T.,"10,0",02/05/2021,"Cô chủ nói chuyện với thái độ không được dể thương cho lắm. Đến giờ nhận phòng thì phòng đổi 2 lần, lần thứ 2 thì phòng chưa dọn. Thuê xe thì đắc tiền mà lại xe số cổ , cô tính toán chi li để thêm tiền, và vòi thêm xăng của mình. Khi nghe khách có dự định 6h sáng check out (nhưng đến 7h15 mình mới check out) thì lúc xuống cô đã có thái độ vậy mà bảo 6h trả phòng cười khẩy ấy . Mình thanh toán đủ tiền cho 1 ngày ở. Muốn ở bao lâu miễn trả phòng đúng giờ là okie mà !"
Côn Đảo,Khách sạn Quang Hung,Traveloka,Tuyet N.,"8,5",10/08/2023,"Thật tuyệt vời khi ở đây , sạch sẽ , thân thiện 10đ"
