city,hotelName,source,username,userRating,timeCmt,userCmt
Cần Thơ,Khách sạn Anh Đào Mekong,Traveloka,Verified traveler,"8,0",09/01/2017,"It is a good place to stay in cantho. It is near ninh kieu port, we can enjoy floating boat in river and sightseeing. Staffs (nghiem, kieu...) are nice and friendly"
Cần Thơ,Khách sạn Anh Đào Mekong,Traveloka,Verified traveler,"10,0",19/01/2017,Wunderbarer aufenthalt
Cần Thơ,Khách sạn Anh Đào Mekong,Traveloka,Kris A,"8,0",30/11/2017,"Everything was pretty good and expected for a 3 star. I did have one language problem with the front desk that is worth noting i normally don t call out language issues as i understand that i m the foreigner, however the universal language of time is another matter.. We had booked bus tickets back to hcmc (including a shuttle to the bus station) with the front desk. The concierge wrote down the time, 10 30am. We went out for one last walk around and came back at 10 10am to be informed our shuttle had come and gone at 10 00am. The next bus wasn t until noon. I ended up getting our own cab to the bus station and booking our own bus ticket by 11 00am. Back to the old adage, if you want something done right.... A little more work on clear communication (no matter the language barrier) would be helpful for this hotels staff."
Cần Thơ,Khách sạn Anh Đào Mekong,Traveloka,Nicholas,"8,0",28/01/2017,Very helpful staff. Great location. Excellent rooms and hotel
Cần Thơ,Khách sạn Anh Đào Mekong,Traveloka,Verified traveler,"6,0",30/04/2017,"We were supposed to get the deluxe room, but there is supposedly only one superior room, which was on the second floor over the reception and right on the street. The bathroom was good, but the room was noisy as you heard the door slamming and reception and street noise. We got another room, and it was very hot and the air took a long time to cool. I thought this hotel was on the river, but it is several blocks away. Basic room, had a mini fridge. Shower had to be held with your hand, so it was really hard to wash your hair. And the shower water leaked into the toilet area. I think i would try ms. Haas guest house next time."
Cần Thơ,Khách sạn Anh Đào Mekong,Traveloka,Verified traveler,"8,0",13/01/2018,"Good sized room for three. Very helpful staff, degree of english understood varied but not bad. When our airconditioner broke down they moved us to a similar room on another floor no problems. Location is central, a few blocks from the riverfront. We had food in our room which was freshly cooked and reasonably priced. Breakfast was okay."
Cần Thơ,Khách sạn Anh Đào Mekong,Traveloka,Verified traveler,"10,0",19/03/2019,"Très bon établissement, très bien situé, personnel efficace."
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,Huynh P. H.,"9,4",14/02/2019,"Khách sạn rất đẹp, sạch. Nhân viên phục vụ rất tốt, luôn vui vẻ . Có dịp sẽ quay lại."
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,TRAN D. H. T.,"5,8",19/02/2025,"Thái độ nhân viên tệ. Mình đặt gấp trước 1 tiếng khi đến nơi thì k thấy booking, nv yêu cầu show đủ thứ giấy tờ thủ tục, yêu cầu show bill ck mà mình thanh toán qua app, ks k chấp nhận parposrt, ở 1000 cái hotel resort r chưa chỗ nào yêu cầu phải có căn cước và k chấp nhận pasport. Căn cước đee ngoài xe phải vòng ra bãi xe đee lấy. Tối đi làm về rất mệt mà còn bị hành v. Sáng ăn buffee thì k có chỉ có hủ tiếu, uống sữa thì bị chua. Quá tệ"
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,Do Quy T. T.,"9,7",04/01/2019,"Phòng đẹp, sạch, nhân viên thân thiện nhiệt tình. Đồ ăn sáng cũng khá ngon."
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,Huy L.,"9,1",02/02/2019,Nơi tốt để ở nó hơi xa trung tâm
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,Nghia D.,"8,5",27/02/2019,"Phòng sạch sẽ, lễ tân thân thiện. Rất khuyến khích"
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,Le Thi H. P.,"9,4",02/03/2019,"Khách sạn sạch sẽ, phòng ốc thoáng rộng rãi, ăn sáng đầy đủ món hợp khẩu vị, nếu có dịp quay lại cần thơ mình sẽ tiếp tục nghỉ tại đây"
Cần Thơ,Khách sạn Anh Đào Mekong 2,GoogleMap,truong n. d. t.,"9,1",28/04/2025,Nhân viên thân thiện và nhiệt tình
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,Vu Thi T. M.,"8,5",23/04/2019,"Khách sạn đẹp , nhân viên thân thiện .. Lần tới cần thơ mình sẽ quay lại"
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,Phm H. T. T.,"5,8",29/04/2019,"Nhân viên không cởi mở, lúc vào check in không niềm nở, dịch vụ đánh giá 6d"
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,Thao T.,"9,4",30/04/2019,"Gia đình tôi đã có kỳ nghỉ tuyệt vời tại đây. Khách sạn sạch sẽ, nhân viên phục vụ đều dễ thương và nhiệt tình. Điểm cần cải thiện duy nhất là số món ăn buffet buổi sáng hơi khiêm tốn, không nhiều món. Nhất định sẽ giới thiệu đến bạn bè về nơi này khi có dịp đến cần thơ."
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,Le Thuy D.,"6,8",01/03/2019,"Đây là lần thứ 2 mình quay lại mekong anh đào 2 (cách lần đầu 1 năm). Được ở đúng phòng lúc trước, phòng vẫn đẹp và rộng rãi, nhân viên nhiệt tình dễ thương, đồ ăn sáng ngon và phong phú. Nhưng mọi thứ sẽ tuyệt hơn nếu như phòng mình ở không có mùi ẩm, kiểu mùi hôi như mùi tỏa ra từ máy điều hòa bị dơ trên các xe khách ấy. Vừa bước vào phòng là nghe thấy mùi liền, khiến phòng bị ngợp. Dù có gọi lễ tân và được nhân viên lên kiểm tra, nhưng nhân viên nói mùi bình thường nên mình cũng không nói gì thêm. Cả đêm mình phải mở hẳn cửa ban công ngủ cho thoáng, cũng hơi sợ vì ban công các phòng liên thông được. Người yêu mình đi cũng bảo mở cửa phòng suốt vì ngợp. Nếu được, mong nhân viên phòng sẽ tinh tế một chút, có thể xông thơm phòng trước khi giao cho khách. Thêm một điều, mình rất thích kiểu giường có rèm của khách sạn, nhưng hình như khách sạn không chú ý vệ sinh rèm giường thì phải, lần thứ 2 ở tại khách sạn cũng ở đúng phòng lần trước, nhưng rèm giường cũ, có mùi mốc nữa. Hi vọng lần sau quay lại mekong anh đào 2, phòng khách sạn sẽ thơm hơn."
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,Pham T. X. H.,"9,7",19/08/2019,"Gia đình tôi đã có 1 kỳ nghỉ thoải mái vui vẻ tại khách sạn anh đào mekông khách sạn sạch sẽ nhân viên thân thiện dễ thương. Đồ ăn sáng phong phú, phòng ốc rộng rãi và được dọn dẹp hàng ngày... Hồ bơi rộng sạch sẽ... Nói chung mọi thứ đều tốt đẹp"
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,Nguyen D.,"5,7",04/05/2019,"Ở đây được 3 hay 4 lần gì đó. Lần nào ghé cần thơ cũng ở đây. Mấy lần đầu còn được xíu, đồ ăn cũng khá. Lần này ở lại, đồ ăn kém đi. Mới 8h sáng xuống ăn sáng, đã không còn gì ăn, nước uống cũng còn được 1-2 ly, khách còn xuống rất nhiều mà không ai thèm thêm đồ ăn. Có hỏi nhân viên món bánh cuốn, nhân viên mở ra coi thấy hết, rồi im re đi luôn, đợi chừng 20p không thấy ai thêm đồ ăn, đứng nói chuyện gì đó, khách xuống hết đồ ăn cũng kệ khách. Chất lượng quá tệ. Về phòng ốc, mấy lần đầu ghé phòng rất ok, càng về sau phòng tệ dần, tại mấy lần sau nhận phòng giao cho nhỏ em nhận, thấy mặt con nít hay sao mà giao mấy phòng đâu ở trong góc nhỏ, khoá thì hư, phòng dơ."
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,Vien T. P.,"9,1",18/08/2022,"Phòng rộng rãi, thoáng mát ,có hồ bơi không to lắm nhưng cũng xinh xắn, bữa ăn sáng không quá nhiều lựa chọn nhưng lại tinh tế và ngon miệng, nhân viên nhiệt tình thân thiện 10đ nha!!!"
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,Le Thi T. N.,"9,7",27/06/2022,"Phòng giống như hình. Đặt qua bên thứ 3 nhưng khách sạn chủ động up hạng phòng. Hồ bơi nhỏ gọn dễ thương. Hành lang kính nối 2 khu làm khung cảnh rất đẹp. Đồ ăn sáng ít món nhưng tương đối ổn. Nằm trong khu dân cư. Gần cửa hàng tiện lợi. Gần tiệm ăn gia đình nguyên khang khá ngon, thuận tiện khi vừa nhận phòng chưa có xe đi ăn ở xa"
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,vo thi phuong thuy,"9,1",01/12/2022,"Phòng đẹp, hồ bơi sạch, tuy nhiên món ăn buffet còn chưa đa dạng"
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,krisnandi,"10,0",09/12/2019,"Nhân viên tuyệt vời, mặc dù tiếng anh của họ rất hạn chế nhưng họ luôn mỉm cười. Phòng rộng rãi, vòi hoa sen và bồn tắm, điều hòa không khí mát mẻ. Thực đơn tuyệt vời và ngon miệng cho bữa sáng. Khách sạn cũng có chợ nhỏ gần đó (vinmart). Tuyệt quá."
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,Quynh N. L.,"5,5",06/12/2019,"Buffet không được ngon, khách sạn phòng nhỏ"
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,Le Minh T.,"5,2",03/12/2019,"Thùng rác trong phòng chưa được dọn sạch khi tôi check in. Dép đi trong phòng thì còn dính bẩn của khách trước đó mang. Vợ chồng tôi không được phục vụ welcome drink, trong khi nhóm khách đoàn thì có (chắc do tôi book qua app, nên có sự phân biệt). Bồn tắm thì nước thoát rất chậm. Tôi lái xe vào khuôn viên khách sạn không biết đậu đâu, không thấy bảo vệ hay door man ra hướng dẫn, cũng như không có bell man hỗ trợ xách hành lý phụ. Lễ tân thì chưa thật sự niềm nở (bà chủ khách sạn đến thì lễ tân rời khỏi quầy ra tận nơi mỡ cửa tiếp đón, trong khi khách đến thì không thấy có bất cứ cử chỉ hay hành động gì welcome). Khách sạn cũng nằm hơi xa trung tâm. Phòng ốc buffet sáng thì tạm ổn. Nói tóm lại feeling không cảm thấy hài lòng."
Cần Thơ,Khách sạn Anh Đào Mekong 2,Traveloka,Duy,"8,5",15/12/2020,Mọi thứ ok. Phù hợp với nhu cầu của tôi
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,N***n,"5,8",03/12/2024,Đặt phòng trên app thì một giá phòng (tổng thanh toán gần 1.150.000 đồng ) nhưng thực tế nhận phòng lại tong giá 900.000 đồng. Trong khi app đã giảm giá này nọ. Phòng thì tường nứt gần ngay ổ điện.
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,P***m,"6,5",01/08/2024,"Phòng cách âm không tốt, người nói chuyện ngoài hành lang trong phòng vẫn nghe tiếng"
Cần Thơ,Khách sạn Apple Cần Thơ,GoogleMap,P***m,"10,0",03/07/2024,Rất hài lòng khi đến sử dụng dịch vụ tại khách sạn. Lần sau đến sẽ ở đây
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,Aliie,"9,4",27/06/2024,"Đúng chuẩn khách sạn 3 sao. Nằm ngay trung tâm, đi bến ninh kiều 3km, sảnh đẹp, phòng đẹp, không có mùi, rất sạch sẽ, rộng rãi. Gia đình mình ở 4 người khá thoải mái. Nhân viên thân thiện, nhiệt tình, ok."
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,NGUYEN T. H. C.,"9,4",18/06/2024,"Phòng sạch sẽ , khuyến khích nha mn"
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,Nguyen N. N. P.,"9,7",25/02/2024,"Phòng rộng rãi, thoải mái, thiết bị vệ sinh mới. Nhân viên niềm nở, thân thiện."
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,AN NGUYEN,"8,5",14/02/2024,"Khách sạn mới, phòng rất sạch, nhân viên dễ thương, đối diện khách sạn có quán bún mắm ngon."
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,Nguyen Dinh Ngoc Chen,"6,0",04/11/2023,"Đặt phòng và đã thanh toán hoàn toàn 2 đêm, từ ngày 27 đến ngày 29 tháng 10, khi đến checkin thì lễ tân báo không nhận được booking từ app và sắp xếp 1 phòng khác, sau đó đến 12h ngày 28/10/2023 mới được nhận phòng đã đặt, mất thời gian và ảnh hưởng đến lịch trình cá nhân. Thái độ của lễ tân vòng vo, không xin lỗi mà còn đổ lỗi do khách checkin muộn (nhưng ban đầu lại nói không nhận được booking từ app)."
Cần Thơ,Khách sạn Apple Cần Thơ,GoogleMap,TO,"8,8",03/09/2023,"Phòng thì sạch sẽ, thoáng, nước nóng, máy lạnh hoạt động tốt, xà phòng để sẵn sử dụng thoải mái. Bảo vệ giữ xe mặt hơi căng, quá tự tin vào kỹ năng đỗ xe của mình"
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,Tran V. T.,"9,1",09/09/2023,"Hotel sạch sẽ, nhân viên dễ thương, ngay đường lớn không quá xa bến ninh kiều, sẽ ghé lại lần tới"
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,Nguyen M. H.,"8,5",21/02/2023,"Khách sạn cũng đc, phòng hơi cũ chút, ở trung tâm thành phố đi lại cũng tiện"
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,PHAMVLUONG Y. N.,"8,5",06/01/2023,"Khách sạn sạch sẽ, nhân viên thân thiện có dịp sẽ quay lại."
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,Hoang T. H. N.,"9,4",13/12/2022,"Phòng ở khá sạch sẽ, điểm cộng lớn là mình có về sớm hơn 1 ngày so với tg đặt trước đó bên phía khách sạn và web hoàn tiền không mất phí"
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,Dang L. P. T.,"8,8",13/11/2022,Phòng mình ở rộng rãi sạch sẽ. Nhân viên cũng khá nhiệt tình. Ưu điểm là có bãi đỗ xe riêng
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,Pham Thi Thao,"8,5",27/08/2022,"Khách sạn mới nên phòng ốc rộng rãi, sạch sẽ. Chỉ hơi xa trung tâm 1 chút"
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,Nakul A.,"9,1",20/08/2022,"Khách sạn sạch sẽ, dễ chịu, thuận tiện di chuyển các địa điểm du lịch"
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,NGUYEN T. T. N.,"8,5",19/08/2022,"Khách sạn đúng như trong hình đã coi. Sạch sẽ, thoáng mát, đẹp giá lại rẻ nữa. Cho mướn xe máy luôn nha. Đi lượn quanh ct luôn. Chẳng cần phải ở quá gần bến tàu làm chi."
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,pham t. t.,"8,5",31/07/2022,Hài lòng. Phòng sạch sẽ. Nhân viên thân thiện. Thuận tiện giao thông khi đến cần thơ
Cần Thơ,Khách sạn Apple Cần Thơ,Traveloka,Nguyen N. T.,"9,1",02/08/2022,"Khách sạn sạch sẽ, đẹp, nhân viên thân thiện, dịch vụ chuyên nghiệp. Có chỗ đậu ôtô tạm okie. Vị trí mặt tiền, ngay trung tâm tp. Giá cả hợp lý. Tôi hài lòng khi ở khách sạn này."
Cần Thơ,Khách sạn Apple Cần Thơ,GoogleMap,Pham T. D.,"9,1",18/03/2023,"Khách sạn ngay trung tâm, cách bến ninh kiều khoảng 3km. Phòng rộng rãi, thoáng. Mình đến sớm 12h và được bộ phận hỗ trợ checkin. Điểm trừ là nhà vệ sinh dưới mức so với phòng ngủ."
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,tai,"8,0",16/12/2017,"Good value for the price ,staff friendly good location, cloose to minh khieu park,"
Cần Thơ,Khách sạn Hau Giang 2,GoogleMap,Verified traveler,"6,0",24/11/2018,"Personnel à la réception peu acceuillant, ne parlait pas du tout anglais et n a pas pu nous aider pour les excursions et l info pour savoir où changer de l argent us"
Cần Thơ,Khách sạn Hau Giang 2,GoogleMap,Alexia,"8,0",15/11/2018,"Tout était parfait, rien a redire. L accueil au top, les chambres propres. Proximité des restaurants, du marché de nuit"
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Jacques,"10,0",21/04/2018,"Hotel tres sympa tres propre personnel tres avenant aimable, chambre tres propre. Menage quotidien ptitdejeuner buffet tres correct, tres bonne situation calme. Je recommande"
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Tony,"8,0",28/08/2018,"Good choice for the price. Not a bad location, only a 10 minute walk to ninh kieu attraction area."
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Chee Yong,"8,0",10/08/2018,It s pretty ok. Easy to find. Clean.
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Jacques,"10,0",11/05/2018,"Rien a redire personnel tres aimable a l ecoute et donne de bons renseignements, reservation de bus hotel bien placé dans le centre de canto .hotel tres propre, bon petit dejeune buffet en haut de l hotel"
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Verified traveler,"8,0",09/02/2019,Très bien situé et près du mékong. Personnel ne parle pas anglais.
Cần Thơ,Khách sạn Hau Giang 2,GoogleMap,Philippe,"6,0",05/11/2018,"Personnel qui ne parlent pas anglais, système d eau chaude défectueux. Juste correct pour un très court séjour."
Cần Thơ,Khách sạn Hau Giang 2,GoogleMap,Verified traveler,"6,0",14/02/2019,L hotel est bien situé dans une petite rue près du mékong. Déjeuner très ordinaire.
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Vinicius,"6,0",07/11/2022,Wifi in my room and the lobby no working well . Property owner should upgrade thier sever. Frequent discruption during my 5 days stay. I would not reconmend other to stay at this hotel.
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Leos,"10,0",03/04/2019,Příjemný personal levný hotel
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Vinicius,"6,0",09/11/2022,It was just a normal 2 star hotel internet connection was very poor. This hotel need maintaince
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Vinicius,"6,0",08/11/2022,Wifi connection very unsecure keep.on hanging the flooding almost everywhere along the road ery inconvenient to walk is seem that meking river tide rose water were seen rashing toward the low lying area nor advice to come during raining season
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,nhan,"2,0",01/12/2022,No breakfast and staff services are virtually non existing. A running down hotel.
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Yifei,"6,0",12/08/2023,Convenient location. Short walk to the night market and the river.
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Donna,"10,0",01/10/2023,There is not a lot to do in this town in off season
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Hong,"10,0",30/10/2023,Like come back again
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Jennifer,"6,0",10/06/2024,"Hotel is old, small room, staff is very friendly and good service, very covenient location."
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,HAU,"8,0",13/04/2025,Good service
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Verified traveler,"6,0",28/02/2019,The location was the redeeming feature of this property. So close to the river and market. Rooms were small and required air con on constantly otherwise they got incredibly hot. My brother and i could not sleep the first night as the room hadn t cooled down - walls were hot to the touch. Bathroom does not have separate shower so would caution anyone with mobility issues as the room becomes very wet - everybody should be cautious actually. Breakfast was average.
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,GAEL,"8,0",14/12/2017,"Hôtel bien situé dans le centre de can tho chambre propre, agréable, calme wifi moyen, seules les réceptionnistes de jour parlaient l anglais, causant de petits soucis de communication"
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Verified traveler,"8,0",14/12/2016,The hotel was quiet and comfortable. The breakfast was great and the dining room had a great view of the city.
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Kim,"10,0",26/09/2017,Good hotel at thid price but road access.is.not convenient.for bus with a group travellers
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Verified traveler,"10,0",25/07/2015,Suis restee qu une nuit. Hotel très bien situé à 5min seulement du marché et du fleuve .
Cần Thơ,Khách sạn Hau Giang 2,GoogleMap,Stanley Lawrence,"10,0",03/07/2015,"I am rating my stay at this hotel 10 out of 10, the staff are friendly and very helpful, the location is perfect, the rooms are clean and i enjoyed the buffet breakfast, plus you get two bottles of water a day, complements of the hotel..."
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,L,"6,0",02/11/2017,"Basic but clean. Pros helpful receptionist who booked us a bus to vinh long that picked us up from the hotel when we checked out. Good location next to river and markets cons tour guide who was hanging about in reception, pestering us to buy his tour while we were trying to check in. He then pestered us again when we came back downstairs. No city maps in reception."
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,WAYNE,"8,0",25/12/2015,"Great value hotel, location perfect for the river. Room on the small side but modern, clean functional. Good shower, toiletries constantly topped up."
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Gerald,"6,0",28/11/2015,Very close to shopping and markets. We didn t eat there but there were many choices in the neighbourhood.
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Christophe,"8,0",14/01/2016,"L hôtel offre une prestation rapport qualité prix, excellente. Nous avons apprécié l accueil de son personnel, la propreté de la chambre et les petits déjeuners. Le seul bémol qui explique le prix, son léger éloignement de la mer. Il faut faire 600 m pour arriver sur la plage... Tout cela n a rien d insurmontable. Cela vous permet de consulter les cartes des différents restaurants que vous rencontrez."
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Mari,"8,0",18/01/2016,Flott hotell langs boardwalk. Sentralt og hyggelig område. God service og flotte rom.
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Khoi,"6,0",24/01/2016,The hotel was clean but the room i chose was on the small size. Buffet breakfast area was nice but the menu selection was limited. One o two nights maybe. It is more like a 2 stars hotel rather than a 3 stars hotel.
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,james,"8,0",25/01/2016,Staff were friendly and helpful. Good location. Fair value for money....at discounted rate.
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,jean,"8,0",28/01/2016,2nuits dans cet hotel bien propre plein centre a deux pas du bateau du mekong.petit dejeuner extra et servi tot appréciable quand on doit partir de bonne heure.
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Wilfred,"10,0",31/01/2016,"Godt hotel i stille gade, med lokal restaurant."
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Patrick,"6,0",04/02/2016,Gros probleme de clim trés dificile a regler nous avons eu tré chaud la nuit .pá de clim non plus dán le lobby juste un ventilateur
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Verified traveler,"2,0",11/01/2016,The staff was rude and was almost ignoring us to busy talking to each other and checking their phones. The room was dirty with food behind the bed.
Cần Thơ,Khách sạn Hau Giang 2,GoogleMap,Verified traveler,"4,0",12/02/2016,"Det var et fint hotel, helt sikkert. Det var billigt og ganske som beskrevet. Dog virkede wi-fi ikke på værelset - og da det var en gennemrejse med det formål at booke næste skridt, så var det ikke så hensigtsmæssigt."
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Kim,"10,0",18/09/2017,We had 20 people in the group travelling by 30 seats bus. It is narrow access road which caused problem when carry luggages in and out of the hotel
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,kim,"10,0",21/09/2017,It is very good at this price. We have 20 person in the group
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Emma,"8,0",11/02/2016,"Stayed here on a short visit to can tho. Rooms were small but had everything we needed. Located very close to river with lots of day trips to book. Hotel staff friendly and helped us to book a bus to next destination. No safe in room so we had to give to reception to put in main safe however when we asked for items back they had been left in a drawer at reception, not in the safe!"
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Michel,"8,0",29/07/2017,"Rien à dire, hôtel vraiment très correct, très bien situé dans le centre ville"
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,ngoc hai,"10,0",25/05/2017,"Good location, nice staff helpfull."
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Kim,"8,0",19/12/2015,"The hotel is clean and quiet. The staff were helpful and booked our bus tickets and shuttle pickup with futa bus lines for our return to saigon. The hotel is situated well with good restaurants, coffee shops, river front, night market and more all within a few steps to a couple of minutes walk. The breakfast is very simple but quite normal for the offerings here in vietnam. We thought it was good value for the money we paid."
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Verified traveler,"8,0",09/04/2017,"Lage sehr gut, 100 meter weg vom fluss in zweiter reihe, somit auch nicht so laut. Keine 5 minuten zu fuß zum nachtmarkt. Rezeption etwas emotionslos, verständigung klappte aber gut. Frühstück (von 6 bis 9 uhr) für den preis und die hotelkategorie hervorragend, da sollte für jeden geschmack etwas dabei sein. Minibus nach saigon über das hotel gebucht, war etwas teurer (150 000 statt 120 000) fuhr aber direkt vom hotel ab. Nach ca. 3 stunden fahrt mussten wir irgendwo in einen großen reisebuss umsteigen. Insgesamt hat die fahrt 5 stunden gedauert, es hat zwar wie aus eimern geschüttet, uns erschiehn es trotzdem etwas lang, evtl. Sind wir einen umweg gefahren."
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Marion,"8,0",26/02/2017,"Hôtel très bien situé, proche du centre et du marché, accueil sympathique, bons conseils pour les visites dans can tho"
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,solange,"6,0",02/03/2016,Nous avons reseve une chambre avec vue et avons eu une chambre sans fenetre malgre nos protestations impossible d avoir une autre chambre hotel mal insonorise
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Preethi,"4,0",27/11/2016,Just a place to stay if your moving on with your travel. Nothing great around the hotel. Just located near the river if you want to visit the floating market.
Cần Thơ,Khách sạn Hau Giang 2,GoogleMap,Theo,"6,0",29/04/2017,"Het hotel ligt centraal in de stad. Letterlijk 10 minuten lopen naar de haven, waarvan je een boot kunt pakken naar de floating market. Het hotel is ok en het ontbijt is redelijk. Voor de prijs kun je het zeker doen"
Cần Thơ,Khách sạn Hau Giang 2,Traveloka,Krystyna,"8,0",23/01/2017,"A pretty decent hotel, especially for the price. Our room came with breakfast, which included a few basic buffet items, as well as some cooked to order items i went primarily for the noodle soup which was pretty hearty and kept me running for a long while. The staff at the hotel was pretty helpful as well, and booked a private dingy for us to the cai rang floating market. We had come in pretty late and only had one day in can tho trying to find our own way in the morning would probably end up with us missing the market completely, so it was great that they got it all sorted for us for a relatively good price. The hotel itself is located in a pretty decent area as well, with the night markets only a block away, but still far enough to not be heard in the hotel. The only minor issue i had (and i know it is not fair to call it out, but it is a hotel, and they are in the tourist business) was that the reception staff did not speak enough english to order us a taxi to the airport correctly at least the driver that came to pick us up understood what we meant by airport, as most other taxi drivers we tried to get to drive us didn t even understand that much."
Cần Thơ,Khách sạn Hoàng Lộc Phát,Traveloka,Nguyen Q. T.,"4,8",15/09/2022,"Phòng ốc úp hình đầy đủ tiện nghi đến khi nhận phong đưa 1 phòng khác không có bất kỳ 1 tiện nghi gì ngoài chiếc giường , không có nổi 1 cái tivi hay tủ lạnh mini gì cả. Wc thì rất bẩn, nhiều thứ khác cũng ghê hơn. Thái độ nhân viên và chủ thì rất khó chịu kiểu như không cần khách hàng. Đánh giá không 1 tý hài lòng nào cho khách sạn này"
Cần Thơ,Khách sạn Hoàng Lộc Phát,Traveloka,Vu Duc A. Q.,"9,7",25/04/2023,"Khách sạn rộng rãi và sạch sẽ, tuy không ở khu trung tâm nhưng đi lại cũng rất thuận tiện, tôi đã ngủ rất ngon"
Cần Thơ,Khách sạn Huỳnh Lạc Cần Thơ,GoogleMap,Nguyễn D.,"6,0",23/08/2023,"Mình book 1 phòng ở cùng bạn trai là người nước ngoài và yêu cầu đưa giấy kết hôn mới cho sống cùng phòng , nếu không phải book thêm 1 phòng thật vô lí anh chị em có book khách sạn này thì nên cân nhắc ạ"
Cần Thơ,Khách sạn Huỳnh Lạc Cần Thơ,Traveloka,Quý N. M. K.,"10,0",07/06/2024,"Khách sạn sạch sẽ, lễ tân nhiệt tình, gần cầu ninh kiều, tha hồ đi chơi, có cả tựa đi cái răng... Nói chung sẽ quay lại... Hình ảnh minh hoạ nha."
