city,hotelName,source,username,userRating,timeCmt,userCmt
Phan Thiết,Asteria Mui Ne Resort,GoogleMap,Huutam T.,"9,4",18/06/2025,"Phù hợp gia đình có con nhỏ,nhân viên thân thiện"
Phan Thiết,Asteria Mui Ne Resort,Traveloka,Nguyen N. T.,"8,5",29/09/2025,"Nhân viên vui vẻ nhiệt tình chu đáo , phòng sạch sẽ đầy đủ"
Phan Thiết,Asteria Mui Ne Resort,Traveloka,thang,"10,0",17/05/2025,"Kỳ nghỉ tuyệt vời, resort sát biển, hồ bơi rộng nhiều chỗ chơi nước. Khu vui chơi trẻ em rất ok. Thích hợp cho gia đình và trẻ nhỏ. Ăn sáng cũng ok. Tuy nhiên hơi xa trung tâm nếu có ôtô thì ok."
Phan Thiết,Asteria Mui Ne Resort,GoogleMap,M***h,"8,8",08/09/2025,"Resort có khuôn viên đẹp, bãi biển rất sạch và rộng. Nhân viên thân thiện, dịch vụ phòng cũng ổn. Nhưng hoạt động vui chơi không như quảng cáo, khu kidzclub nhỏ và dơ. Đi ngày lễ nhưng cũng không có hoạt động tấp nập nhộn nhịp gì. Nhà hàng ăn sáng nhỏ và ít món. Mình không ăn trưa và tối nên không biết có đỡ hơn không. Với tầm giá 1tr5-2tr thì sẽ ổn. Nhưng phòng mình 3tr thì thấy chưa xứng đáng."
Phan Thiết,Asteria Mui Ne Resort,Traveloka,T***o,"6,3",07/09/2025,"Phòng vệ sinh có mùi khai và ẩm mốc. Vì là ở đến thứ 2, vệ sinh hồ bơi, rêu trôi lềnh bềnh ở hồ, tắm thấy rêu xung quanh"
Phan Thiết,Asteria Mui Ne Resort,GoogleMap,NGUYEN T. A.,"9,4",22/08/2025,"Nhân viên thân thiện, hiền, tích cực xử lý sự cố. Phòng mình bị kiến lửa nên phải xử lý mất thời gian xíu. Nói chung là ok."
Phan Thiết,Asteria Mui Ne Resort,GoogleMap,Phu X. D.,"8,5",24/08/2025,Rất thích lưu trú tại resort này nhận viện nhiệt tình -phòng ốc sạch sẽ mới-vì tri và bài biển tuyệt vời
Phan Thiết,Asteria Mui Ne Resort,GoogleMap,Lê Thi,"9,1",17/08/2025,"Rất hài lòng, các bạn hỗ trợ set up sinh nhật nhiệt tình, có nhiều hoạt động vui chơi, gia đình có con nhỏ rất phù hợp, cả nhà mình rất thích, cảm ơn asteria rất nhiều"
Phan Thiết,Asteria Mui Ne Resort,Traveloka,T***o,"6,6",17/09/2025,"Phòng vệ sinh ẩm mốc và có mùi khai. Có cả con gì trong nhà vệ sinh. Hồ bơi dơ, toàn rêu. Có lẽ đi ngay ngày vệ sinh hồ bơi"
Phan Thiết,Asteria Mui Ne Resort,Traveloka,Diệp T.,"10,0",04/08/2025,"Nhân viên thân thiện, nhiệt tình, chuyên nghiệp. Có khu vực ăn và chơi riêng cho các bé. Rất đáng để trải nghiệm"
Phan Thiết,Asteria Mui Ne Resort,Traveloka,L***E,"10,0",05/08/2025,"Resort đẹp, các món ăn vừa miệng, bữa ăn không trùng lặp món."
Phan Thiết,Asteria Mui Ne Resort,Traveloka,N***n,"8,2",20/07/2025,"Chỉ có 1 hướng biển k được 2 hướng như trong ảnh mẫu, phòng hơi nhỏ so với trong hình mẫu , đồ ăn sáng nhiều nhưng tạm được , cây cối nhiều nên mang theo đồ xịt muỗi , phù hợp ở với gia đình và có trẻ nhỏ , hơi xa trung tâm tí , có em bé nhỏ nên đặt phòng ở tầng 1 dễ đi lại hơn"
Phan Thiết,Asteria Mui Ne Resort,GoogleMap,Trang P.,"10,0",02/07/2025,Tôi đã có 1 trải nghiệm thật tốt ở đây
Phan Thiết,Asteria Mui Ne Resort,Traveloka,Phạm N. T.,"8,5",25/06/2025,Nhân viên nhiệt tình thân thiện dịch vụ tốt
Phan Thiết,Asteria Mui Ne Resort,Traveloka,S***m,"9,7",17/06/2025,Nhân viên rất lịch sự và nhiệt tình. Dịch vụ tốt. Buffet sáng đơn giản nhưng rất chất lượng. Buffet tối thì không hợp với khẩu vị cá nhân tôi.
Phan Thiết,Asteria Mui Ne Resort,Traveloka,NGO M. T.,"9,4",06/08/2025,"Gia đình mình đã có 1 ngày nghỉ tuyệt vời và không cần lo nghỉ đến việc ăn uống cũng như việc vui chơi của bé.. Rất nhiều trò chơi, không gian giải trí cho bé. Với gói combo 5 bữa ăn thì không còn suy nghĩ ăn gì ở đâu..."
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Bich Ngoc Ho,"10,0",21/04/2017,"Phòng sạch đẹp, thơm. Không gian rộng, thoáng mát. Hồ bơi nhiều (4 hồ bơi riêng) nhưng có 2 hồ bơi đẹp nhất là hồ bơi hình củ gừng và hồ bơi chính ngay biển. Nhà hàng đẹp, đồ ăn sáng a la carte không phải buffet nhưng ngon và nóng. Biển mùa này đẹp, khu vực biển tại đây trong xanh, sạch. Nhiều khu vực để chụp hình đẹp. Có khu vực kid club tuy nhỏ nhưng các bé có thể chơi, tô màu, vẽ, sáng tạo với lều (điểm cộng cho princess d an nam). Mình trải qua kỳ nghỉ 2 đêm 3 ngày ở đây thật tuyệt vời. Chắc chắn sẽ quay lại. Cám ơn traveloka đã có chương trình bùng nổ mega sale nên mình mới săn được giá tốt và có kỳ nghỉ gia đình tuyệt vời! vị trí resort hơi biệt lập, thích hợp nghỉ dưỡng và ăn uống tại resort. Gần resort không có quán ăn hoặc nhà hàng nào cả nên mình toàn ăn trong resort, giá tiền đồ ăn thức uống cũng hợp lý, có thể chấp nhận được."
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Ho Thanh V.,"10,0",18/04/2017,"Tuyệt vời. Đúng chuẩn đẳng cấp 5 . Từ phòng ở, khung cảnh không gian đến nhân viên đều tuyệt vời. Đội ngũ nhân viên thật thân thiện. Hồ bơi rất đẹp và phù hợp với người lớn cùng trẻ nhỏ. Biển mùa này đẹp, xanh, sạch. Tiếc rằng mình có bé nhỏ nên không tắm hồ bơi chính (hồ bơi lớn) được nên không thể nói được cảm nhận về nó. Đồ ăn sáng là dạng gọi món theo menu, nhưng rất ngon, bạn cũng có thể gọi nhiều lần và ăn hết các món trong menu cũng được (nếu bạn đủ khả năng ăn). Tuyệt vời nhất là mỗi lần dọn phòng và được đốt tinh dầu xả, thiệt là thơm. Buổi tối nhăm nhi ly sinh tố thật tuyệt, đang sale mua 1 tặng 1 nên mình rất thích, vừa ngon vừa rẻ. Nhà vệ sinh tại nhà hàng thật tuyệt, vừa sạch, vừa đẹp, vừa thơm. Chỉ có 2 từ cho nơi đây đó là tuyệt vời . Chắc chắn sẽ ghé lại nơi đây và lưu trú nhiều hơn 2 ngày như chuyến vừa rồi."
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Minh K.,"9,4",18/04/2017,"Kỳ nghỉ tuyệt vời tại princess d an nam. Cả gia đình đều hài lòng vì resort đẹp, bãi tắm sạch, nhân viên lễ tân cực thân thiện. Tuy nhiên thức ăn tối tại nhà hàng giá khá cao do là khách sạn 5 sao. Buffet sáng ít món nhưng bù lại nấu ăn ngon."
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Truong T. H.,"10,0",07/04/2017,Dịch vụ xuất sắc và không khí rất mát mẻ.
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Phan T. M. P.,"9,7",10/04/2017,"Nhân viên cực kỳ thân thiện. Phòng đẹp, hồ bơi sạch sẽ. Ăn sáng ngon miệng. Chắc chắn sẽ quay lại ."
Phan Thiết,Azerai Ke Ga Bay,GoogleMap,Luong T. L. K.,"9,4",04/03/2017,"Giỏi toàn diện. Rất khuyến khích cho những người tìm kiếm chuyến đi yên bình, hoàn toàn yên tĩnh, nhân viên thân thiện, sạch sẽ."
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Nguyen T. L.,"6,0",29/04/2018,"Nhan vien phuc vu khong duoc chuyen nghiep va than thien cho lam, đặc biet la nhan vien nha hang. Chung toi co gọi do an den phong cho bua trua, chung toi dung bua o ngoai ban cong, va den sang hom sau cung chang ai don dep may chén dĩa nay di. Phong oc cung cũ di nhieu, that vong nhat la may cai gối nhìn that sến va dơ. Noi chung nếu ai da tung den an nam truoc day deu co the nhan thay cung cách cua an nam hien tai khong duoc nhu truoc."
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Nguyn Q. V. A.,"9,3",18/03/2017,"Resort đẹp, yên tĩnh, sạch sẽ.nhân viên lịch sự, dễ chịu. Nhưng nằm ở vị trí hơi xa nên tìm taxi khó, nên đi xe nhà."
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Nguyen T. T. V.,"9,4",28/02/2017,Khach san rat dep. Se ghe lai ky nghi toi
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Duong Duong,"10,0",28/02/2017,Kỳ nghỉ tốt với princess d annam
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Truong V. T. A.,"9,7",10/02/2017,Tuyệt vời khu nghỉ mát. Chúng tôi sẽ sớm trở lại
Phan Thiết,Azerai Ke Ga Bay,Traveloka,HoangAnh N.,"9,4",03/04/2017,"Địa điểm khó gọi taxi không có xe đưa đón khách hơi bất tiện , nếu xử dụng xe khách sạn thì tính giá khá cao . Nhưng cũng sẽ quay lại vì chất lượng và ấn tượng với chị reception răt nhiệt tình dễ thương"
Phan Thiết,Azerai Ke Ga Bay,Traveloka,VU THUY D.,"9,4",15/06/2018,"Phòng villa rộng, thích hợp nghỉ dưỡng, hồ bơi đẹp! gần biển. Tuy nhiên, đồ ăn sáng hơi ít món, có lẽ do ít khách!"
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Nguyen T. D. H.,"9,7",29/03/2017,"Rất tốt, một nơi nghỉ dưỡng tuyệt vời nhưng xa và chưa có xe trung chuyển đón khách từ nhà ga"
Phan Thiết,Azerai Ke Ga Bay,GoogleMap,huy huy,"6,0",02/07/2018,"Phụ thu quá cao, phòng quy định có 2 người, 2 vợ chồng đi cùng 2 con nhỏ 7 tuoi và 9 tuoi phụ thu bằng thuê 2 phòng, sẽ không quay lại chỗ này nữa, ăn sáng ngồi gọi món chứ không có buffet"
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Thi Thi,"4,8",04/07/2018,"Resort 5 sao nhưng chất lượng tầm khoảng 3 sao resort nên có xe riêng đưa đón khách từ phan thiết vào resort (ko đi xe chung với khách rước dọc đường, giống như xe bus) khi bước xuống xe có người phục vụ nhưng chỉ dắt vô sảnh, ko xách hàng lý giùm khách lễ tân nên hỏi khách có muốn giới thiệu sơ qua về resort và các tiên ích, ưu đãi khi ở loại phòng này? đằng này, khách tự động hỏi và nhân viên miễng cưỡng trả lời mình ở phòng princess nhưng khi nhận phòng sàn nhà nhám, bồn tắm ngoài trời rất bụi"
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Khách đã xác minh,"9,4",31/10/2025,"Nhân viên thân thiện, view đẹp, chỗ ở sạch sẽ, nhưng vị trí của resort xa, xung quanh sẽ ko có tiện nghi gì"
Phan Thiết,Azerai Ke Ga Bay,Traveloka,V***y,"10,0",04/10/2025,"Nhân viên rất nhiệt tình và luôn hỗ trợ, thân thiện"
Phan Thiết,Azerai Ke Ga Bay,Traveloka,LE THI A. Q.,"9,7",10/09/2025,Resort nên trang bị thêm vòi vệ sinh trong toilet
Phan Thiết,Azerai Ke Ga Bay,Traveloka,A***h,"10,0",10/09/2025,Nhân viên rất thân thiện và dịch vụ phòng tuyệt vời
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Nguyen P. T. T.,"8,5",29/06/2025,"Cảnh quan đẹp, bài trí sang trọng, đội ngũ nhân viên nhiệt tình, dễ thương. Rất tinh tế là để nước uống ở nhiều khu vực trong phòng. Mình có trải nghiệm ở các resort khác có chuẩn bị bàn ủi hơi nước cho khách, nên hy vọng resort cân nhắc bổ sung. Điểm trừ là hơi nhiều muỗi tuy nhiển resort có phun muỗi rồi nhưng do tính chất khí hậu và môi trường xunh quanh nhiều cây cối rậm rạp. Quãng đường di chuyển ra khu vực nhà hàng hơi xa, bạn nào đi bộ không quen sẽ thấy mệt."
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Tuong V. E.,"10,0",20/06/2025,Dịch vụ tốt. Thân thiện. Chuyên nghiệp. Rất hài lòng
Phan Thiết,Azerai Ke Ga Bay,Traveloka,L***u,"9,7",14/05/2025,Rất tuyệt vời. Bánh khoai mì ở đây thực sự rất ngon và gây thương nhớ.
Phan Thiết,Azerai Ke Ga Bay,GoogleMap,H***g,"9,7",06/08/2025,Đồ ăn nhà hàng ko ngon ko tương xứng với giá cả
Phan Thiết,Azerai Ke Ga Bay,GoogleMap,Daniela L. S.,"8,8",16/01/2023,"Khách sạn đẹp nằm ở một khu vực hẻo lánh. Hoàn hảo cho các cặp đôi muốn tạm rời xa sự hỗn loạn của thành phố. Tuy nhiên có một số điểm chắc chắn phải được cải thiện. Đầu tiên, bạn có thể không ra khỏi khách sạn để khám phá xung quanh nếu bạn không đến bằng ô tô. Họ không có dịch vụ cho thuê xe máy và khi bạn gọi để kiểm tra xem có taxi hay không, họ nói rằng taxi thường chỉ đến nếu đó là khoảng cách xa. Khách sạn cung cấp cho tôi một số xe đạp tuy nhiên tôi có một em bé và không có ghế ngồi cho em bé. Một điểm khác thực sự tồi tệ đối với tôi là số lượng ruồi xung quanh trong bữa ăn. Chúng tôi không thể tận hưởng quá nhiều sân thượng cho họ và chúng tôi phải mang bữa ăn của mình vào không gian ac. Cuối cùng, nhiều trong số. Các nhân viên không nói tiếng anh tốt nên họ hiểu sai các đơn đặt hàng và cuối cùng, dịch vụ khiến bạn thất vọng. Chỉ một hồ bơi có bóng râm nên rất khó vào trong với nhiệt độ cao như vậy. Ngày đầu tiên tôi thấy nhiều cá chết trên bãi biển nên chắc chắn không có bãi biển nào đẹp nhất. Điều tốt nhất từ khách sạn là sự sạch sẽ, câu lạc bộ trẻ em, kích thước của các dãy phòng và vẻ đẹp của kiến trúc. Spa cũng tốt và cuối cùng tổng giám đốc rất tốt bụng và chu đáo với chúng tôi."
Phan Thiết,Azerai Ke Ga Bay,Traveloka,le van n.,"9,3",05/06/2019,"Nhân viên rất nhiệt tình chu đáo, chuẩn bị bánh kem và hoa , trang trí phòng hoàn toàn miễn phí khi biết đây là ngày sinh nhật của vợ tôi. Bữa sáng rất ngon. Resort ở hơi xa phan thiết, nếu có thể bố trí xe với giá hợp lý cho khách (không đi xe riêng) đi phan thiết rồi về thì thật tuyệt vời."
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Thn T. G.,"10,0",24/03/2019,"Phòng sạch đẹp, nhân viên thân thiện, thức ăn ngon."
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Dinh H.,"9,7",15/03/2019,"Thức ăn rất ngon, tươi và ngon. Chúng tôi đã thân thiện, chào đón nồng nhiệt. Các nhân viên thân thiện. Họ luôn mỉm cười và sẵn sàng giúp đỡ. Người quản lý quan tâm đến khách, anh ấy sẵn sàng phục vụ chúng tôi khi người phục vụ bận rộn. Nó làm chúng tôi ngạc nhiên. Chúng tôi rất thích quay trở lại một ngày nào đó."
Phan Thiết,Azerai Ke Ga Bay,GoogleMap,Pham N. H.,"9,4",28/02/2019,"Rất phù hợp với nghỉ dưỡng, mình cảm thấy rất hài lòng với dịch vụ. Phòng rộng rãi, thích nhất là hồ bơi tuyệt vời ! nhưng vì phòng rộng nên hơi sợ ma hehe"
Phan Thiết,Azerai Ke Ga Bay,Traveloka,Vo Trong N.,"9,4",16/02/2019,Kinh nghiệm tuyệt vời cho chúng tôi là một cặp vợ chồng trẻ muốn có một thời gian lạnh. Vượt xa mong đợi là những gì tôi có thể nói về công chúa d 39 an nam. Mọi thứ đều rất tốt và sẽ quay lại sớm.
Phan Thiết,Azerai Ke Ga Bay,Traveloka,HA DUY H.,"9,7",29/01/2019,"Khu nghỉ dưỡng tuyệt vời. Nhân viên thân thiện, biệt thự đẹp, cảnh quan amp hồ bơi. Phải thử."
Phan Thiết,Azerai Ke Ga Bay,GoogleMap,N***n,"6,2",04/01/2025,"Resort đẹp. Tuy nhiên, nhân viên thái độ k tốt. Mình tới nhà hàng ăn vào đúng dịp noel thì nhân viên nói chỉ ăn set menu noel mới được ăn ở nhà hàng, còn gọi món thì về phòng ăn (k hiểu lắm về luật này). Khách hàng chưa ra khỏi phòng đã tới gõ cửa xin kiểm phòng. Kiểm tra thì ầm ầm mình có nhắc thì còn thái độ lại. Bên cạnh đó, còn đi ra hỏi khách cái móc nhung của resort sao k thây. Nói chung nhân viên k được tinh tế cho lắm. Sẽ k bao giờ quay lại với thái độ nhân viên như vậy. Thất vọng!"
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Roger,"10,0",10/02/2024,Great location
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Patrik,"10,0",31/03/2024,Super!
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Paul,"10,0",26/03/2024,The staff were so lovely and helpful. It was spotlessly clean and well looked after.
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Andrea,"10,0",08/03/2024,Gorgeous property!
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Katharina,"8,0",06/03/2024,"Wir waren 3 nächte im februar im bamboo hotel und haben pro nacht 51 inkl. Frühstück bezahlt. Wunderschöne hotelanlage, welche sehr gepflegt wird. Unser zimmer war sehr groß, sauber und hatte auch einen großen balkon. Vorteilhaft war auch das mückennetz, welches über dem bett hing. Leider hatten wir eine badewanne und keine dusche, daher etwas unpraktisch. Das frühstück war zwar umfangreich aber bot überwiegend nur warme speisen, was nicht mein fall war. Zudem nur wenig vegetarisch. Der strand war gut, mehr aber auch nicht. Der sand ist bereits stark abgetragen, sodass der strand nicht flach ist und aufgeschüttet wird. Zudem ist es oft sehr windig, daher sehr beliebt für kitesurfer. Das hotel bietet zwei pools an, einer davon ist ein quiet pool (keine kinder). Das gym war sehr klein, überwiegend cardiogeräte. Das personal war sehr freundlich, hilfsbereit und zuvorkommend. Der check-in ging schnell und es gab ein willkommensgetränk. Die straße am hotel bietet eine große auswahl an verschiedenen restaurant, welche mittags und abends geöffnet haben. Zudem auch viele massagesalons. Fazit wer reinen strandurlaub machen möchte, sollte sich einen schöneren strand und andere gegend aussuchen (die nicht so windig ist)."
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Lars,"10,0",07/03/2024,"Som att bo i en havsnära botanisk trädgård. Vänliga människor, god mat, goda drinkar."
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Yaedam,"10,0",09/02/2024,최고였어요! 룸 컨디션도 좋고 부대시설도 좋았으며 조경은 훌륭했습니다. 직원들의 친절함도 기억에 남네요.
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Tang Lin,"10,0",04/12/2023,"A beautiful resort with several luxury villas and very nice, comfortable, spacious, and clean rooms. The garden is absolutely fantastic, and you think you are in paradise! beautiful flowers, trees, and ponds with koi carp. Two swimming pools and a beautiful beach with free sun beds. Breakfast is included and very good. They serve asian and western-style breakfast. I really recommend this resort!!"
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Andrew,"10,0",27/01/2024,Excellent
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,YongHyun,"10,0",30/01/2024,너무 좋습니다. 레스토랑이 바다 앞에 있어서 바닷소리와 바닷바람 맞으면서 밥먹는데 힐링을 느꼇습니다. 수영장도 깔끔하고 외관도 이뻐요.
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,YOUNGHOON,"10,0",29/01/2024,숙소가 자연친화적이면서도 청결해서 매우 만족스러웠고 좋았음
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,GU SUNG,"10,0",22/12/2023,"호텔 위치, 교통편, 룸 컨디션, 직원 친절도, 호텔 인테리어, 호텔 자연환경 모두 매우 훌륭한 호텔이었습니다. 이번엔 부부 여행으로 다녀왔지만, 나중에 아들과 함께 가족여행으로 재 방문할 예정입니다."
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,christopher,"10,0",09/12/2023,"Lovely welcome, staff and condition. Also nice to have the saturday bbq. Well be back."
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,jean michel,"10,0",01/12/2023,Très belle chambre au 2 eme étage par contre pas de douchette et l eau est tiède les 2 piscines semblent petites par rapport à la taille de l hôtel parking pour les motos assuré par des gardiens avec remise d un ticket
Phan Thiết,Bamboo Village Beach Resort & Spa,GoogleMap,Eric,"10,0",08/04/2024,"Un hôtel à taille humaine, magnifique jardin fleuri et arboré. Tout est très propre et entretenu, et le personnel aimable et professionnel. Chambre très confortable et le restaurant sur un plage un must."
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Roger,"10,0",04/02/2024,Nice quiet setting
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,CHARLIE,"10,0",01/02/2025,"Excellent location, friendly staff"
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Miriam,"10,0",25/04/2025,"Wunderschöne gepflegte gartenanlage im der die unterschiedlichen gebäude und bungalows eingebettet sind. Frühstücksbüffet mit sehr großer auswahl - es wurde immer schnell nachgelegt und auch der service war sehr flott. Strandabschnitt vor dem hotel leider nicht sehr schön - riesige sandsäcke schützen den verbliebenen strand, so dass man nur an den seiten ins meer kommt. Aber davor kann das hotel ja nichts."
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Sean,"6,0",12/02/2025,"Beautiful property, in a great location. The negatives (for me) are entertainment is geared more towards older demographic. And maybe family i guess. On arrival, they forced me to buy a ticket for their mandatory new year party, which i had no interest in attending. 160 cad. Pretty rotten way to treat a guest who paid for 10 days stay already. Meals in the restaurant are overpriced and i had to order 2 to have a regular size meal. Food quality is good. Breakfast buffet is great. There are plenty of other restaurants within walking distance. Nice seating area on the beach. Choose this place of you want chill more than active and fun ."
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,suyoung,"10,0",20/11/2023,두번째방문 서비스 만족 최고입니다. 두번째 방문이었지만 세번째도 밤부리조트로 갈 의사가100 입니다.
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Thi hong cam,"8,0",23/10/2018,"Cảnh quan 5 sao, thân thiện 4,5 sao"
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Gene,"10,0",09/09/2025,Amazing place
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Kim Ngân,"10,0",09/09/2025,"Sehr schönes resort, sauberer strand, kinder und erwachsenen pool, gutes essen."
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Karina,"10,0",28/08/2025,This a beautifully well maintained property. We stayed in the bungalows. Amazing surrounded by beautiful lush gardens. Staff were very helpful and friendly. We would definitely recommend and stay here again.
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Jason,"6,0",07/08/2025,"해변가 단독방갈로 묶었는데 비추. 파도소리, 바람소리, 벌레소리, 개구리울음등 소음이 심해서 소음에 좀 예민한 사람은 잠자는게 힘듬."
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Sam,"8,0",24/06/2025,Very well managed resort. Pristine conditions and grounds. Beach is great but note that the beach directly infront of the property has barriers so you cannot use it. But the beach adjacent is great. The rooms are spacious and clean. The breakfast buffet is alright. Nothing special but gets the job done. Service is top tier
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Khanh,"10,0",06/02/2025,Best beach front resort
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Sojeong,"10,0",24/06/2025,"고민 끝에 선택했던 리조트! 당연 최고였어요. 무이네 다시 간다면 무조건 재방문 할 겁니다. 친절한 호텔리어 분들, 맛있는 음식. 최상의 룸 컨디션까지 최고의 시간을 만들어준 공감입니다"
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Rohan,"10,0",29/04/2025,"This is the best property to stay in mui ne. Great location, facilities, beach and staff."
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,john,"10,0",22/04/2025,"Beautiful well kept property, spotless rooms and super nice staff, what a great experience"
Phan Thiết,Bamboo Village Beach Resort & Spa,GoogleMap,Angela,"10,0",26/03/2025,"It was a wonderful holiday! the hotel is surrounded by flowers, exotic plants and palm trees! the service is top notch! breakfast is also for every taste! a variety of food! i would like to come back to this wonderful place!"
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,wanping,"10,0",05/03/2025,Good
Phan Thiết,Bamboo Village Beach Resort & Spa,GoogleMap,WONTED,"10,0",23/02/2025,4성급 리조트지만 가격대비 기대 이상의 훌륭한 리조트이며 리조트내 정원이 아름다움
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,JOOYONG,"10,0",20/02/2025,Excellent restaurant staff s service.
Phan Thiết,Bamboo Village Beach Resort & Spa,GoogleMap,Rico,"10,0",19/02/2025,Alles bestens!
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Rudy,"10,0",20/05/2025,"What an amazing boutique hotel. As soon as you are checked in you are transported to an oasis of gardens, streams, and ponds as you walk to room. If possible book a villa. It is so worth it. The room is an experience in of itself with open air showers and outdoor private tub for two. There are two beautiful pools and a lovely restaurant. As i said the place is amazing"
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Jeremy,"10,0",08/11/2023,"Excellent stay. Great restaurant, exceptional staff. Room was directly on the beach and very clean. Would highly recommend this property in mui ne."
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Tien,"10,0",18/01/2020,"Nice and green garden and environment, friendly staff except found out booking through expedia costed us double than if we were to do it directly through the resort, so we will definitely reconsider or think twice before using expedia in the future"
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,BORA,"10,0",15/10/2023,친절한 직원들과 아름답게 조성된 리조트 환경으로 편안하게 쉬다 갈 수 있는 곳이었습니다
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Chris,"10,0",16/09/2020,We were greeted with a smile and were given an upgraded rooms . The staff were polite and helpful.
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Verified traveler,"10,0",11/02/2020,프론트의 고객 응대 서비스가 좋습니다 리조트 내 정원관리가 잘 되어 있어 상쾌한 기분이 듭니다 매우 추천합니다
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Verified traveler,"10,0",24/01/2020,"Good location, excellent breakfast buffet, friendly staffs and affordable price. We will stay here if we visit mui ne again. Thanks the hotel s staffs."
Phan Thiết,Bamboo Village Beach Resort & Spa,GoogleMap,Dan,"10,0",17/01/2020,Super friendly staff. The front desk was especially helpful arranging an extension to the stay.
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Jihee,"10,0",17/10/2019,그냥 다른데 하루 지내 볼 생각 말고 밤부에만 있으세요
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Verified traveler,"10,0",10/01/2020,"Very good stay, and helpful staff....my taxi driver forgot to load the suitcase they organised my case to be delivered to saigon the same evening! great service."
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,Carl,"10,0",21/12/2019,"Troligen den bästa resorten på orten. Personalen mycket trevliga och hjälpsamma. Området är otroligt vackert med blommor, fiskar, grodor mm. Hotellrummet var rent och fräscht. Det fanns frukt på rummet vid ankomst. Frukosten var utmärkt med mycket att välja på. Gott om solstolar. Vi återkommer gärna."
Phan Thiết,Bamboo Village Beach Resort & Spa,Traveloka,seonyong,"10,0",23/12/2019,너무 좋아요. 예쁘고 조용하고 조식 조경도 엄청 좋아요!! 특히 스파는 최고예요. 산책 하면서 인스타감성도 많이 얻을 수 있습니다
Phan Thiết,Bamboo Village Beach Resort & Spa,GoogleMap,yoonhye,"10,0",13/12/2019,최고예용ㅎㅎ 깨끗하고 서비스도 짱! 재방문의사 있습니다 )
