city,hotelName,source,username,userRating,timeCmt,userCmt
Sa Pa,Catcat Garden House,Traveloka,NGUYEN T. T.,"10,0",09/04/2019,"Tôi chọn cat cat garden vì cảm giác nhẹ nhàng rất riêng, đã khiến tôi ấn tượng ngay khi lướt qua 1 loạt những sự lựa chọn hào nhoáng và tiện nghi của những khách sạn có tiếng tại sapa. Và thực sự cat cat garden không làm tôi thất vọng. Lúc tôi đến sapa thời tiết không đẹp như ý, sương mù trắng xoá, lạnh và ẩm ướt. Nhưng cat cat garden vẫn rất ấn tượng. Căn phòng nhỏ nhắn ấm áp và xinh xắn. Đủ tiện nghi và rất sạch sẽ. Điểm cộng lớn nhất là view cực đẹp luôn. Chị ánh chủ hotel ân cần, dễ mến. Nhẹ nhàng và hiếu khách. Ăn sáng ngon và có quán cafe ngay trên hotel rất thuận tiện. Đi bộ vài trăm mét là có thể vào bản cát cát tung tăng. Nhất định tôi sẽ trở lại đây khi quay lại sapa"
Sa Pa,Catcat Garden House,Traveloka,Nguyen T. H. T.,"8,8",23/02/2019,"View cực kỳ đẹp, dịch vụ chu đáo, rất gần trung tâm nên đi tham quan rất thuận tiện lần sau sẽ ủng hộ cat cat"
Sa Pa,Catcat Garden House,Traveloka,Tran T. N. A.,"8,5",22/02/2019,"View đẹp, không khí trong lành, nhân viên thân thiện hỗ trợ nhiệt tình, đồ ăn hơi ít món"
Sa Pa,Catcat Garden House,Traveloka,Wanlop N.,"9,4",27/12/2018,"Rất tốt. Phòng rất đẹp. Bên cạnh cat village village garden. Có thể đi xuống nhân viên thân thiện, dịch vụ tuyệt vời, tìm ô, tìm taxi. Đến lúc 5 giờ sáng có thể nhận phòng tại khách sạn. Nếu trở lại sapa lần nữa sẽ trở lại giấc ngủ. Cảm ơn bạn"
Sa Pa,Catcat Garden House,Traveloka,do danh t.,"10,0",05/12/2018,"Chất lượng phòng tốt, chủ nhà tốt bụng."
Sa Pa,Catcat Garden House,Traveloka,Pham K. N.,"8,5",15/03/2018,"View cực đẹp, đồ ăn ngon giá hợp lý."
Sa Pa,Catcat Garden House,Traveloka,thanh l. t.,"10,0",07/12/2017,"Chị chủ và nhân viên rất nhiệt tình, thân thiện. Cảm giác cực kì thoải mái. Phòng có view cực đẹp"
Sa Pa,Catcat Garden House,Traveloka,Chin L.,"10,0",02/11/2017,Góc nhìn đẹp. Dịch vụ tốt. Các bữa ăn tuyệt vời.
Sa Pa,Catcat Garden House,Traveloka,Nhi L.,"8,8",30/10/2017,Tôi có một kinh nghiệm rất tốt ở đây.
Sa Pa,Catcat Garden House,Traveloka,Pham T. N.,"8,8",27/10/2017,"Khách sạn ok, nhân viên nhiệt tình"
Sa Pa,Catcat Garden House,Traveloka,Chu T. N. Q.,"10,0",23/06/2017,View đẹp khí hậu tốt sạch sẽ đồ ăn ngon cô chủ nhiệt tình thân thiện.
Sa Pa,Catcat Garden House,GoogleMap,Supatsorn I.,"9,7",05/03/2017,Tốt cho dịch vụ và bầu không khí tốt.
Sa Pa,Catcat Garden House,Traveloka,Nguyen H. A.,"9,1",30/10/2018,Nhà với hơi bẩn nhưng so với giá là sự lựa chọn hợp lý
Sa Pa,Catcat Garden House,Traveloka,Trang L.,"9,4",17/07/2019,"View siêu đẹp, hướng ra núi. Phòng sạch sẽ, nhà tắm có bình nóng lạnh, cô chủ siêu dễ thương. Ăn sáng miễn phí, homestay có bếp tự phục vụ, có phòng khách, trang trí rất xanh . Phía dưới là quán coffe view nhìn xuống bản cát cát."
Sa Pa,Central Sapa March Hotel,Traveloka,F***y,"9,7",31/08/2025,"Khách sạn có vị trí chiến lược, gần ga sapa, phòng rộng rãi, sạch sẽ và dịch vụ rất thân thiện và tốt. Tốt."
Sa Pa,Central Sapa March Hotel,Traveloka,Liem F. S.,"9,4",20/05/2025,"Khách sạn tốt nhất ở sapa, rất đáng để thử. Chủ nhà thực sự thân thiện và rất hữu ích. Anh ấy cũng cung cấp thông tin về du lịch ở sapa. Các phòng sạch sẽ, thoải mái và gần trung tâm thành phố."
Sa Pa,Central Sapa March Hotel,GoogleMap,phạm h.,"9,7",15/03/2025,Anh chủ rất nhiệt tình chỉ dẫn bọn mình. Nói chung mình rất hài lòng. Phòng ốc sạch sẽ tuy cách âm hơi kém 1 chút nhưng mình thấy vẫn oke. Sẽ quay lại ah
Sa Pa,Central Sapa March Hotel,Traveloka,N***i,"9,4",23/01/2025,Các phòng khách sạn rộng rãi. Gần nhiều nhà hàng. Dịch vụ cũng tốt và thân thiện
Sa Pa,Central Sapa March Hotel,Traveloka,D***e,"6,2",10/12/2025,"Khách sạn không có lễ tân 24 giờ, và họ khóa cửa chính vào ban đêm. Khách được cung cấp chìa khóa để mở một cánh cửa cuốn nặng nề mà bạn phải tự kéo lên. Khi tôi gọi quản lý để được hỗ trợ lúc 1 giờ sáng vì tôi không thể mở được cánh cửa bị khóa của họ, anh ta đã trả lời với thái độ cực kỳ thô lỗ. Thay vì giúp đỡ, anh ta lại lớn tiếng, nói với giọng giận dữ và đưa ra những lời buộc tội vô căn cứ. Anh ta nói rằng tôi say rượu - điều mà tôi hoàn toàn không say. Tôi đặt phòng khách sạn này chỉ vì tôi muốn được tự do đến và đi theo lịch trình của mình, không muốn bị phán xét hay thiếu tôn trọng bởi một người quản lý từ chối cung cấp những hỗ trợ cơ bản. Đây là một trong những người quản lý khách sạn thiếu tôn trọng nhất mà tôi từng gặp. Không một vị khách nào đáng bị nói chuyện như vậy, đặc biệt là khi vấn đề lại do chính hệ thống không đầy đủ của họ gây ra. Tôi không giới thiệu khách sạn này cho bất kỳ ai mong đợi sự hiếu khách cơ bản và dịch vụ khách hàng chuyên nghiệp."
Sa Pa,Central Sapa Serenity Homestay,Traveloka,s***a,"9,4",05/12/2025,"Phòng rất tuyệt, giá cả cực kỳ phải chăng và vị trí cực kỳ thuận tiện, chỉ cách hồ, chợ đêm, nhiều lựa chọn ẩm thực và quảng trường sapa một đoạn ngắn. Khách sạn nằm hơi khuất trong một con hẻm nhỏ và đường lên dốc nên đi bộ hơi mệt, nhưng thành thật mà nói thì rất đáng. Win vô cùng tử tế và nhiệt tình. Chúng tôi đến vào khoảng 7 giờ sáng, và may mắn là có phòng sẵn sàng, nên chúng tôi có thể nhận phòng ngay. Tiện nghi đầy đủ và phòng rất rộng rãi với mức giá thấp như vậy. Nếu có dịp quay lại sapa, tôi chắc chắn sẽ quay lại khách sạn này."
Sa Pa,Central Sapa Serenity Homestay,GoogleMap,J***s,"9,7",03/11/2025,Nhà trọ đẹp và sạch sẽ có tầm nhìn đẹp. Con đường khó khăn là phải lên cầu thang để đến nơi
Sa Pa,Central Sapa Serenity Homestay,Traveloka,DAO B. A.,"10,0",21/10/2025,Nhà đẹp quá. Tôi sẽ quay lại đây.
Sa Pa,Central Sapa Serenity Homestay,Traveloka,putuhendrayani 6.,"9,7",16/08/2025,Nơi này rất thú vị... Đi bộ đến mọi nơi đều gần... Lần sau tôi sẽ lại ở đây...
Sa Pa,Central Sapa Serenity Homestay,Traveloka,putuhendrayani 6.,"10,0",01/08/2025,Gần mọi nơi và gần chợ đêm
Sa Pa,Central Sapa Serenity Homestay,Traveloka,Tommy D. F.,"9,1",25/06/2025,"Tôi thích quang cảnh ở đây! ở tầng bốn (trên sân thượng), tôi đang chỉnh sửa video du lịch của mình và trong khi làm việc đó, tôi có thể nhìn thấy toàn bộ thị trấn sapa và điều đó thật đáng giá, đặc biệt là vào lúc hoàng hôn. Trong ba đêm đầu tiên, tôi đã nhận phòng tại ký túc xá của họ, nhưng sau đó quyết định ở thêm hai đêm nữa để thử phòng đơn của họ. Khách sạn đã tử tế nâng cấp tôi lên phòng lớn nhất của họ mà không tính thêm phí. Nếu bạn đang nghĩ đến việc đến sapa, hãy đến nơi này!"
Sa Pa,Central Sapa Serenity Homestay,Traveloka,DAO B. A.,"9,4",11/10/2025,Rất tốt. Tôi sẽ quay lại đây.
Sa Pa,Central Sapa Serenity Homestay,Traveloka,T***n,"8,8",21/01/2025,"Phòng nằm ở vị trí siêu tiện, di chuyển tới các địa điểm du lịch quanh sapa đều gần. Anh chủ home nhiệt tình, có thể gọi thuê xe máy giúp nếu cần. Lên sapa đúng hôm có bóng đá, anh chủ home còn rủ mọi người ngồi ở phòng khách xem cùng. Roommate đa phần là khách nước ngoài, những ai thích giao tiếp hoặc học tiếng anh cực kì phù hợp. Phòng giờ giấc đi lại thoải mái, dọn dẹp sạch sẽ giá còn rẻ nữa. Nói chung là ưng nha!"
Sa Pa,Central Sapa Serenity Homestay,Traveloka,N***n,"9,1",21/03/2025,"Mọi thứ rất ok, bạn chủ nhiệt tình. Điểm trừ là cái máy sấy ko ok lắm. Lần sau hi vọng có dịp ghé sẽ ok hơn."
Sa Pa,Chapi Dreamy Home,GoogleMap,Teryn,"10,0",02/03/2024,"Its higher up in the hills, its far enough from the busy areas so its peacefull, all you hear is the chickens. Mountains look foggy and mysterious. Its a good location to go in walks from, i saw lots of the famous terraced fields. Room was clean and nice, good service and communication from the hosts. 250k vnd to go to sapa town, but the countryside is better than the town"
Sa Pa,Chapi Dreamy Home,Traveloka,Tracy,"8,0",12/12/2025,"Lovely buildings made by the owner with recycled materials. Style is japanese-inspired, very charming. The spaces were clean, very comfortable bed, and the service by mio was superb, with food made fresh right there in the kitchen. Meals here were very good value for money."
Sa Pa,Charm Hill Sapa Hotel,GoogleMap,Nguyen T. Q. H.,"9,7",12/01/2025,"Tình cờ được người quen giới thiệu. Lần đầu trải nghiệm tại khách sạn 3n2đ. Chị chủ và các bạn nhân viên rất nhiệt tình. Đồ ăn sáng phải nói là xuất sắc. Bình thường mình đi du lịch ít ăn sáng tại khách sạn lắm, cách trung tâm khoảng 2km không xa cũng không gần. Mọi người ai thích sự yên tĩnh có thể trải nghiệm thử."
Sa Pa,Charm Hill Sapa Hotel,Traveloka,Djaja N.,"10,0",13/01/2025,"Phòng đẹp, tuyệt vời, đồ ăn ngon và dịch vụ tuyệt vời"
Sa Pa,Charm Hill Sapa Hotel,GoogleMap,K***o,"9,0",12/01/2025,Khách sạn này cung cấp chỗ nghỉ sạch sẽ và thoải mái với phòng được bảo trì tốt và đội ngũ nhân viên chu đáo.
Sa Pa,Charm Hill Sapa Hotel,Traveloka,Ngai,"8,5",21/01/2025,"Mặc dù hơi xa trung tâm thành phố, charm hill. Sapa vẫn là lựa chọn ấm cúng giá cả phải chăng với phòng rộng rãi, giường sưởi ấm và chủ nhà nồng hậu, hiếu khách."
Sa Pa,Charm Hill Sapa Hotel,Traveloka,Nguyen N. K. H.,"10,0",07/02/2025,"Chị chủ dễ thương, phòng sạch và đẹp, giá hợp lý"
Sa Pa,Charm Hill Sapa Hotel,Traveloka,Guest,"10,0",23/12/2024,"Phòng rất mới và sạch sẽ, anh chị và bác chủ nhà thân thiện, chiều khách vô cùng"
Sa Pa,Charm Hill Sapa Hotel,Traveloka,V***U,"10,0",02/03/2025,"Chị chủ rất nhiệt tình ạ, mặc dù bọn mình check in muộn nhưng vẫn được ưu tiên up view phòng free. Dịch vụ 100 điểm, rất đáng để trải nghiệm mọi người nha"
Sa Pa,Charm Hill Sapa Hotel,Traveloka,W***n,"10,0",21/12/2024,"Phòng sạch sẽ theo hình ảnh, dịch vụ tốt nhất và thân thiện, gần trung tâm không quá xa nên được khuyến khích để nghỉ ngơi"
Sa Pa,Charm Hill Sapa Hotel,Traveloka,Duong N. T. Q.,"10,0",04/12/2024,"Mọi thứ trải nghiệm ở đây rất tốt , mọi thứ thoải mái thân thiện"
Sa Pa,Charm Hill Sapa Hotel,Traveloka,bui t. h. n.,"9,1",16/12/2024,"Phòng rộng, sạch, view thoáng nhìn được núi"
Sa Pa,Charm Hill Sapa Hotel,GoogleMap,Nguyen K. N.,"9,7",02/03/2025,Chị chủ siêu đáng yêu ạaaaaa. Sẽ quay lại nếu có dịp tới sapa
Sa Pa,Charm Hill Sapa Hotel,Traveloka,F***a,"9,7",08/05/2025,"Rất thú vị. Phòng rộng rãi, sạch sẽ, tiện nghi đầy đủ, phục vụ bữa sáng tận phòng. Họ cho tôi làm thủ tục nhận phòng sớm hơn 4 giờ. Tận hưởng không khí trong lành buổi sáng với tiếng chim hót và quang cảnh núi non. Để bạn biết, đi bộ 30 phút là tới trung tâm thành phố."
Sa Pa,Charm Hill Sapa Hotel,Traveloka,Ly Hoang p. D.,"10,0",04/12/2025,"Chỗ ở mới, phòng rộng sạch, đồ ăn sáng cũng ngon."
Sa Pa,Charm Hill Sapa Hotel,Traveloka,M***e,"10,0",10/04/2025,Nơi tuyệt vời. Phòng rất sạch sẽ.
Sa Pa,Charm Hill Sapa Hotel,GoogleMap,k***e,"8,7",25/03/2025,"Ksan ok, như hình, sạch sẽ. Nhưng nước nóng ko ổn, tắm 2 người thì đến người t2 thì ko nóng nữa, buổi sáng nước cũng ko nóng để đánh răng. Chủ nhiệt tình, nhưng buổi sáng đến gõ cửa phòng cạnh ảnh hưởng phòng mình, rất ồn. Buổi tối mình ngủ muộn nên bị ảnh hưởng giấc ngủ. Trưa 11h thì gõ cửa phòng để hỏi dọn dẹp k, lúc đấy đang ngủ khá phiền. Thường các ksan khác ko nv. Hotel room is clearness and picture are same as show in app. Admin are so kind and friendly but unprofessional when morning time around 11am she came to knocked our door twice until we wake up and the sound are very loud until we wake up and asked u need to change the bed cover ? it makes non sense for us . If we need the service we will directly call to the hotel and after the next day its happen to other room and the sound still so louder even we still sleeping and we was wake up because she knocked others room . This is just to remind the admin we stay in hotel not in our mama house , please don t disturb the tourists take rest because we not sleep at the same time with u . Thanks"
Sa Pa,Charm Hill Sapa Hotel,Traveloka,E***n,"9,4",09/01/2025,"Khách sạn rất tốt, phòng rộng rãi trong phòng gia đình, tương đối mới với các dịch vụ có tất cả các tiện nghi mới bên trong phòng và nhân viên rất hữu ích. Bữa sáng rất ngon (với mức giá này), bọn trẻ nhà tôi thích món trứng tráng. Vị trí không nằm trên đường chính, cách đường chính 20m và vẫn có thể đến bằng grab."
Sa Pa,Charm Hill Sapa Hotel,Traveloka,Nguyen H. S.,"10,0",11/05/2025,"Phòng ở đây rất rộng, sạch sẽ, đầy đủ tiện nghi và phòng view núi rất rất đẹp. Chị chủ rất thân thiện. Mình ở rất nhiều hạng phòng từ 2-5 sao rồi mà chưa thấy bên nào dọn phòng sạch sẽ cẩn thận từng chút như ở đây. Nói chung rất đáng để ở khi đến sapa. Lần sau quay lại chắc chắn sẽ chọn nơi này"
Sa Pa,Charm Hill Sapa Hotel,Traveloka,T***h,"10,0",28/12/2024,"Phòng sạch sẽ, giống ảnh. Chị chủ nhiệt tình khách sạn mới sạch sẽ."
Sa Pa,Charm Hill Sapa Hotel,Traveloka,M***i,"8,2",19/07/2025,"Phòng rộng, sạch sẽ và ấm cúng, nhưng vị trí hơi xa trung tâm, nếu bạn thuê xe máy vẫn ổn, khách sạn yên tĩnh và tạo sự thoải mái khi ngủ, khi tôi đến lúc 7 giờ sáng, họ yêu cầu phụ thu 500.000 vnd để nhận phòng sớm."
Sa Pa,Charm Hill Sapa Hotel,Traveloka,NGUYEN T. T. D.,"9,7",09/03/2025,"Chúng mình đã ở charm hill trong chuyến đi sa pa 3n2đ vừa rồi nên sẽ review công tâm, chi tiết cho mọi người tham khảo. Charm hill cách trung tâm khoảng 2km, nằm ở đầu ngõ 233 đbp - với chúng mình thì khá thuận tiện vì có thuê xe máy của khách sạn để di chuyển trong 3 ngày ở đây. Về phòng ở, chúng mình đi 4 người - book 2 phòng deluxe view núi, bạn mình check-in trước ở duluxe, mình check-in sau còn được chị quản lý ưu tiên up lên hạng phòng family. Phòng mình nhận siêu rộng, 2 giường đôi tha hồ lăn lê bò toài, có bồn tắm, tv, máy sấy,... Đầy đủ, đệm êm ngủ ngon. Đặc biệt ấn tượng với dịch vụ dọn phòng của khách sạn, lúc về kiểu bị wow ý, khi hỏi thì biết chị quản lý trực tiếp dọn phòng cho chúng mình. Bình thường đi nghỉ ở những chỗ khác, thường họ chỉ thay chăn ga, thay khăn, xếp đồ lại đồ của khách sạn nhưng lúc trở lại phòng, quần áo, khăn, mũ của chúng mình trong tủ được gấp gọn gàng, kẹp tóc của bạn mình bị hỏng còn được sửa lại luôn )). View phòng thì sau phòng mình kế núi nhưng mình thấy cũng bình thường, không phải kiểu view núi thung lũng như những home, ks trung tâm lắm. Phòng duluxe bạn mình thì nhìn thấy núi phía xa xa. Khách sạn có bữa sáng free trên tầng 6, không quá đa dạng như nhiều ks mình từng ở nhưng với mình vậy là đủ, ăn hợp khẩu vị, phở gà, bánh cuốn ngon nha, ngồi view ngắm núi, ngắm phố nếu hôm nào trời đẹp. Khách sạn không phải lúc nào cũng có lễ tân dưới sảnh 24/24 nhưng gọi là chị quản lý hỗ trợ nhiệt tình. Hôm lên chúng mình lên sớm, khách sạn chưa mở nhưng vẫn được hỗ trợ vào gửi đồ, vệ sinh cá nhân, nghỉ ngơi ở sảnh. Thực sự với giá tiền bỏ ra book phòng mình cũng không kỳ vọng quá nhiều nhưng trải nghiệm thì khá wow đó. Khách sạn xứng đáng được nhiều người biết đến hơn. Mình có hỏi thì chị quản lý bảo khách sạn mới hoạt động được 6 tháng thui, cơ sở vật chất gần như rất mới. Mình rất ít khi review và chắc chắn không phải seeding nhưng charm hill thực sự cho mình trải nghiệm tốt và chắc chắn sẽ quay lại nếu tới sa pa."
Sa Pa,Cherry Sapa Hotel,Traveloka,M***i,"10,0",08/10/2025,"Một nơi lưu trú thực sự tuyệt vời. Giá cả phải chăng, sạch sẽ, tiện nghi phòng đầy đủ, gần trung tâm thành phố, và! bạn còn được thưởng thức thực đơn bữa sáng ấm cúng như ở nhà nữa!"
Sa Pa,Cherry Sapa Hotel,Traveloka,Ratna s. S.,"10,0",25/08/2025,"Rất tốt, nhân viên rất thân thiện"
Sa Pa,Cherry Sapa Hotel,Traveloka,erick F.,"8,5",03/07/2025,"Nơi đẹp, gần mọi nơi, bữa sáng cũng ngon"
Sa Pa,Cherry Sapa Hotel,Traveloka,Van D.,"10,0",29/04/2025,Mọi thứ đều hoàn hảo. Tôi thực sự thích khi có thời gian vui vẻ ở đây với bạn bè. Cảm ơn khách sạn cherry.
Sa Pa,Cherry Sapa Hotel,Traveloka,Nguyen V. M. L.,"9,7",13/04/2025,"Phòng đẹp, rộng, sạch sẽ, giá tốt, ăn sáng đơn giản nhưng ngon. Nhược điểm duy nhất là không có thang máy."
Sa Pa,Cherry Sapa Hotel,Traveloka,C***o,"9,4",08/03/2025,"Nhân viên nhiệt tình. Đầy đủ tiện nghi, phòng rẻ nhưng phục vụ và vệ sinh tuyệt vời luôn ạ. 10đ."
Sa Pa,Cherry Sapa Hotel,Traveloka,T***H,"10,0",28/12/2024,"Mọi thứ đều tuyệt vời, chuyến đi thật thoải mái"
Sa Pa,Cherry Sapa Hotel,Traveloka,Minh T. T.,"10,0",22/08/2025,"Ok rất tốt, có dịp sẽ ghé lại lần sau"
Sa Pa,Cherry Sapa Hotel,GoogleMap,Nguyen T. H.,"9,7",25/11/2023,"Khách sạn ở vị trí trung tâm, gần chợ đêm, nhà xe sao việt, đi bộ tầm 50m. Khách sạn có hỗ trợ cho thuê xe máy, book vé tàu và cáp treo đi núi fansipan"
Sa Pa,Cherry Sapa Hotel,Traveloka,Nguyen V. A.,"8,7",23/10/2023,Phòng gần trung tâm nhưng không có cửa sổ thoáng như ảnh nên bị ám mùi và hơi ẩm ướt. Tuy nhiên với giá như vậy thì khá ok. Được check in sớm
Sa Pa,Cherry Sapa Hotel,GoogleMap,Alifa R. A.,"8,5",28/01/2024,The room is big and clean. The service is good enough. The view from the room is also great.
Sa Pa,Cherry Sapa Hotel,Traveloka,fendi,"8,8",08/09/2024,"Mọi thứ đều tốt, nhưng phòng không cách âm. Tôi không ngủ được vì tiếng ồn của đường phố. Vị trí hoàn hảo. Giường không mềm (khó ngủ). Tôi hy vọng khách sạn có thể đổi giường mềm hơn. Cảm ơn bạn."
Sa Pa,Cherry Sapa Hotel,Traveloka,Putri S. O. N.,"10,0",11/11/2024,"Phòng sạch sẽ, dịch vụ rất tốt, nhân viên rất hữu ích, đồ ăn ngon, chuyến đi sapa lần sau chắc chắn sẽ ở lại đây một lần nữa. Cảm ơn khách sạn cherry ."
Sa Pa,D Home Sapa,Traveloka,Nguyen A. N.,"8,5",13/11/2017,Tuyệt vời và hạnh phúc thời gian mặc dù chúng tôi ở lại đó 1 đêm.
Sa Pa,D Home Sapa,Traveloka,Nghia,"10,0",02/03/2017,Khách sạn tốt nhất khi bạn quyết định ở lại sapa
Sa Pa,D Home Sapa,Traveloka,Anh T.,"8,7",26/02/2017,Được nhưng hơi xa trung tâm thị trấn
Sa Pa,D Home Sapa,Traveloka,Quang t. t.,"8,5",18/03/2017,"Khách sạn sạch sẽ, phục vụ tốt. Nhiệt tinh"
Sa Pa,D Home Sapa,Traveloka,MAI T. T. T.,"5,4",25/03/2017,"Phòng sạch nhưng bé, phòng diện tích nhỏ nhưng kê 02 giường nên chiếm diện tích khá lớn, vì cách kê giường bất hợp lý, sát cửa sổ nên lúc nào cũng phải che rèm, không quan sát được bên ngoài, ngoài ra nhà tắm không thoát được nước làm nước chảy tràn khắp nhà tắm, gây bất tiện trong việc vệ sinh cá nhân."
Sa Pa,D Home Sapa,GoogleMap,HO MAI HUONG,"5,1",26/03/2017,"Khi mình đến khách sạn chỉ có 1 nhân viên, lúc đến là 13h nhưng vào check-in nhận phòng thì khách sạn cho nhận trước 1 phòng mặc dù mình đặt 2 phòng với lý do chưa có người dọn phòng. Mình cũng thoải mái đi ăn rồi bảo khi nào quay lại thì dọn để mình nhận nhưng đi ăn 1 tiếng sau về thì phòng vẫn chưa dọn. Chỉ có 1 chú vào quét qua cái phòng rồi cho bạn mình vào ở. Lối vào khách sạn trong 1 khu đang xây dựng nên đường xá bẩn lầy lội. 2 đêm mình ở đó mình ko thấy có dọn phòng và 2 phòng mình ở không hề được dọn dẹp gì cả nên khá bẩn. Sắp mình ở dưới tầng và ở trên là lễ tân nên họ kê bàn ghế cứ uỳnh uỳnh lúc sáng sớm. Khách sạn chỉ có ưu điểm là nhân viên nhiệt tình thuê hộ xe máy mua hộ vé fan."
Sa Pa,D Home Sapa,Traveloka,Duong T. D.,"8,3",28/04/2017,Phong sach se..nhan vien than thien cho check phong som hon khi con phong trong
Sa Pa,D Home Sapa,GoogleMap,Nguyen T. P. T.,"9,4",06/12/2017,"Vị trí gần ngay trung tâm, gần nhà thờ đá và chợ đêm. Phòng ở thoải mái, rộng rãi, view đẹp. Chủ khách sạn rất thân thiện và nhiệt tình. Nhất định sẽ giới thiệu bạn bè đến ở và trải nghiệm. Cảm ơn anh chủ khách sạn đã đưa ra bến xe giúp."
Sa Pa,D Home Sapa,Traveloka,Vo Hoang A.,"6,7",01/03/2017,Khách sạn spa ruby hotel bình thường
Sa Pa,D Home Sapa,Traveloka,Thien N.,"9,7",01/09/2017,"Khách sạn mới, sạch, đẹp, thoáng và vị trí thuận tiện"
Sa Pa,D Home Sapa,Traveloka,DINH T. H.,"9,7",30/09/2017,"Chú chủ và nhân viên lễ tân rất nhiệt tình chu đáo và thân thiện, phòng sạch sẽ thoáng mát"
Sa Pa,D Home Sapa,Traveloka,Khnh H. N.,"9,4",01/10/2017,"Chú chủ khách sạn thật sự rất nhiệt tình giúp đỡ nhóm bọn mình, chủ động gợi ý cho mình mượn bát đũa cốc chén và cả đá khi thấy bọn mình mang đồ ăn về. Phòng ốc thì sạch đẹp tiện nghi, giá thành quá ổn, vị trí tuy không nằm trên phố nhưng được cái rất yên tĩnh và an toàn."
Sa Pa,D Home Sapa,Traveloka,Le Thi H.,"9,1",12/10/2017,Phòng rộng rãi. Có view đẹp. Anh chị chủ nhà thân thiện. Giá cả hợp lí. Trả phòng oy mà cho gửi đồ đạc rất nhiệt tình.
Sa Pa,D Home Sapa,GoogleMap,Thi T. M.,"10,0",14/10/2017,Quá sức tuyệt vời và thân thiện
Sa Pa,D Home Sapa,Traveloka,Dinh N. H.,"9,7",29/12/2017,Tất cả mọi thứ đều tốt. Trừ đường phía trước khách sạn đang làm nên dơ. Đi lại hơi khó khăn.
Sa Pa,D Home Sapa,Traveloka,Saowanee L.,"10,0",20/12/2017,"Vì vậy, phòng sạch sẽ tốt, phòng tắm tốt, nhân viên tốt."
Sa Pa,D Home Sapa,Traveloka,Do Thuy D.,"9,7",06/11/2017,"Rất tốt, đồ ăn ngon chủ nhiệt tình"
Sa Pa,D Home Sapa,Traveloka,Dinh Quoc Tuan,"8,5",07/11/2017,Ok. Phuc vụ tốt. Vui vẻ. Linh hoạt.
Sa Pa,D Home Sapa,Traveloka,tran h. t.,"10,0",04/11/2017,"Tuyệt vời, chủ khách sạn rất thân thiện."
Sa Pa,D Home Sapa,Traveloka,Nguyen T. H.,"8,4",25/02/2017,"Cơ sở vật chất tốt, không có tầm nhìn tốt"
Sa Pa,D Home Sapa,GoogleMap,Hong H.,"9,1",30/09/2017,Khách sạn không phục vụ đồ ăn! mọi thứ đều rất tốt.
Sa Pa,D Home Sapa,Traveloka,Phan T. H.,"9,4",19/10/2017,"Rất tuyệt vời, dịch vụ rất tốt"
Sa Pa,D Home Sapa,Traveloka,Le My N.,"8,5",22/01/2018,Kha ch sa n sa ch se . Anh chu khách sạn râ t nhiê t ti nh. Co di p ghe sapa la i cho n ơ khách sạn
Sa Pa,D Home Sapa,GoogleMap,Nguyen Xuan Trung,"9,1",04/08/2017,"Chú chủ rất nhiệt tình, yên tĩnh"
Sa Pa,D Home Sapa,Traveloka,Eunice C. F.,"10,0",21/04/2025,"Dịch vụ tuyệt vời tôi ở lại 2 đêm và nơi này cực kỳ thoải mái. Tôi thực sự đánh giá cao quản lý nhà trọ, người rất hữu ích, kiên nhẫn và phản hồi nhanh. Phòng đẹp, wifi tốt, nước nóng cũng vậy họ thậm chí còn tặng tôi trứng miễn phí không chỉ cà phê và trà tôi thực sự thích sảnh và bếp. Nó giúp khách thoải mái trong khi chờ đợi nhận phòng. Chúng tôi có thể nấu ăn, pha cà phê và trà, hâm nóng thức ăn, v.v. Đừng lo nếu bạn không thể nhận phòng sớm và muốn ra ngoài! họ tạo điều kiện cho chúng tôi với nhà vệ sinh để chúng tôi có thể tắm và đi dạo mặc dù chúng tôi chưa nhận phòng. Bạn có thể để hành lý của mình ở sảnh, an toàn!! ps thật không may là tôi không chụp nhiều ảnh nhà trọ, tôi chỉ quay video huhu. Nhưng nó giống hệt như những bức ảnh trực tuyến"
Sa Pa,D Home Sapa,Traveloka,Y***n,"8,5",12/04/2025,"Không có nhân viên tại chỗ, nhưng dịch vụ và mọi quy trình đều rất đơn giản! cảm giác như ở nhà"
Sa Pa,D Home Sapa,Traveloka,Khủng l. đ. d.,"9,1",09/02/2025,"Home ở vị trí gần trung tâm, phòng ổn và đầy đủ những tiện ích cơ bản. Cám ơn bên home đã hỗ trợ xe và giờ check-in và check-out cho bên mình."
Sa Pa,D Home Sapa,Traveloka,N***l,"10,0",22/01/2025,"Vị trí tốt và phòng tốt, tốt tất cả. Tốt nhất"
Sa Pa,D Home Sapa,Traveloka,S***I,"10,0",12/01/2025,"Phòng rất đẹp, rộng rãi và tiện nghi"
