city,hotelName,source,username,userRating,timeCmt,userCmt
Huế,Hue 1962 Inn,Traveloka,Nguyen P. T.,"9,7",23/02/2022,"Phòng sạch sẽ, chủ thân thiện nhiệt tình. Dọn phòng thường xuyên."
Huế,Hue 1962 Inn,Traveloka,BUI M. D.,"9,4",24/02/2022,"Rất tuyệt vời, khách sạn sạch sẽ, đồ dùng tiện nghi, phòng thoáng mát, anh chủ rất thân thiện và nhiệt tình, nếu có thang máy và rèm kéo cửa chính chỗ ánh sáng hắt vào nữa thì hết chê"
Huế,Hue 1962 Inn,Traveloka,Linh h. p.,"9,1",07/05/2021,Tuyệt vời!!! bác lễ tân rất tốt bụng và thân thiện kiểu người huế. Phòng ốc sạch sẽ mới
Huế,Hue 1962 Inn,Traveloka,Trang P.,"9,7",20/07/2020,"Tôi thực sự yêu thích khách sạn, từ dịch vụ đến trang trí. Các trang trí là tuyệt vời. Phòng lớn. Nhà vệ sinh thực sự phù hợp với phong cách của tôi. Bạn có thể thưởng thức những bức tranh trong phòng trong khi thư giãn. Nội thất tập trung vào gỗ. Dịch vụ này là hoàn toàn tốt đẹp và thân thiện. Tôi biết chủ khách sạn này là một người huế. Anh biết rõ thành phố huế. Bất cứ khi nào đến huế, tôi sẽ ở lại đây một lần nữa."
Huế,Hue 1962 Inn,Traveloka,Thanh T. N.,"10,0",17/03/2020,"Tôi hoàn toàn ấn tượng bởi dịch vụ khách hàng, đó là 10/10. Họ rất thân thiện và tốt bụng. Họ chăm sóc khách hàng của họ trong từng chi tiết. Họ làm cho nó cảm thấy như ở nhà! ngoài ra, bầu không khí ấm cúng và truyền thống theo thiết kế của hue 1962 inn là một điểm cộng lớn. Các món ăn cho bữa sáng thật tuyệt vời, khiến tôi thực sự no. Đặc biệt, căn phòng gọn gàng, sạch sẽ, và mới. Sẽ quay lại !!! phần còn lại của trẻ em"
Huế,Hue Ecolodge,Traveloka,Nguyen L.,"9,7",02/10/2017,Tuyệt vời. Nếu đến huế du lịch tôi sẽ lưu trú ở đây.
Huế,Hue Ecolodge,Traveloka,Mai T. T. H.,"9,1",20/09/2017,"Thoải mái, mát mẻ, hồ bơi sạch, rộng rãi. Nói chung rất tuyệt vời!"
Huế,Hue Ecolodge,GoogleMap,truong h.,"9,4",27/04/2019,"Khách sạn rất tuyệt vời, 1 khu vườn yên tĩnh bên sông, cảm giác rất thư thái khi nghỉ tại đây. Nhân viên phục vụ chu đáo nhiệt tình, bể bơi sạch. Điểm trừ là xa trung tâm, đường vào hơi xấu, bữa sáng đơn điệu ít món. Tôi có gặp pải 1 vấn đề nhỏ với bên đặt phòng và khách sạn nên check out hơi lâu.de xuat khách sạn đã có xe đi vào trung tâm free thì sao không cải tiến thuyền free trên sông 30-60p ngắm cảnh cho du khách vì chỗ này rất gần chùa thiên mụ"
Huế,Hue Ecolodge,Traveloka,Pham T. T. H.,"8,5",04/04/2019,"Hai vợ chồng mình muốn có một kỳ nghĩ bên các con ngày cuối tuần, tìm mãi mới thấy chỗ này ưng ý và phù hợp, phòng ốc thoáng mát, sạch sẽ. Nếu ở trong thành phố, kháchsạn đẹp đến mấy cũng sẽ bí, ngủ dậy sẽ phải dẫn con đi kiếm chỗ chơi, còn ở chỗ này, mình có thể yên tâm ở trong phòng, con cái có thể tự do đi lại khám phá vườn hoặc đi bơi mà mình không phải lo đến việc con bị lạc, govs nào trong khu cũng có thể sống ảo được, cách thành phố tầm 3,4km nên có muốn đi ăn hay làm gì cũng rất thuận tiện, thời điểm mình tới, hoa bưởi ngập vườn thơm ngát, tháng 6 này có dịp mình cũng sẽ tới lần nữa"
Huế,Hue Ecolodge,GoogleMap,Nguyen V. M. T.,"10,0",16/03/2019,Chất lượng dịch vụ đồ ăn sáng ngon mà giá phòng ở đây nói chung là rẻ so với dịch vụ được hưởng
Huế,Hue Ecolodge,Traveloka,Linh L.,"9,7",18/09/2018,Với giá cả cực kỳ hợp lý nhưng service cực kì okie ) lần thứ ba ở lại huế qua đêm và hài lòng cực kì. Ngoài chuyện đường vào hue ecolodge hơi xấu và hơi ngập thì mọi thứ còn lại đều okie 3
Huế,Hue Ecolodge,Traveloka,Tran t. t. t.,"6,0",16/09/2018,Tôi đặt phòng ngày 1 tháng 9 sau đó đã chuyển sang ngày 2 tháng 9 va da duoc sale gui ma dat cho moi. Ngay 2 thang 9 toi den nhan phong nhung bộ phận lễ tân bao không có nhan duoc thông báo về việc đổi ngày của tôi từ ngày 1 sáng ngày 2 tháng thuc su toi rat buc minh va khong hai long vi cach lam viec cua khach san. Le tan noi nhu vay la toi bi mat 1 phong. Toi de nghi khach sạn hoan tra lại so tien ma toi da thanh toan cho khach san vi viec khong thong bao cho le tan khach san biet viec thay doi ngay cua toi. Mong khach san hoi am som cho toi duoc biet.
Huế,Hue Ecolodge,Traveloka,NGUYEN T. L.,"9,4",28/07/2018,"Rất tốt, nhân viên, dịch vụ tuyệt vời"
Huế,Hue Ecolodge,Traveloka,Pham D. N.,"9,4",01/11/2025,"Khách sạn sạch sẽ, dịch vụ tốt, cảnh đẹp"
Huế,Hue Ecolodge,Traveloka,L Thy,"9,4",20/02/2019,"Nơi tuyệt vời để thư giãn, chỗ ở yên bình và yên tĩnh"
Huế,Hue Ecolodge,Traveloka,BUI T. B. P.,"8,0",09/02/2025,"Vụ trí ressort hơi xa trung tâm nên bắt xe hơi khó, đồ ăn không đa dạng"
Huế,Hue Ecolodge,Traveloka,Genin,"9,4",25/01/2018,"Rất đẹp khách sạn ở giữa cây cối và cây ăn quả, gần dòng nước hoa. Các thiết lập là tuyệt vời, nhân viên chào đón và thức ăn cho đến danh tiếng của các món ăn địa phương. Chúng tôi sẽ trở lại."
Huế,Hue Ecolodge,Traveloka,TRINH T. H.,"9,4",06/07/2018,Tôi và chồng tôi đã có những ngày nghỉ dưỡng tuyệt vời tại đây. Không gian riêng tư. Phục vụ thân thiện. Thức ăn ngon. Chúng tôi sẽ quay lại.
Huế,Hue Ecolodge,Traveloka,inh X. S.,"5,7",28/06/2019,"Khách sạn không hỗ trợ chuyển đổi phòng theo mức giá trên app, mình đặt nhầm phòng single nhưng đi 2 người nên phải chuyển sang phòng double. Chênh lệch trên app là 60k nhưng lễ tân thu 200k, sau một hồi nói chuyện lễ tân quyết định thu 150k."
Huế,Hue Ecolodge,Traveloka,l***ê,"8,8",21/05/2025,"Không khí dễ chịu, bé nhỏ rất thích bể bơi ở đây, bà ngoại ở trung tâm tp nóng mệt ho liên tục mà chuyển qua đây khen ko khí dễ chịu, thích hợp nghỉ dưỡng."
Huế,Hue Ecolodge,Traveloka,Linh H.,"9,6",16/07/2019,"Phòng rộng rãi, sạch sẽ. Nhân viên nhiệt tình thân thiện. Bữa sáng ngon. Bể bơi sạch sẽ. High recommend cho ai thích du lịch nghỉ dưỡng vì nơi lưu trú hơi xa so với trung tâm."
Huế,Hue Ecolodge,Traveloka,Lan Anh,"9,4",29/11/2019,"Rất yên tĩnh, sang trọng. Tôi có 1 kỳ nghỉ 4 ngày ở đây thật tuyệt vời. Nhất định thời gian sớm nhất, tôi sẽ rủ bạn bè, gia đình du lịch đến huế sẽ ghé khách sạn hue ecolodge để thư giãn, nghỉ ngơi."
Huế,Hue Ecolodge,Traveloka,Anh D. L.,"6,4",16/10/2020,Nhân viên không hỗ trợ nhận phòng sớm và không hỗ trợ để lại hành lý sau khi check out dù khách sạn rất vắng. Tiền bỏ ra nhiều nhưng những chi tiết như vậy không được hỗ trợ thì tôi không hài lòng chút nào.
Huế,Hue Ecolodge,GoogleMap,Luyen T. B. N.,"10,0",13/07/2019,"Tôi rất hài lòng về dịch vụ của hue ecodge cũng như thái độ phục vụ của các bạn nhân viên, rất thân thiện và nhiệt tình."
Huế,Hue Ecolodge,Traveloka,Nguyen T. T.,"4,8",25/04/2023,"Cảm giác bị phân biệt giữa khách tây và khách ta, nhân viên chỉ chào hỏi dịch vụ với khách tây, khách việt thì lơ lơ. Đi vào nhà hàng ăn sáng thì bị nhân viên kiểm tra có phải là khách của khách sạn hay ko, tây thì không thấy hỏi ???. Đường đi vào thì hẻo lánh, đi ra trung tâm chơi thì 21h đảm bảo không dám chạy về. Mình lỡ đặt 2 ngày ở đây nhưng phải vô trung tâm đặt 2 ngày để ngủ lại. Đây là chia sẽ thật của mình, các bạn việt có thể cân nhắc"
Huế,Hue Ecolodge,GoogleMap,Khanh N. T.,"9,1",16/10/2023,Khung cảnh thiên nhiên. Thực phẩm ngon
Huế,Hue Ecolodge,Traveloka,HOANG CHIEN THANG,"10,0",31/12/2023,"1 không gian healing tại huế, cây cối nhiều nên thoải mái cực kì. Nhân viên thân thiện, support nhiệt tình. Phòng ốc thoáng mát, đầy đủ tiện nghi"
Huế,Hue Ecolodge,Traveloka,Thuy T.,"6,8",06/05/2024,"Không gian của ecolodge đẹp, thoáng đãng, nhièu cây và phù hợp cho nghỉ dưỡng. Tuy nhiên, điểm trừ là đường vào nhỏ rất xấu, bụi bặm và mấp mô ổ gà, do đang làm đường. Chưa kể xa thành phố, nên bất tiện với mọi hoạt động tham quan thắng cảnh của huế. Nếu các bạn muốn đi chơi và đi thăm các điểm danh thắng của thành huế, đây không phải lựa chọn phù hợp. Về phòng nghỉ mình đánh giá rất cao. Phòng đẹp, ga gối êm và bao quanh là những nhành hoa thanh trà (bưởi) thơm và lãng mạn. Xe đạp miễn phí, nên tối và sáng có thể đạp xe quanh làng thuỷ biểu. Rất thích. Về dịch vụ gia tăng tại đây thì mình không ưng. Đồ ăn tại nhà hàng không ngon, rất thiếu vị đậm đà và đặc trưng huế mà mình chờ đợi. Có thể bởi ecolodge thường hướng đến khách nước ngoài. Massage tay nghề kém. Thuê xe máy báo giá 250k/ngày, nhưng khi mình hỏi thuê từ 3.00 pm đến 9.00 pm cũng yêu cầu trả 250k. Cho đến khi mình hỏi ngày định nghĩa là 24h hay 12h?, các bạn mới trao đổi lại và báo giá 125k. Mình rất không thích sự thiếu chuyên nghiệp này."
Huế,Hue Ecolodge,Traveloka,H***ồ,"5,0",13/07/2024,"Thức ăn dở, phục vụ không thiện chí"
Huế,Hue Ecolodge,Traveloka,Truong N. N. U.,"9,4",13/06/2019,"Gia đình tôi đã có một kì nghỉ thật sự thư giãn tại đây. Với không gian vườn xanh mát, phòng rộng rãi với diện tích thoải mái, nhiều cây ăn quả, có chỗ cho trẻ con vui chơi. Mặc dù hơi xa trung tâm huế nhưng để nghỉ dưỡng thì thật tuyệt vời. Từ vườn thanh trà cổ của làng thuỷ biều và được chủ đầu tư giữ lại nguyên bản nên thành nét độc đáo cho resort. Ăn sáng chưa được phong phú lắm, anw nếu ở 2 đêm như nhà mình thì có thể cải thiện bữa sáng hôm sau bằng cách lái xe tầm 4km từ resort đi ăn cơm hến đặc sản huế cực ngon bổ rẻ )"
Huế,Hue Four Seasons Hotel,Traveloka,huy l.,"9,7",26/12/2019,"Tuyệt vời, khách sạn nhiệt tình hỗ trợ, phòng sạch sẽ. Có dịp trở lại huế sẽ ghé tiếp."
Huế,Hue Four Seasons Hotel,Traveloka,NGUYEN T. T. H.,"9,4",09/05/2021,"Khách sạn nằm ở trung tâm vị trí khá đắc địa, gần cầu trường tiền, chợ đông ba, đại nội kinh thành huế,...phòng ốc sạch sẽ, thoáng mát, có ban công, đầy đủ tiện nghi. Anh chị chủ rất dễ thương luôn ấy."
Huế,Hue Four Seasons Hotel,Traveloka,NGUYEN N. T.,"9,4",16/03/2020,"Khách sạn sạch sẽ, mới và rất thoáng. Nếu may mắn sẽ dược 1 phòng view rất đẹp. Ông bà chủ thân thiện. Rất hài lòng, lần sau ra huế sẽ tiếp tục ở đây"
Huế,Hue Four Seasons Hotel,Traveloka,MP Tan,"8,5",16/03/2020,Chúng tôi có một thời gian tốt ở đây. Chăm sóc và thân thiện.
Huế,Hue Four Seasons Hotel,Traveloka,Nguyen T. D.,"9,7",27/02/2020,Nói chung với giá tiền bỏ ra thì tôi rất hài lòng về phòng ốc cũng như dịch vụ của gia đình. Tôi sẽ chọn ở lần sau nếu đến huế.
Huế,Hue Four Seasons Hotel,GoogleMap,Le Ngoc Chau,"8,5",18/02/2020,"Nhân viên rất dễ thương, nhiệt tình"
Huế,Hue Four Seasons Hotel,Traveloka,Ho Cong Q.,"10,0",09/02/2020,"Khách sạn tuyệt vời, chị chủ nhiệt tình dễ thương, đồ ăn ok, phòng ốc sạch sẽ thoáng mát. Ghé huế sẽ quay lại."
Huế,Hue Four Seasons Hotel,Traveloka,PHAM T. T. Q.,"9,4",15/04/2022,"Phòng sạch sẽ, chị chủ thân thiện nhiệt tình lắm luôn"
Huế,Hue Four Seasons Hotel,GoogleMap,Dinh M. T.,"9,7",21/07/2018,"Rất thú vị và vui vẻ, cảm ơn hue fuor seasons hotel"
Huế,Hue Four Seasons Hotel,Traveloka,Truong G. N.,"9,7",29/06/2017,"Sạch sẽ, chủ nhà thân thiện, nhiệt tình"
Huế,Hue Four Seasons Hotel,Traveloka,Thao N. H.,"6,7",12/07/2017,Đây chỉ là khách sạn 1 sao nhưng mọi người đều tốt đẹp.
Huế,Hue Four Seasons Hotel,Traveloka,Giang Giang,"7,0",18/07/2017,Cũng được. Thấy bố mẹ mình phản ánh là thiếu đồ cá nhân như dầu gội sữa tắm. Nhưng nhân viên thân thiện lắm. Nói chung là ổn với mức giá
Huế,Hue Four Seasons Hotel,Traveloka,Truong T. T. V.,"9,7",18/09/2017,Đừng kiếm nữa ở đây thôi. Trên cả tuyệt zời
Huế,Hue Four Seasons Hotel,Traveloka,Nguyen T. M. H.,"8,8",07/05/2018,"Phòng sạch sẽ, nhân viên rất thân thiện. Khá gần trung tâm. Nếu có đến huế lần nữa mình vẫn sẽ chọn khách sạn này )"
Huế,Hue Four Seasons Hotel,Traveloka,Pham T. X. H.,"4,5",17/06/2018,"Khách sạn chẳng khác gì nhà trọ, không sạch, chất lượng kém"
Huế,Hue Four Seasons Hotel,Traveloka,Pham T. X. H.,"4,9",26/06/2018,Khách sạn bẩn đồ ăn ko ngon chật chội... Nhà nghỉ bình dân
Huế,Hue Four Seasons Hotel,Traveloka,Nhung T.,"9,4",26/06/2018,"Cô chủ rất nhiệt tình, phòng sạch sẽ mát mẻ, còn nhường cho mình phòng to mà ko lấy thêm tiền ))) mình chỉ ko hài lòng lắm về xe cho thuê, thắng ít ăn và 1 bên xi nhan bị hỏng khá là khó đi."
Huế,Hue Four Seasons Hotel,Traveloka,Bui T. H. A.,"6,0",09/07/2018,"Phòng bẩn, ở 2 ngày 2 đêm mà không dọn dẹp phòng"
Huế,Hue Four Seasons Hotel,Traveloka,Chau T.,"9,7",11/06/2022,"Anh chị chủ rất nhiệt tình và dễ mến. Phòng ốc sạch sẽ, gọn gàng đầy đủ tiện nghi. Vị trí thuận lợi, nằm ngay khu trung tâm nên đi ăn hay đi chơi đều rất gần. Ngay đầu đường là có đồ ăn sáng, đối diện là quán đồ ngọt. Cách mấy căn là có đồ ăn khuya. Giá cả phải chăng, xe cho thuê cũng được bảo trì tốt nên gần như xe mới, chạy rất êm, tiết kiệm xăng. Thật là một trải nghiệm tuyệt vời khi tới đây."
Huế,Hue Four Seasons Hotel,Traveloka,Minh N.,"8,8",13/08/2018,"Khách sạn tốt! phòng sạch sẽ, ăn sáng tốt và nhân viên tử tế. Tôi sẽ quay lại"
Huế,Hue Four Seasons Hotel,Traveloka,V Ty,"9,4",02/10/2019,"Nhân viên rất là thân thiện, vệ sinh phòng sạch không tì vết , phòng ban công thoáng mát. Là một trải nghiệm thú vị nên cân nhắc khi đến huế ."
Huế,Hue Four Seasons Hotel,Traveloka,H Long,"9,7",17/11/2019,"Rất tận tình và chu đáo! cảm giác thân thiện, ấm áp như ở nhà! mọi thứ ok, không được sang trọng lắm nhưng tiện nghi và sạch sẽ!"
Huế,Hue Four Seasons Hotel,Traveloka,T Thu T.,"10,0",25/11/2019,"Phòng sạch, thiết kế đẹp, ban công thoáng mát. Khách sạn nằm trong hẻm yên tĩnh tuy nhiên khi mình ở thì nhà đối diện sửa chữa nên hơi ồn tý, nhưng là lý do khách quan nên không sao. Chị chủ nhẹ nhàng thân thiện, vị trí khách sạn gần phố đi bộ, cầu trường tiền và chợ đông ba, gần nhà hàng nổi.. Khá đắt địa. Giá phòng khá hợp lý so với mặt bằng ở huế. Ăn sáng ổn lắm. Nếu có dịp đi huế mình sẽ quay lại."
Huế,Hue Four Seasons Hotel,Traveloka,huy l.,"9,4",30/11/2019,"Kháchsạn rất sạch sẽ, nhân viên nhiệt tình hỗ trợ, gia đình có vấn đề sức khoẻ phải huỷ phòng đột xuất nhưng bên kháchsạn và traveloka vẫn hỗ trợ và hoàn tiền cho mình. Tuyệt vời. Có cơ hội ghé huế thì sẽ tiếp tục ủng hộ."
Huế,Hue Four Seasons Hotel,Traveloka,BUI D. T.,"9,7",24/06/2022,"Chị chủ hotel rất dễ thương, nhiệt tình và ân cần. Phòng đẹp"
Huế,Hue Four Seasons Hotel,GoogleMap,JEON Y.,"10,0",12/06/2018,Một trong những nơi tốt nhất ở việt nam.
Huế,Hue Four Seasons Hotel,Traveloka,Hoang T. M. T.,"8,5",17/08/2022,"Khách sạn sạch sẽ, vợ chồng chị chủ thân thiện, dễ thương lắm ạ"
Huế,Hue Four Seasons Hotel,Traveloka,Pham A. T.,"9,1",25/10/2025,"Chị chủ cực kỳ thân thiện, nhiệt tình, hiền và tốt bụng. Vị trí ks ngay trung tâm nên rất tiện di chuyển, phòng thì hơi nhỏ nhưng sạch sẽ."
Huế,Hue Four Seasons Hotel,Traveloka,Hung,"10,0",16/10/2025,"Chủ nhà rất thân thiện, phòng sạch sẽ. Nhân viên phục vụ phòng dọn dẹp rất chu đáo sau khi chúng tôi rời đi, nên mọi thứ đều được sắp xếp gọn gàng khi chúng tôi trở về. Vị trí trung tâm giúp việc đi lại dễ dàng. Tuy nhiên, wi-fi ở tầng 3 hơi yếu nên hơi khó sử dụng. Nhìn chung, mọi thứ đều tuyệt vời."
Huế,Hue Four Seasons Hotel,Traveloka,Thi H. D. L.,"10,0",30/08/2025,Không có gì để chê. Gia đình dì chủ quá tuyệt vời và thân thiện lần sau đến huế nhà mình sẽ thuê ở đây tiếp nè.
Huế,Hue Four Seasons Hotel,Traveloka,HOANG H. N.,"10,0",15/08/2025,"Chị chủ khách sạn nhiệt tình, giá phòng rẻ và đồ ăn sáng rất ngon"
Huế,Hue Four Seasons Hotel,GoogleMap,Minh C. N.,"10,0",12/08/2025,Anh chị chủ thân thiện dễ thương lắm luôn. Vị trí ngay khu phố tây nhộn nhịp. Phòng ốc sạch sẽ 10/10 lun
Huế,Hue Four Seasons Hotel,Traveloka,Thu H. N.,"10,0",04/08/2025,"Dịch vụ siêu ưng ý, chị chủ khá nhiệt tình và thân thiện, bữa sáng free rất ngon, hợp khẩu vị, sạch sẽ, phòng tuy hơi nhỏ nhưng cảm giác ấm cúng, đầy đủ tiện nghi, chắc sẽ ủng hộ dài dài perfect hình ảnh chỉ mang tính chất minh hoạ"
Huế,Hue Four Seasons Hotel,Traveloka,An Thái P.,"9,7",25/07/2025,"Chủ khách sạn rất thân thiện và khiến tôi cảm thấy như ở nhà. Vị trí tuyệt vời, gần phố đi bộ về đêm và các quán ăn địa phương nổi tiếng. Có xe máy cho thuê nên tôi có thể tự mình đi đến các điểm tham quan. Giá cả phải chăng, không thể đòi hỏi gì hơn. Rất khuyến khích."
Huế,Hue Four Seasons Hotel,Traveloka,L***U,"9,4",11/07/2025,"Chị chủ thân thiện, hỗ trợ nhiệt tình, khách sạn có cho thuê xe máy giá cả hợp lý"
Huế,Hue Four Seasons Hotel,Traveloka,Hồng A. V.,"10,0",12/07/2025,"Trải nghiệm rất tuyệt vời, anh chị chủ rất thân thiện, hiếu khách, và nhiệt tình, bữa sáng siêu ngon, phòng sạch sẽ thoáng mát view thơ thơ. Hotel gần các địa điểm du lịch, đi lại rất thuận tiện, dù ở giữa phố nhưng rất yên tĩnh dễ chịu. Bọn mình sẽ quay lại nếu có lần nữa tới thăm huế!"
Huế,Hue Four Seasons Hotel,Traveloka,Duong T. T. Q.,"8,5",20/06/2025,Nhân viên thân thiện cởi mở chu đáo nhiệt tình phòng ốc sạch sẽ thoáng mát vị trí di chuyển tốt
Huế,Hue Four Seasons Hotel,Traveloka,M***h,"9,7",14/06/2025,A/c chủ ở đây rất dễ thương luôn tuy nhiên phòng hơi nhỏ tí nhưng chủ yếu để nghĩ ngơi thôi nên mình thấy v là được rồi
Huế,Hue Four Seasons Hotel,Traveloka,D***g,"6,3",15/06/2025,"Phòng tệ và cũ, điều hòa không mát,"
Huế,Hue Four Seasons Hotel,Traveloka,Hai N.,"9,7",31/07/2022,"Phòng sạch đẹp, nằm trong hẻm nhưng ngay trung tâm huế, anh chị chủ siêu dễ thương, có cả dịch vụ thuê xe máy rất tiện ạ"
Huế,Hue Four Seasons Hotel,Traveloka,L***n,"9,4",25/04/2025,"Đánh giá 1000 điểm cho khách sạn ạ. Anh chị chủ vô cùng nhiệt tình, hỗ trợ nhóm mình từ lúc nhận phòng đến lúc về. Từ phòng đến dịch vụ không có gì để chê luôn ạ"
Huế,Hue Four Seasons Hotel,Traveloka,L***m,"10,0",13/04/2025,Cảm ơn laura đã đón tiếp chúng tôi ở huế và chăm sóc chúng tôi. Chủ nhà tuyệt vời và bữa sáng tuyệt vời. Phòng sạch sẽ và gọn gàng.
Huế,Hue Four Seasons Hotel,Traveloka,G***t,"10,0",16/05/2025,Phục vụ bữa ăn chu đáo trọn vẹn
Huế,Hue Four Seasons Hotel,Traveloka,au van t.,"10,0",08/04/2025,"1 khách sạn tuyệt vời! gần trung tâm thuận tiện đi chơi mọi nơi ở huế.c chủ rất nhiệt tình,thân thiện!"
Huế,Hue Four Seasons Hotel,GoogleMap,Le Thi A.,"4,8",16/09/2022,"Thật sự không hài lòng với cách xử lý của ks, mình đặt 1 đêm ngày 31/8, khoảng 21h30 mình đến checkin, sáng hôm sau 7h mình đi ra ngoài và hỏi muốn checkout muộn hơn khoảng 2 tiếng thì có được không và tính chi phí như thế nào để mình gửi luôn, thì 1 anh ở đấy trả lời là được còn phí thì do chị chủ không có nhà, để hỏi lại đã, mình bảo nếu được thì báo cho mình để biết sắp xếp nhưng sau đó không nhận được cuộc gọi nào từ ks, mình sốt ruột nên gọi lại để hỏi thì vẫn bảo có gì rồi gọi lại cho mình sau,xin số điện thoại chị chủ thì không cho, rồi báo mình để lại sđt( vì bảo là máy này không lưu được số). Nhưng cứ hẹn rồi đều không gọi lại, làm đi chơi cũng không thoải mái, mình sốt ruột gọi lại tổng cộng 3 lần đều nhận được câu trả lời là có gì báo sau. Đến lúc 11h20 rồi mình gọi lại lần nữa thì bảo không cho mình gia hạn, đúng 12h là phải checkout nếu không sẽ dọn đồ của mình ra ngoài. Nên mình phải vội vàng về ks, khi về thấy mình đi với 1 chị nữa, chị này mình quen khi đi huế, nói vòng vo thì lại bảo cho gia hạn đến 1h45p và tính phí thêm 30 , không biết do mình người bắc và đi 1 mình nên khách sạn xử lý như thế không nữa. Mà nói là khách sạn chứ nó không khác gì cái nhà nghỉ bình dân cả, điều hoà cũ chảy nước cả đêm làm mình mất ngủ. Phòng cũ, nhỏ, có mùi ẩm. Quan trọng là rất thất vọng về cách xử lý ở đây, làm xấu đi hình ảnh huế trong mắt khách du lịch. Hi vọng khách sạn có cải thiện!"
Huế,Hue Four Seasons Hotel,Traveloka,Ho Dang K.,"8,5",19/09/2022,Phòng có view mấy em bồ câu xinh xinh
Huế,Hue Four Seasons Hotel,Traveloka,Duong T. T.,"9,7",07/10/2022,"Anh chị chủ rất nhiệt tình, hoà đồng, có dịch vụ thuê xe máy ngay tại khách sạn, phòng gọn gàng sạch sẽ. Khách sạn rất gần phố đi bộ, cầu trường tiền, sông hương"
Huế,Hue Four Seasons Hotel,Traveloka,P***N,"8,5",15/04/2025,"Anh chị chủ rất thân thiện, mình check in sớm vài tiếng anh/chị hỗ trợ nhiệt tình. Tuy là ks 1 sao nhưng đầy đủ tiện nghi, tuy nhiên chăn ga có mùi ẩm nhờ ks khắc phục nhé"
Huế,Hue Four Seasons Hotel,Traveloka,Joanna Swierz,"9,4",13/01/2024,We had a great stay at hue four seasons. Laura is a wonderful and helpful host. The breakfast was delicious ).
Huế,Hue Four Seasons Hotel,Traveloka,Truong D. M. P.,"10,0",25/01/2024,"Khách sạn sạch sẽ, gọn gàng, đầy đủ tiện nghi, phục vụ bữa sáng chu đáo. Anh chị chủ vui vẻ, thân thiện, gần gũi, tạo cảm giác thoải mái cho khách tận hưởng chuyến du lịch"
Huế,Hue Four Seasons Hotel,Traveloka,Nguyen L. H.,"8,5",28/07/2023,"Khách sạn sạch sẽ, chủ nhà rất thân thiện."
Huế,Hue Four Seasons Hotel,Traveloka,Ngynn H.,"9,7",23/02/2024,"Phòng thoáng mát, sạch sẽ, chị chủ thân thiện lắm, nằm gần trung tâm nên đi chơi cũng tiện."
Huế,Hue Four Seasons Hotel,Traveloka,NGUYEN P. T. V.,"9,7",25/02/2024,Khách sạn rất ok không gian thoáng mát trung tâm thành phố
Huế,Hue Four Seasons Hotel,Traveloka,Q***h,"9,7",18/03/2025,"Anh chị chủ nhiệt tình, phòng sạch sẽ, đầy đủ tiện nghi. Không có gì để chê hết"
Huế,Hue Four Seasons Hotel,Traveloka,T***g,"9,4",29/03/2025,"Anh chị chủ thân thiện, chu đáo. Mọi người nên book phòng có ban công thì view sẽ đẹp hơn nha."
Huế,Hue Four Seasons Hotel,GoogleMap,N***n,"8,8",08/04/2025,"Chị chủ thân thiện và nhiệt tình. Gần khu trung tâm, đi lại thuận tiện"
Huế,Hue Four Seasons Hotel,Traveloka,nguyen v.,"8,5",29/02/2024,C chủ dễ thương. Phòng ok. Sạch sẽ
Huế,Hue Four Seasons Hotel,Traveloka,Ten M. D.,"9,7",06/10/2022,"Khách sạn sạch sẽ, đơn giản, các dịch vụ giá cả phải chăng, chị chủ rất nhiệt tình, ăn uống hay đi lại đều có thể nhờ chị chủ tư vấn, cho thuê xe máy hoặc gọi taxi hộ"
Huế,Hue Riverside Boutique Resort & Spa,Traveloka,Nguyen Q. M.,"10,0",10/02/2020,"Khách sạn theo kiểu biệt thự nhà vườn, thích hợp cho người muốn thưởng thức không gian xanh và môi trường tự nhiên. Đường vào hue riverside có hơi xấu xí một chút, nhưng vào đến nơi mới ngỡ ngàng vì không gian thoáng đãng và có nét nhẹ nhàng ở đây. Khuôn viên to rộng, cây cỏ, hoa lá mướt một màu mát mắt, lại nằm ngay bên cạnh một dòng sông thơ mộng. Sáng dậy nghe chim hót, ngửi được cả hơi sương trong lành, tối dạo quanh nghe hương hoa thanh trà và hoa nhài thoang thoảng, cảm giác rất dễ chịu. Đi gia đình hay đi với gấu đều rất tuyệt, đặc biệt đi với gấu thì lãng mạn thôi rồi vì view river vô cùng phù hợp để tâm sự nhỏ to )) , đèn trong phòng cho cảm giác ấm áp và cách trang trí cũng khá sang trọng . Nhân viên phục vụ cũng lịch sự và thân thiện. Nói chung có cơ hội sẽ đến lần nữa ))"
Huế,Hue Riverside Boutique Resort & Spa,Traveloka,Le Mong T. T.,"8,1",06/01/2019,"Khong gian yen tĩnh, gan thien nhien. Phuc vu tot tuy nhien phong hơi ấm thấp chắc do nhiều cây cối rau sạch ngon. Ở vào mùa hè sẽ tốt hơn mưa"
Huế,Hue Riverside Boutique Resort & Spa,Traveloka,Oanh J.,"6,3",11/05/2019,"Đồ ăn sáng khá nghèo nàn, mặc dù 9h sáng gia đình mình 6nguoi, cùng rất nhieu khách mới ra nhưng hầu như không có thêm đồ ăn mới! nhân viên lễ tânnk chuyên nghiệp khi gia đình mình thêm 2 nguoi muốn ở chung và yêu cầu phụ thu thì đã không hỗ trợ!"
